Protein	ProteinLabel	DEScore2-1	Group2Mean	Group1Mean	Group2Stdev	Group1Stdev	Log2FoldChange2-1	PValue2-1	Group2RepCounts	Group1RepCounts	CorrectedPValue2-1	-Log10CorrectedPValue2-1	SA_BOX_1-462_S1-C8_1_6848	SA_BOX_4-2039_S5-A6_1_5653	SA_BOX_11-243_S4-A12_1_6389	SA_BOX_8-1778_S5-C2_1_6015	SA_BOX_9-122_S1-G1_1_6110	SA_BOX_10-2399_S2-G10_1_6281	SA_BOX_12-345_S5-H2_1_6413	SA_BOX_3-1247_S4-D7_1_5567	SA_BOX_3-744_S4-D6_1_5558	SA_BOX_6-1761_S2-H9_1_5881	SA_BOX_15-2441_S4-C7_1_6743	SA_BOX_2-198_S2-A12_1_6976	SA_BOX_1-1132_S1-E5_1_6825	SA_BOX_7-217_S4-H3_1_5930	SA_BOX_5-959_S1-A4_1_5735	SA_BOX_8-1714_S5-B3_1_6022	SA_BOX_12-2361_S5-B2_1_6407	SA_BOX_3-1635_S4-D12_1_5607	SA_BOX_8-1940_S5-H4_1_6036	SA_BOX_5-2341_S1-B2_1_5720	SA_BOX_8-461_S5-A10_1_6078	SA_BOX_10-612_S2-F7_1_6256	SA_BOX_15-307_S4-C5_1_6726	SA_BOX_8-776_S5-G7_1_6060	SA_BOX_6-791_S2-C7_1_5860	SA_BOX_3-507_S4-D10_1_5591	SA_BOX_4-614_S5-H7_1_5669	SA_BOX_1-264_S1-D9_1_6857	SA_BOX_8-1108_S5-A3_1_6021	SA_BOX_15-2255_S4-D8_1_6752	SA_BOX_9-828_S1-B9_1_6170	SA_BOX_1-676_S1-B5_1_6822	SA_BOX_11-2377_S4-B5_1_6333	SA_BOX_8-1572_S5-C9_1_6072	SA_BOX_14-729_S2-F3_1_6615	SA_BOX_10-324_S2-G6_1_6248	SA_BOX_3-2201_S4-A12_1_5604	SA_BOX_10-2060_S2-C12_1_6293	SA_BOX_15-130_S4-G6_1_6738	SA_BOX_3-2513_S4-B9_1_5581	SA_BOX_14-838_S2-G1_1_6600	SA_BOX_3-1971_S4-G9_1_5586	SA_BOX_6-2538_S2-E3_1_5829	SA_BOX_13-1125_S1-A7_1_6545	SA_BOX_2-205_S2-A7_1_6936	SA_BOX_8-2609_S5-C5_1_6039	SA_BOX_9-1851_S1-D5_1_6139	SA_BOX_1-823_S1-B12_1_6879	SA_BOX_8-688_S5-G10_1_6084	SA_BOX_6-2233_S2-E8_1_5870	SA_BOX_2-2672_S2-E1_1_6891	SA_BOX_3-1828_S4-C4_1_5541	SA_BOX_13-2539_S1-E8_1_6557	SA_BOX_10-2530_S2-D7_1_6254	SA_BOX_15-1967_S4-D5_1_6727	SA_BOX_9-971_S1-F2_1_6117	SA_BOX_10-2469_S2-E5_1_6238	SA_BOX_6-2480_S2-E7_1_5862	SA_BOX_10-2534_S2-A4_1_6226	SA_BOX_6-435_S2-D4_1_5836	SA_BOX_6-2365_S2-H6_1_5856	SA_BOX_14-3_S2-D2_1_6605	SA_BOX_1-239_S1-B2_1_6798	SA_BOX_10-1150_S2-H4_1_6233	SA_BOX_12-2068_S5-F3_1_6419	SA_BOX_3-1698_S4-D4_1_5542	SA_BOX_10-290_S2-B10_1_6276	SA_BOX_9-452_S1-G8_1_6167	SA_BOX_10-889_S2-D11_1_6286	SA_BOX_4-1958_S5-G9_1_5684	SA_BOX_10-2410_S2-B1_1_6203	SA_BOX_10-760_S2-B8_1_6260	SA_BOX_3-2156_S4-D1_1_5518	SA_BOX_11-1852_S4-D4_1_6327	SA_BOX_14-421_S2-H9_1_6666	SA_BOX_12-2284_S5-F10_1_6476	SA_BOX_14-2510_S2-H6_1_6641	SA_BOX_7-437_S4-A10_1_5980	SA_BOX_15-657_S4-C10_1_6767	SA_BOX_10-1943_S2-B12_1_6292	SA_BOX_12-1856_S5-H10_1_6478	SA_BOX_4-58_S5-F5_1_5650	SA_BOX_12-172_S5-C10_1_6473	SA_BOX_10-493_S2-B7_1_6252	SA_BOX_7-317_S4-H11_1_5995	SA_BOX_2-320_S2-B1_1_6888	SA_BOX_4-533_S5-G5_1_5651	SA_BOX_7-325_S4-D3_1_5926	SA_BOX_12-466_S5-F11_1_6484	SA_BOX_4-2300_S5-E1_1_5617	SA_BOX_13-700_S1-C8_1_6555	SA_BOX_3-937_S4-H1_1_5522	SA_BOX_8-885_S5-A7_1_6054	SA_BOX_6-2281_S2-A7_1_5858	SA_BOX_3-1071_S4-E8_1_5576	SA_BOX_9-619_S1-C1_1_6106	SA_BOX_9-821_S1-E2_1_6116	SA_BOX_1-227_S1-H4_1_6820	SA_BOX_2-1235_S2-G4_1_6917	SA_BOX_4-1725_S5-C6_1_5655	SA_BOX_6-2587_S2-C6_1_5851	SA_BOX_6-1066_S2-D1_1_5812	SA_BOX_5-929_S1-G4_1_5741	SA_BOX_15-1159_S4-B12_1_6782	SA_BOX_3-187_S4-G3_1_5537	SA_BOX_2-2588_S2-E5_1_6923	SA_BOX_1-1096_S1-C9_1_6856	SA_BOX_6-1666_S2-E5_1_5845	SA_BOX_2-2626_S2-A6_1_6927	SA_BOX_15-2517_S4-H6_1_6739	SA_BOX_4-2508_S5-G1_1_5619	SA_BOX_5-2520_S1-B10_1_5785	SA_BOX_14-2185_S2-D3_1_6613	SA_BOX_9-2092_S1-B11_1_6186	SA_BOX_13-1944_S1-A6_1_6536	SA_BOX_13-2620_S1-G4_1_6526	SA_BOX_7-713_S4-C5_1_5941	SA_BOX_13-737_S1-H11_1_6584	SA_BOX_2-1043_S2-C6_1_6929	SA_BOX_4-2013_S5-E9_1_5682	SA_BOX_12-171_S5-C12_1_6489	SA_BOX_2-1736_S2-D12_1_6979	SA_BOX_13-244_S1-D7_1_6548	SA_BOX_13-2472_S1-G2_1_6510	SA_BOX_12-2619_S5-E6_1_6442	SA_BOX_13-1636_S1-B2_1_6505	SA_BOX_2-2113_S2-D1_1_6890	SA_BOX_7-109_S4-A6_1_5947	SA_BOX_10-2639_S2-D1_1_6205	SA_BOX_14-1821_S2-B3_1_6611	SA_BOX_3-2566_S4-C7_1_5566	SA_BOX_1-158_S1-B4_1_6814	SA_BOX_14-1799_S2-B8_1_6652	SA_BOX_4-1917_S5-F1_1_5618	SA_BOX_7-186_S4-B3_1_5924	SA_BOX_10-2640_S2-D8_1_6262	SA_BOX_1-1204_S1-C7_1_6840	SA_BOX_5-944_S1-D4_1_5738	SA_BOX_1-1982_S1-F2_1_6802	SA_BOX_15-2695_S4-B11_1_6774	SA_BOX_2-2402_S2-H9_1_6959	SA_BOX_5-497_S1-F2_1_5724	SA_BOX_2-609_S2-C7_1_6938	SA_BOX_1-2408_S1-H3_1_6812	SA_BOX_3-2432_S4-A8_1_5572	SA_BOX_13-1956_S1-F2_1_6509	SA_BOX_6-2414_S2-A11_1_5890	SA_BOX_13-877_S1-D11_1_6580	SA_BOX_7-648_S4-B6_1_5948	SA_BOX_3-2599_S4-C2_1_5525	SA_BOX_13-121_S1-A9_1_6561	SA_BOX_7-2523_S4-E9_1_5976	SA_BOX_14-726_S2-C10_1_6669	SA_BOX_3-2430_S4-A9_1_5580	SA_BOX_3-2182_S4-H2_1_5530	SA_BOX_7-1249_S4-A7_1_5956	SA_BOX_6-456_S2-D12_1_5901	SA_BOX_13-2487_S1-E3_1_6516	SA_BOX_1-103_S1-G10_1_6868	SA_BOX_5-2359_S1-G9_1_5782	SA_BOX_8-39_S5-G3_1_6027	SA_BOX_9-384_S1-A1_1_6104	SA_BOX_4-20_S5-E4_1_5641	SA_BOX_4-2512_S5-B2_1_5622	SA_BOX_11-581_S4-F2_1_6313	SA_BOX_1-40_S1-H10_1_6869	SA_BOX_3-2563_S4-H11_1_5603	SA_BOX_13-323_S1-C2_1_6506	SA_BOX_4-685_S5-B1_1_5614	SA_BOX_3-1994_S4-F5_1_5552	SA_BOX_11-818_S4-B11_1_6382	SA_BOX_14-953_S2-F1_1_6599	SA_BOX_11-1117_S4-F5_1_6337	SA_BOX_9-1835_S1-E10_1_6181	SA_BOX_11-1978_S4-D8_1_6360	SA_BOX_13-809_S1-G6_1_6542	SA_BOX_2-2051_S2-A2_1_6895	SA_BOX_3-1750_S4-A5_1_5547	SA_BOX_11-149_S4-B2_1_6309	SA_BOX_14-1176_S2-G7_1_6649	SA_BOX_7-153_S4-A3_1_5923	SA_BOX_7-489_S4-G5_1_5945	SA_BOX_9-1849_S1-C9_1_6171	SA_BOX_7-2372_S4-D9_1_5975	SA_BOX_4-162_S5-G2_1_5627	SA_BOX_11-942_S4-C6_1_6342	SA_BOX_8-2411_S5-H5_1_6044	SA_BOX_6-906_S2-B3_1_5826	SA_BOX_10-845_S2-A3_1_6218	SA_BOX_11-313_S4-A6_1_6340	SA_BOX_13-342_S1-B11_1_6578	SA_BOX_8-2501_S5-E1_1_6009	SA_BOX_4-871_S5-B4_1_5638	SA_BOX_11-2533_S4-G9_1_6371	SA_BOX_11-1014_S4-C11_1_6383	SA_BOX_12-2379_S5-C6_1_6440	SA_BOX_14-473_S2-D5_1_6629	SA_BOX_12-292_S5-B10_1_6472	SA_BOX_10-340_S2-A1_1_6202	SA_BOX_4-1129_S5-C4_1_5639	SA_BOX_10-2497_S2-A12_1_6291	SA_BOX_10-74_S2-G2_1_6216	SA_BOX_5-1854_S1-E1_1_5715	SA_BOX_8-104_S5-B1_1_6006	SA_BOX_5-2210_S1-A5_1_5743	SA_BOX_4-2431_S5-E10_1_5690	SA_BOX_14-2444_S2-E3_1_6614	SA_BOX_9-2614_S1-E1_1_6108	SA_BOX_6-2346_S2-F11_1_5895	SA_BOX_8-2601_S5-G1_1_6011	SA_BOX_1-770_S1-E8_1_6850	SA_BOX_4-2010_S5-E3_1_5633	SA_BOX_3-755_S4-F8_1_5577	SA_BOX_14-1655_S2-B4_1_6619	SA_BOX_7-220_S4-A8_1_5964	SA_BOX_14-1675_S2-E7_1_6647	SA_BOX_4-1138_S5-D3_1_5632	SA_BOX_1-509_S1-D12_1_6881	SA_BOX_12-2139_S5-F6_1_6443	SA_BOX_6-2691_S2-G11_1_5896	SA_BOX_1-1193_S1-A12_1_6878	SA_BOX_8-2475_S5-A12_1_6094	SA_BOX_4-631_S5-A12_1_5702	SA_BOX_7-1006_S4-B1_1_5908	SA_BOX_6-2404_S2-C12_1_5900	SA_BOX_5-449_S1-E8_1_5772	SA_BOX_12-683_S5-A3_1_6414	SA_BOX_7-1869_S4-F6_1_5952	SA_BOX_9-1882_S1-B6_1_6145	SA_BOX_11-211_S4-F4_1_6329	SA_BOX_15-376_S4-A7_1_6741	SA_BOX_5-722_S1-A7_1_5760	SA_BOX_3-804_S4-D2_1_5526	SA_BOX_13-459_S1-C11_1_6579	SA_BOX_7-2122_S4-B4_1_5932	SA_BOX_9-1012_S1-F5_1_6141	SA_BOX_3-2041_S4-F1_1_5520	SA_BOX_11-253_S4-C1_1_6302	SA_BOX_10-440_S2-E7_1_6255	SA_BOX_3-2406_S4-C5_1_5549	SA_BOX_4-2019_S5-D12_1_5705	SA_BOX_15-2348_S4-F6_1_6737	SA_BOX_14-348_S2-E8_1_6655	SA_BOX_12-689_S5-G8_1_6461	SA_BOX_13-727_S1-B7_1_6546	SA_BOX_9-2082_S1-E8_1_6165	SA_BOX_14-2387_S2-B11_1_6676	SA_BOX_8-2543_S5-G2_1_6019	SA_BOX_1-2374_S1-D6_1_6832	SA_BOX_4-2632_S5-H5_1_5652	SA_BOX_2-1186_S2-G10_1_6966	SA_BOX_8-2367_S5-C12_1_6096
P02671	FIBA_HUMAN	0.13295341940889582	19.348168163749158	19.386597878428756	0.31514254302001243	0.23197299231662122	-0.03842971467959799	0.36164502204619864	42	210	0.8383219076894723	0.07658918436695542	19.08189736003808	19.621705297571207	19.36596958977674	19.25001916102435	18.8304091030973	19.585080334824937	18.9167071669494	18.936718620420947	19.64940547981868	18.990673448878223	19.32926192504997	19.174090930846003	19.24175676037804	19.386949838231253	19.26628490421692	19.630525875257884	19.214863836157665	19.534051713905587	19.530094747091724	19.549133642701268	19.41271091592626	19.978174392721133	19.56055776386106	19.85627712650477	19.71820568410845	19.42571577977241	19.471864385036906	19.08009377274916	19.367759585613864	19.451426891512	19.60927019722892	19.548204266718525	19.45195081592368	19.42208300393277	18.884316022354863	19.253036152445247	19.619811270576133	19.34796743574962	19.361890963200832	19.260783890670105	19.344273880527204	18.913847230583748	19.37660048326541	19.470733555485328	19.513847105589136	19.21986700882104	19.667229561440656	19.53058755208628	19.26352670666075	19.56420629003324	19.83877686056312	19.86131830186223	19.355176125800423	19.548332251486897	19.557529876250232	19.724867776594785	19.335577588580783	19.236438309527703	19.927218020585425	19.38040105916173	19.41124844082495	19.70881219595512	19.45645847002417	19.532259825825182	19.36282097399868	19.077339820134764	19.83339759166098	18.905147926373616	19.4260206978888	19.5833776368297	18.941788258424083	19.59705900160466	19.693463471384856	18.918898919875417	19.220442037906327	19.51753382072062	19.234662408520848	19.44048847214877	19.57177617748315	19.23695898457964	19.271193680719804	19.34872155572521	19.68830676893251	19.59954367063824	19.69338436322938	19.065659423454544	19.339235230724245	19.149681092193745	19.66500427489521	19.56716198602801	19.12629829322983	19.22379144951852	19.381776693774587	19.485717613541297	19.345815909669	19.422738537524925	19.48589711602722	19.274906116536098	19.65244733168436	19.05214273566968	19.45197279709725	19.39156424126357	19.55980337706113	19.17212756582976	19.24832224137742	19.13401013802548	19.60976410035805	19.129067343767407	19.261326847378854	19.5641464506574	18.77235108786373	19.5069200092384	19.151794468236982	19.676607971663305	18.988443955168385	19.04927739138059	19.48479026197191	19.22188456059124	19.460939624727164	19.384120760310097	19.69296594394877	19.347699045378	19.548216222856407	19.556371614108976	19.27772310024424	19.072650149819243	19.3297529525946	19.58271982561454	19.35183541348216	19.4944392992158	19.23685727505049	19.346660686041183	19.40452662478294	19.08114927599826	19.46855330462953	19.89822007699232	18.95059261638629	19.582635182383136	18.82763608056288	19.326048470340737	19.08051275377146	18.925531115407964	19.16204750815293	19.428183342735178	19.51990676804909	19.50537451153797	19.25196139796464	19.38166987853266	19.54958663265815	19.169158410446727	19.58596864119497	19.44384226383467	19.198839999200377	19.26734243714301	19.511860472273547	19.907417683782967	19.040695086868	19.73438278102142	19.38733995418395	19.7030449225255	19.831220734733705	19.53785238792661	19.277208687947063	18.75208403943393	19.48017382113401	19.39952857277844	19.167410417776413	19.270038936893016	19.21776652715342	18.66955296618352	19.835648579797244	19.28978069021441	19.33611567581871	19.299105544556248	19.593704858190392	19.61679242585315	19.24336833586425	19.383774070059896	19.182105226961752	19.04602005280869	18.84728827844836	19.27274238501528	19.331923754400933	19.25180328628192	18.60632592459244	19.459699904818272	19.02300738998084	19.33333780145304	19.343457120715893	19.39785441207254	19.639647483281585	19.04381840659268	19.481067602909302	19.53670576698291	19.56954019353468	19.50669811369816	19.29376181602393	18.99682940586577	19.54954144892527	19.364658577453884	19.40547208779532	19.60775953133176	19.37324437535061	19.42793883711913	19.42559165397935	19.431588538991992	19.0873155841208	19.481529856459776	19.683003852232392	19.44845014577784	19.34240797411548	19.396793024086943	19.563622334553315	19.38008801128812	19.60606725353752	19.30930465306752	19.23279595070355	19.381574086279155	19.4814793324788	19.5861237054971	19.095148538859146	19.259336393731484	19.693764422345776	19.612556068323727	19.3663300791232	19.210467031343303	19.74389887687171	19.324314323893606	19.815625835907696	19.479491612662216	19.873352510884832	19.29933732758596	18.93966970980789	19.46628131382637	19.81907432895423	19.512472260921903	19.43847343108681	18.98691382782601	19.45016938703636	19.251683961663016	18.911974119832333	19.47561135388809	19.362453605128174	19.15301968188921	19.374535578648462	19.45995267015388	19.274980636662097	19.489476768370167	19.430888794350267	19.183022790869952	19.71817046311688	19.74646773872616
P02787	TRFE_HUMAN	0.047961643260808796	19.5736597596643	19.588821977948335	0.26288710659959447	0.22103860940682357	-0.0151622182840363	0.6961861380659418	42	210	0.9743173644460432	0.011299557312754846	19.76655591727056	19.390638867088896	19.359810258468297	19.668897681265346	19.990987367643587	19.21123537657129	19.25804580137576	19.75345210200408	19.050219862186424	19.562644061856727	19.56570263238268	19.977315456821817	19.800315504488488	19.793281095231844	19.438822740317377	19.692598454708133	19.74289169961796	19.35897758486037	19.7613354055436	19.85513781856144	19.63265292210416	19.13214950276294	19.64394572239774	19.5023686780256	19.61660217270168	19.60265491336944	19.4118459870648	19.556142653015712	19.72628136877129	19.457614517243275	19.424503460315247	19.24031621436011	19.749222913121045	19.79936697256036	19.544036642831724	19.741428304052747	19.768795459633942	19.478338500356728	19.55918612053925	19.524827829562128	19.472900426422573	19.774463186850312	19.619126224342622	19.61766593773892	19.727254253799927	19.666538964720804	19.20361208580587	19.491757772449	19.950607383242104	19.43437357640794	19.038420005139884	19.46903552627799	19.67682472515273	19.50655434885466	19.398693347518645	19.670323492511123	19.721452883033027	19.74785682254131	19.82310311043748	19.59435661623963	19.502443466178097	19.38465021621503	19.638035951396297	19.68533723448189	19.66547491284404	19.78119401558289	19.48479319244569	20.23823857288223	19.53315125398872	19.447231237377828	19.781859257673176	19.41774877682761	19.37725394421644	19.78751629887816	19.700010816136924	18.772411703115125	19.57350980532119	19.82679308873604	19.10631942946588	19.66440362935074	19.734947673108948	19.361240290735267	19.78638466347386	19.589641284849456	19.76352996425444	19.771531931300967	19.59922069849599	19.71098423564601	18.76069796611756	19.88363089246056	20.006347998603545	19.838420116544707	19.15837428828948	20.017871233130627	19.694073098995823	19.486754572366667	19.482458278585	19.72083276203928	19.026986675267	19.84129519859009	19.291904379987542	19.553452099354395	19.61221871907967	19.909249553462896	19.708610259317705	19.673588555920787	19.290195983415448	19.49932084931089	19.91304384265092	19.50539976701726	19.7382704455422	19.52944483938557	19.707345424147167	19.384896097439	19.660618432937422	19.665534650378262	19.51126265634082	19.177093317544937	19.74844322281524	19.7062502523394	19.14979238602136	19.358022120405384	19.494072825377543	19.28820405064293	19.444040078027264	19.76860499350555	19.421907716773248	19.79517087966784	19.74112767384253	19.60207152721486	19.71333826495686	19.76277420325701	19.73786620310988	19.927379858677327	19.10681987238412	19.31890709853808	19.655638172055305	19.74229482776819	20.01611222228355	19.56704240023309	19.57195766255221	19.822333912114857	19.95283087101249	19.53149358678388	19.53939790369522	19.42257677446404	19.90851462591864	19.551248748218534	19.083186089432484	19.61408447555286	19.691880554857544	19.527794608438544	19.75525621894174	19.73938291591897	19.739517620312338	19.375378967561044	19.57019975233125	19.421599876594584	19.243003405415426	19.30181226738295	19.383033812108643	19.154114319267663	19.703485139949937	19.53116278548441	19.43644571932397	18.73279723026633	19.67678374567939	19.69515165089421	19.666223988510662	19.71255708337956	19.58901802281313	19.17575472448065	19.64533606114692	19.745696565551743	19.49379622475227	19.53288964429716	19.69879734638389	19.669280841464577	19.804030706534647	19.82394838447901	19.777706591101563	19.71340804596854	19.905263291794	19.574215591887103	19.89489016299061	19.850687685761923	19.87015015832432	19.58355718099056	19.8107759099326	19.62596440361694	19.51884172532997	19.70449181245976	19.673653412157822	19.63709251915517	19.715458339054024	19.651978570202004	19.613048639507348	19.65865945377872	19.631602085565422	19.678230006355783	19.594066447490626	19.285046132586704	19.17734425095972	19.16619164014299	19.55292552057002	19.23090822088072	19.689788933393768	19.454207955797497	19.396162969047825	19.70397746167842	19.44196440680573	19.330720267358465	19.87259909694597	19.88773946836489	19.30168713498024	19.791694128214125	19.78417396620272	19.44412567357456	19.34673064167547	19.738984097141	19.84254561978825	19.72610467255896	19.48586732306288	19.450961664546696	19.533448256417348	19.65598817933592	19.38085180760741	19.5475541046332	19.54910336732972	19.42238951947987	19.641564579655515	19.67525485069473	19.85534043263738	19.69897598229532	19.40429911344796	19.711186935129355	19.78989267151912	19.541735884998733	19.86089856800938	19.458223471780872	19.68803332908266	19.66895956440748	19.547247703490417	19.75605809044613	19.80624621118153	19.41616928067379	19.768202148863704	19.842588379503308	19.56731882999173	19.5340042875932	19.302914178444144	19.384928850790217
P08603	CFAH_HUMAN	0.09992739635386236	17.316858221100585	17.272041673576403	0.3038481109951567	0.40780556768080733	0.044816547524181516	0.5015670957069421	42	210	0.8996859779243275	0.04590904817430027	16.768518992742724	17.408353496169166	16.893882442585973	17.64810288819978	17.3928360642709	17.10776138320503	16.570118630080856	17.787038153804453	17.500983801745342	17.796375499577913	16.77776999193688	17.39821447193967	16.88482469123032	17.544592035321987	17.061984458786107	17.21051008503108	16.802041717348864	18.003611017955027	16.7049590693523	17.355513312670567	17.51253275374574	17.40572860521913	17.249394198873528	17.421216836932715	17.84722876017884	17.653290738543053	17.307847653872678	16.683841618976103	17.219694796431074	16.528412212249314	17.258402196870737	17.237390706032155	17.285720747484426	16.914650476131648	17.27231420934289	17.24276035106077	17.208997570409366	17.27204140506483	17.30567644531542	17.480866091666062	16.87159972252323	17.542448924629443	17.918631006560016	17.187739072482007	17.663852815266154	16.894976325011676	16.99000788177493	17.065277653064243	17.545052737706825	17.561547101521494	16.483680017393848	17.739303332123907	17.18476437465092	17.665628423953812	17.62560130434433	17.37322743406954	17.55321383545948	18.19961875786517	17.16136556712145	17.007775987237423	17.30213238598354	17.41937796076599	17.31825190584936	16.862555976292043	17.78315751306366	17.771172685959186	17.144112099326573	16.80551402996652	17.35677645327479	17.199636035085202	16.326336399976533	17.484277604932384	17.84146451576172	17.638350864444632	17.06340101198953	16.697132504036198	16.64906231194489	17.617504559287955	17.018273274568703	17.600109674792453	16.755944607672763	17.244206649865916	17.44107998293376	17.341622312274264	17.510209387832596	17.165970217164602	17.14576788076772	17.99840993821019	17.008435542050695	17.71458252251294	16.681233730486714	17.47976657114024	17.45953981856939	17.19335126780607	17.430168017447855	17.739031559661136	17.132208075671173	17.22925757947495	16.641545400757494	17.726064518194644	18.011227761911304	18.129777157679573	17.67591996776917	16.689184737182455	17.160554349471457	17.413991845705993	17.339327406808692	18.127460732664225	17.676205560647745	16.703393364655064	17.64927166997829	17.616274663028992	17.62594743768426	17.077645399175083	17.24863462486732	16.490225454190597	17.402192519545586	17.10879411391409	16.99706374359212	17.31974970376594	16.87049009972983	17.026378969658293	17.12279410534114	17.30104601228587	17.341013963493705	17.24026171551111	17.316841651882807	17.07817049620471	16.252109117778925	17.557969839238847	17.72255169797879	17.61659205143025	16.78754389696127	17.845016618486746	16.791395499385256	17.142465080721173	16.810917891642756	17.67508067721478	16.8810011358427	16.792263973950828	17.15955123298435	18.317131032405005	17.48832575672473	17.164555832437664	17.497783615468148	17.0801855785994	17.25436209311658	17.403986578847835	17.44728849915909	17.257829583814395	17.209339850464218	17.46529128961484	17.051627348348703	17.609575198128383	18.14561722448608	17.825928960175062	17.663096664154676	16.860771761539507	17.271563019582313	16.17283339298556	17.384093095937747	16.785402427528375	17.309117149342487	17.674696225306512	17.685272824769417	16.481349922286572	17.510368899554653	17.063319026642375	17.24294754267172	17.975849391487966	16.944662047915564	17.176433257423927	17.25037085160478	17.56332444903036	16.124748548892374	17.245627144554266	17.11925630724425	17.12242505619871	17.719003571434403	17.07929054443279	17.07119575847486	17.543139915236	17.672374159348642	17.518385975433716	17.303294953992136	17.26637344517634	17.592060322876325	17.80225159907471	17.55220183358231	17.305552639377616	17.255727080144386	17.604130448177322	17.50919922248576	16.876778302275593	16.796171361599896	16.95211975537782	17.06549568007168	17.015382017334247	16.77779926572531	17.811472210050294	17.839868062611963	16.687376055795458	17.54005670433299	17.69441476752637	16.963282050782443	17.06772027021439	17.642980853505783	17.1763475180738	17.250142346730165	17.392189145334505	16.888407954344725	17.1472441039173	16.92689507128267	16.91510005952384	17.568618140938394	16.039574462587343	17.497747992295558	16.94961703764603	17.27780507363689	17.41382097679085	16.460061836866487	17.582225605291576	17.446465181660212	17.664411900265645	17.81520772054025	17.64045104997207	17.418883907172148	17.43570086317564	17.066792735029814	17.51324371066997	16.61661625959656	17.598814367521474	17.361677207489777	17.34260102947445	17.69054809413057	17.118024341424096	17.27671476026556	17.27117896270518	17.337770544693168	17.08957487841936	17.542923966136676	16.928177591897093	16.810440044828493	16.80333424974398	17.225195242089708	17.996682618403423	16.835574190637892	17.674047988985357	17.18621774121216	17.57644142611646	17.08614479444539	17.317079625537037
