	False Positive Rate	True Positive Rate	Threshold
98	0.23863636363636365	0.4523076923076923	0.6822181866655415
99	0.2471590909090909	0.4523076923076923	0.6796623163248562
100	0.2471590909090909	0.4584615384615385	0.673355855618527
101	0.2528409090909091	0.4584615384615385	0.6643722366073741
102	0.2528409090909091	0.4646153846153846	0.6622168439957956
103	0.2585227272727273	0.4646153846153846	0.6614197859731834
104	0.2585227272727273	0.4707692307692308	0.6586425287715677
105	0.26420454545454547	0.4707692307692308	0.6548931320103889
106	0.26420454545454547	0.47384615384615386	0.6543465615811872
107	0.2727272727272727	0.47384615384615386	0.6505787186944441
108	0.2727272727272727	0.48615384615384616	0.6397514795218656
109	0.2784090909090909	0.48615384615384616	0.6355548839127599
110	0.2784090909090909	0.49230769230769234	0.6332850088052197
111	0.2840909090909091	0.49230769230769234	0.6258641228222576
