Actual Sepsis	Estimated Sepsis	Counts
0.49122807017543857	0.4	57
0.4673913043478261	0.5	92
0.638095238095238	0.6	105
0.7109375	0.7	128
0.8602941176470589	0.8	136
0.7948717948717948	0.9	78
0.9387755102040817	1.0	49
0.5	0.1	4
0.2	0.2	10
0.3076923076923077	0.3	26
0.45454545454545453	0.4	66
0.5256410256410257	0.5	78
0.6206896551724138	0.6	116
0.765625	0.7	128
0.811965811965812	0.8	117
0.7926829268292683	0.9	82
0.9622641509433962	1.0	53
0.26666666666666666	0.2	15
0.35714285714285715	0.3	28
0.4444444444444444	0.4	54
0.5862068965517241	0.5	87
0.628099173553719	0.6	121
0.7153284671532847	0.7	137
0.8230088495575221	0.8	113
0.8433734939759037	0.9	83
0.9047619047619048	1.0	42
0.25	0.1	4
0.25	0.2	12
0.2727272727272727	0.3	33
0.5	0.4	42
0.5555555555555556	0.5	99
0.6542056074766355	0.6	107
0.7226277372262774	0.7	137
0.8095238095238095	0.8	126
0.8356164383561644	0.9	73
0.9148936170212766	1.0	47
0.0	0.0	1
0.5	0.1	2
0.08333333333333333	0.2	12
0.2857142857142857	0.3	28
0.44	0.4	50
0.6071428571428571	0.5	84
0.6213592233009708	0.6	103
0.71875	0.7	128
0.751937984496124	0.8	129
0.8865979381443299	0.9	97
0.9130434782608695	1.0	46
0.0	0.0	1
0.4	0.1	5
0.3125	0.2	16
0.2222222222222222	0.3	27
0.46511627906976744	0.4	43
0.5274725274725275	0.5	91
0.6526315789473685	0.6	95
0.7096774193548387	0.7	155
0.8412698412698413	0.8	126
0.8181818181818182	0.9	77
0.9545454545454546	1.0	44
0.0	0.0	1
0.5	0.1	2
0.17647058823529413	0.2	17
0.35714285714285715	0.3	28
0.4791666666666667	0.4	48
0.5631067961165048	0.5	103
0.6206896551724138	0.6	87
0.7172413793103448	0.7	145
0.8211382113821138	0.8	123
0.8433734939759037	0.9	83
0.9302325581395349	1.0	43
0.3333333333333333	0.1	6
0.25	0.2	8
0.2631578947368421	0.3	19
0.34	0.4	50
0.6185567010309279	0.5	97
0.6475409836065574	0.6	122
0.6985294117647058	0.7	136
0.8771929824561403	0.8	114
0.7586206896551724	0.9	87
0.926829268292683	1.0	41
0.25	0.1	4
0.14285714285714285	0.2	7
0.2413793103448276	0.3	29
0.42857142857142855	0.4	42
0.573170731707317	0.5	82
0.6578947368421053	0.6	114
0.6846153846153846	0.7	130
0.8076923076923077	0.8	130
0.8191489361702128	0.9	94
0.9166666666666666	1.0	48
0.3333333333333333	0.1	3
0.4	0.2	10
0.27586206896551724	0.3	29
0.36619718309859156	0.4	71
0.5930232558139535	0.5	86
0.72	0.6	100
0.6785714285714286	0.7	112
0.7704918032786885	0.8	122
0.8522727272727273	0.9	88
0.9661016949152542	1.0	59
0.0	0.0	1
0.0	0.1	2
0.2631578947368421	0.2	19
0.25806451612903225	0.3	31
0.4375	0.4	48
0.6105263157894737	0.5	95
0.6697247706422018	0.6	109
0.688	0.7	125
0.8347107438016529	0.8	121
0.8571428571428571	0.9	77
0.8846153846153846	1.0	52
0.0	0.0	1
0.2	0.1	5
0.3125	0.2	16
0.17647058823529413	0.3	34
0.5192307692307693	0.4	52
0.6021505376344086	0.5	93
0.6509433962264151	0.6	106
0.7022900763358778	0.7	131
0.856	0.8	125
0.8311688311688312	0.9	77
0.925	1.0	40
0.0	0.0	1
0.0	0.1	2
0.3333333333333333	0.2	12
0.32432432432432434	0.3	37
0.42	0.4	50
0.6	0.5	90
0.6203703703703703	0.6	108
0.7109375	0.7	128
0.85	0.8	120
0.8505747126436781	0.9	87
0.8666666666666667	1.0	45
0.0	0.1	4
0.5	0.2	10
0.1724137931034483	0.3	29
0.45901639344262296	0.4	61
0.5625	0.5	112
0.7264150943396226	0.6	106
0.6864406779661016	0.7	118
0.8416666666666667	0.8	120
0.84	0.9	75
0.9111111111111111	1.0	45
0.3333333333333333	0.1	3
0.1	0.2	10
0.3333333333333333	0.3	33
0.44680851063829785	0.4	47
0.6236559139784946	0.5	93
0.6610169491525424	0.6	118
0.6940298507462687	0.7	134
0.8046875	0.8	128
0.8142857142857143	0.9	70
0.9318181818181818	1.0	44
0.25	0.1	4
0.2	0.2	15
0.3333333333333333	0.3	27
0.4666666666666667	0.4	45
0.5566037735849056	0.5	106
0.6636363636363637	0.6	110
0.7185185185185186	0.7	135
0.8181818181818182	0.8	121
0.8356164383561644	0.9	73
0.9318181818181818	1.0	44
0.3333333333333333	0.1	3
0.21428571428571427	0.2	14
0.358974358974359	0.3	39
0.5076923076923077	0.4	65
0.5555555555555556	0.5	99
0.6576576576576577	0.6	111
0.7711864406779662	0.7	118
0.8189655172413793	0.8	116
0.8533333333333334	0.9	75
0.875	1.0	40
0.0	0.0	1
0.5	0.1	2
0.21428571428571427	0.2	14
0.36363636363636365	0.3	33
0.4444444444444444	0.4	63
0.5529411764705883	0.5	85
0.7142857142857143	0.6	105
0.6993006993006993	0.7	143
0.8362068965517241	0.8	116
0.8051948051948052	0.9	77
0.9512195121951219	1.0	41
0.0	0.0	3
0.0	0.1	3
0.4166666666666667	0.2	12
0.3225806451612903	0.3	31
0.44	0.4	50
0.5571428571428572	0.5	70
0.6666666666666666	0.6	108
0.6746031746031746	0.7	126
0.8125	0.8	128
0.826530612244898	0.9	98
0.9019607843137255	1.0	51
0.0	0.0	1
0.6666666666666666	0.1	3
0.05555555555555555	0.2	18
0.2692307692307692	0.3	26
0.5084745762711864	0.4	59
0.59375	0.5	96
0.6666666666666666	0.6	120
0.7181818181818181	0.7	110
0.8269230769230769	0.8	104
0.797752808988764	0.9	89
0.9444444444444444	1.0	54
0.25	0.1	4
0.3076923076923077	0.2	13
0.3	0.3	30
0.42857142857142855	0.4	42
0.5523809523809524	0.5	105
0.65625	0.6	96
0.7071428571428572	0.7	140
0.8512396694214877	0.8	121
0.7931034482758621	0.9	87
0.9523809523809523	1.0	42
0.0	0.0	1
0.0	0.1	2
0.14285714285714285	0.2	14
0.2571428571428571	0.3	35
0.5	0.4	54
0.6428571428571429	0.5	84
0.6326530612244898	0.6	98
0.7222222222222222	0.7	144
0.792	0.8	125
0.8717948717948718	0.9	78
0.8666666666666667	1.0	45
0.2	0.1	5
0.2727272727272727	0.2	11
0.3157894736842105	0.3	38
0.4666666666666667	0.4	60
0.6195652173913043	0.5	92
0.6017699115044248	0.6	113
0.7372881355932204	0.7	118
0.8083333333333333	0.8	120
0.8780487804878049	0.9	82
0.9512195121951219	1.0	41
0.0	0.0	1
0.5	0.1	6
0.2631578947368421	0.2	19
0.1724137931034483	0.3	29
0.5846153846153846	0.4	65
0.4642857142857143	0.5	84
0.7115384615384616	0.6	104
0.7480916030534351	0.7	131
0.7967479674796748	0.8	123
0.8648648648648649	0.9	74
0.9090909090909091	1.0	44
0.0	0.0	1
0.5	0.1	4
0.2727272727272727	0.2	11
0.25	0.3	28
0.4489795918367347	0.4	49
0.5833333333333334	0.5	84
0.62	0.6	100
0.7	0.7	140
0.8308823529411765	0.8	136
0.7951807228915663	0.9	83
0.9545454545454546	1.0	44
0.5	0.1	4
0.1875	0.2	16
0.28	0.3	25
0.44	0.4	50
0.6067415730337079	0.5	89
0.6071428571428571	0.6	112
0.689922480620155	0.7	129
0.875	0.8	128
0.782051282051282	0.9	78
0.9387755102040817	1.0	49
0.0	0.0	1
0.25	0.1	4
0.11764705882352941	0.2	17
0.43243243243243246	0.3	37
0.42592592592592593	0.4	54
0.6435643564356436	0.5	101
0.6341463414634146	0.6	82
0.7101449275362319	0.7	138
0.8173913043478261	0.8	115
0.8505747126436781	0.9	87
0.8863636363636364	1.0	44
0.0	0.0	1
0.3333333333333333	0.1	6
0.1875	0.2	16
0.38095238095238093	0.3	21
0.45901639344262296	0.4	61
0.5357142857142857	0.5	84
0.65	0.6	100
0.7205882352941176	0.7	136
0.8067226890756303	0.8	119
0.8295454545454546	0.9	88
0.9583333333333334	1.0	48
0.0	0.0	1
0.3333333333333333	0.1	3
0.35294117647058826	0.2	17
0.27586206896551724	0.3	29
0.4	0.4	60
0.6129032258064516	0.5	93
0.6633663366336634	0.6	101
0.6785714285714286	0.7	112
0.8636363636363636	0.8	132
0.8023255813953488	0.9	86
0.9130434782608695	1.0	46
0.2	0.1	5
0.3	0.2	10
0.2857142857142857	0.3	28
0.4528301886792453	0.4	53
0.5673076923076923	0.5	104
0.6224489795918368	0.6	98
0.72	0.7	125
0.8442622950819673	0.8	122
0.8275862068965517	0.9	87
0.8958333333333334	1.0	48
0.5	0.1	2
0.25	0.2	12
0.21428571428571427	0.3	28
0.4230769230769231	0.4	52
0.6385542168674698	0.5	83
0.6517857142857143	0.6	112
0.6842105263157895	0.7	133
0.8189655172413793	0.8	116
0.8085106382978723	0.9	94
0.9166666666666666	1.0	48
0.25	0.1	4
0.2	0.2	10
0.27586206896551724	0.3	29
0.5102040816326531	0.4	49
0.5517241379310345	0.5	87
0.5948275862068966	0.6	116
0.753731343283582	0.7	134
0.8220338983050848	0.8	118
0.8089887640449438	0.9	89
0.9318181818181818	1.0	44
0.0	0.0	1
0.25	0.1	4
0.36363636363636365	0.2	11
0.21875	0.3	32
0.5384615384615384	0.4	52
0.5789473684210527	0.5	95
0.6016949152542372	0.6	118
0.72	0.7	125
0.8527131782945736	0.8	129
0.8441558441558441	0.9	77
0.9166666666666666	1.0	36
0.0	0.0	1
0.5	0.1	2
0.06666666666666667	0.2	15
0.29411764705882354	0.3	34
0.4528301886792453	0.4	53
0.6206896551724138	0.5	87
0.6666666666666666	0.6	102
0.7175572519083969	0.7	131
0.7829457364341085	0.8	129
0.8648648648648649	0.9	74
0.9038461538461539	1.0	52
0.3333333333333333	0.1	3
0.2	0.2	10
0.25806451612903225	0.3	31
0.4925373134328358	0.4	67
0.5679012345679012	0.5	81
0.6213592233009708	0.6	103
0.7586206896551724	0.7	116
0.7786885245901639	0.8	122
0.845360824742268	0.9	97
0.9	1.0	50
0.16666666666666666	0.1	6
0.09090909090909091	0.2	11
0.36363636363636365	0.3	22
0.38461538461538464	0.4	52
0.5631067961165048	0.5	103
0.6428571428571429	0.6	98
0.7155172413793104	0.7	116
0.8333333333333334	0.8	138
0.8214285714285714	0.9	84
0.92	1.0	50
0.0	0.1	3
0.16666666666666666	0.2	12
0.3333333333333333	0.3	36
0.5	0.4	48
0.6078431372549019	0.5	102
0.6415094339622641	0.6	106
0.7033898305084746	0.7	118
0.8114754098360656	0.8	122
0.8152173913043478	0.9	92
0.9512195121951219	1.0	41
0.3333333333333333	0.1	6
0.15384615384615385	0.2	13
0.3	0.3	30
0.49122807017543857	0.4	57
0.5604395604395604	0.5	91
0.704	0.6	125
0.7310924369747899	0.7	119
0.808	0.8	125
0.7972972972972973	0.9	74
0.925	1.0	40
0.0	0.1	3
0.2	0.2	15
0.2631578947368421	0.3	38
0.49122807017543857	0.4	57
0.6206896551724138	0.5	87
0.6551724137931034	0.6	116
0.7368421052631579	0.7	114
0.8090909090909091	0.8	110
0.8260869565217391	0.9	92
0.9166666666666666	1.0	48
0.0	0.0	1
0.0	0.1	4
0.25	0.2	16
0.28205128205128205	0.3	39
0.48936170212765956	0.4	47
0.6310679611650486	0.5	103
0.6372549019607843	0.6	102
0.732824427480916	0.7	131
0.8532110091743119	0.8	109
0.7951807228915663	0.9	83
0.9111111111111111	1.0	45
0.6666666666666666	0.1	3
0.16666666666666666	0.2	12
0.21428571428571427	0.3	28
0.46551724137931033	0.4	58
0.5760869565217391	0.5	92
0.631578947368421	0.6	114
0.7154471544715447	0.7	123
0.8403361344537815	0.8	119
0.8295454545454546	0.9	88
0.9534883720930233	1.0	43
0.0	0.0	1
0.0	0.1	3
0.36363636363636365	0.2	11
0.1935483870967742	0.3	31
0.4393939393939394	0.4	66
0.5465116279069767	0.5	86
0.6909090909090909	0.6	110
0.7387387387387387	0.7	111
0.7983870967741935	0.8	124
0.8555555555555555	0.9	90
0.9361702127659575	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	3
0.29411764705882354	0.2	17
0.25806451612903225	0.3	31
0.5	0.4	54
0.5365853658536586	0.5	82
0.6181818181818182	0.6	110
0.7535211267605634	0.7	142
0.811965811965812	0.8	117
0.855072463768116	0.9	69
0.9259259259259259	1.0	54
0.0	0.1	2
0.3076923076923077	0.2	13
0.17391304347826086	0.3	23
0.47540983606557374	0.4	61
0.5591397849462365	0.5	93
0.6521739130434783	0.6	115
0.7295081967213115	0.7	122
0.7983193277310925	0.8	119
0.8651685393258427	0.9	89
0.9069767441860465	1.0	43
0.0	0.0	1
0.375	0.1	8
0.14285714285714285	0.2	21
0.3548387096774194	0.3	31
0.4696969696969697	0.4	66
0.6153846153846154	0.5	78
0.6565656565656566	0.6	99
0.7560975609756098	0.7	123
0.7798165137614679	0.8	109
0.8210526315789474	0.9	95
0.9591836734693877	1.0	49
0.25	0.1	4
0.3333333333333333	0.2	12
0.2727272727272727	0.3	33
0.4918032786885246	0.4	61
0.6111111111111112	0.5	108
0.6530612244897959	0.6	98
0.7096774193548387	0.7	124
0.831858407079646	0.8	113
0.8048780487804879	0.9	82
0.9333333333333333	1.0	45
0.0	0.0	1
0.0	0.1	3
0.4166666666666667	0.2	12
0.3125	0.3	32
0.5	0.4	64
0.5465116279069767	0.5	86
0.6476190476190476	0.6	105
0.6934306569343066	0.7	137
0.8495575221238938	0.8	113
0.8395061728395061	0.9	81
0.9347826086956522	1.0	46
0.0	0.1	5
0.2857142857142857	0.2	14
0.39285714285714285	0.3	28
0.46296296296296297	0.4	54
0.5777777777777777	0.5	90
0.6517857142857143	0.6	112
0.6923076923076923	0.7	130
0.8267716535433071	0.8	127
0.8461538461538461	0.9	78
0.9047619047619048	1.0	42
0.0	0.0	1
0.25	0.1	4
0.36363636363636365	0.2	11
0.21875	0.3	32
0.5263157894736842	0.4	57
0.5434782608695652	0.5	92
0.6814159292035398	0.6	113
0.7107438016528925	0.7	121
0.8083333333333333	0.8	120
0.872093023255814	0.9	86
0.8604651162790697	1.0	43
0.25	0.1	4
0.15384615384615385	0.2	13
0.2727272727272727	0.3	33
0.42857142857142855	0.4	49
0.6091954022988506	0.5	87
0.6481481481481481	0.6	108
0.6846846846846847	0.7	111
0.8161764705882353	0.8	136
0.8461538461538461	0.9	91
0.9166666666666666	1.0	48
0.5	0.1	2
0.25	0.2	12
0.2903225806451613	0.3	31
0.38596491228070173	0.4	57
0.6170212765957447	0.5	94
0.6542056074766355	0.6	107
0.706766917293233	0.7	133
0.8103448275862069	0.8	116
0.8658536585365854	0.9	82
0.9130434782608695	1.0	46
0.0	0.1	1
0.2727272727272727	0.2	11
0.13043478260869565	0.3	23
0.515625	0.4	64
0.5662650602409639	0.5	83
0.6388888888888888	0.6	108
0.7421875	0.7	128
0.7829457364341085	0.8	129
0.8172043010752689	0.9	93
0.925	1.0	40
0.0	0.0	1
0.25	0.1	4
0.25	0.2	20
0.4444444444444444	0.3	27
0.4423076923076923	0.4	52
0.550561797752809	0.5	89
0.6415094339622641	0.6	106
0.734375	0.7	128
0.8055555555555556	0.8	108
0.81	0.9	100
0.9777777777777777	1.0	45
0.0	0.1	4
0.3125	0.2	16
0.2727272727272727	0.3	22
0.49056603773584906	0.4	53
0.5842696629213483	0.5	89
0.5882352941176471	0.6	102
0.7357142857142858	0.7	140
0.8151260504201681	0.8	119
0.8260869565217391	0.9	92
0.9069767441860465	1.0	43
0.0	0.0	1
0.0	0.1	2
0.5	0.2	10
0.20588235294117646	0.3	34
0.44642857142857145	0.4	56
0.5909090909090909	0.5	88
0.6730769230769231	0.6	104
0.7388059701492538	0.7	134
0.782258064516129	0.8	124
0.7976190476190477	0.9	84
0.9767441860465116	1.0	43
0.25	0.1	4
0.18181818181818182	0.2	11
0.25806451612903225	0.3	31
0.43137254901960786	0.4	51
0.6179775280898876	0.5	89
0.625	0.6	104
0.7163120567375887	0.7	141
0.8305084745762712	0.8	118
0.8235294117647058	0.9	85
0.9130434782608695	1.0	46
0.0	0.1	3
0.35714285714285715	0.2	14
0.24324324324324326	0.3	37
0.43902439024390244	0.4	41
0.5824175824175825	0.5	91
0.6607142857142857	0.6	112
0.7203389830508474	0.7	118
0.7890625	0.8	128
0.875	0.9	88
0.875	1.0	48
0.0	0.1	3
0.3076923076923077	0.2	13
0.2413793103448276	0.3	29
0.5	0.4	42
0.5833333333333334	0.5	84
0.64	0.6	125
0.6946564885496184	0.7	131
0.8264462809917356	0.8	121
0.8181818181818182	0.9	88
0.9090909090909091	1.0	44
0.0	0.0	1
0.5	0.1	4
0.21428571428571427	0.2	14
0.23333333333333334	0.3	30
0.43859649122807015	0.4	57
0.6111111111111112	0.5	90
0.6868686868686869	0.6	99
0.6788321167883211	0.7	137
0.8512396694214877	0.8	121
0.8	0.9	80
0.9361702127659575	1.0	47
0.0	0.0	1
0.4	0.1	5
0.2	0.2	10
0.3333333333333333	0.3	27
0.46296296296296297	0.4	54
0.5128205128205128	0.5	78
0.646551724137931	0.6	116
0.6861313868613139	0.7	137
0.8571428571428571	0.8	126
0.8452380952380952	0.9	84
0.9047619047619048	1.0	42
0.16666666666666666	0.1	6
0.375	0.2	16
0.23333333333333334	0.3	30
0.423728813559322	0.4	59
0.6375	0.5	80
0.616822429906542	0.6	107
0.7435897435897436	0.7	117
0.8244274809160306	0.8	131
0.8295454545454546	0.9	88
0.8695652173913043	1.0	46
0.3333333333333333	0.1	3
0.15384615384615385	0.2	13
0.3611111111111111	0.3	36
0.5	0.4	46
0.5555555555555556	0.5	90
0.652542372881356	0.6	118
0.7058823529411765	0.7	136
0.8290598290598291	0.8	117
0.8375	0.9	80
0.926829268292683	1.0	41
0.0	0.1	5
0.375	0.2	8
0.2857142857142857	0.3	35
0.4603174603174603	0.4	63
0.5930232558139535	0.5	86
0.6666666666666666	0.6	114
0.7307692307692307	0.7	130
0.8189655172413793	0.8	116
0.8	0.9	80
0.9534883720930233	1.0	43
0.25	0.1	4
0.18181818181818182	0.2	11
0.2702702702702703	0.3	37
0.48214285714285715	0.4	56
0.6292134831460674	0.5	89
0.6548672566371682	0.6	113
0.6893939393939394	0.7	132
0.8596491228070176	0.8	114
0.813953488372093	0.9	86
0.9210526315789473	1.0	38
0.0	0.0	1
0.0	0.1	2
0.3125	0.2	16
0.375	0.3	32
0.39215686274509803	0.4	51
0.5714285714285714	0.5	84
0.6379310344827587	0.6	116
0.7196969696969697	0.7	132
0.8421052631578947	0.8	114
0.8333333333333334	0.9	84
0.9166666666666666	1.0	48
0.25	0.1	8
0.2	0.2	10
0.2564102564102564	0.3	39
0.5272727272727272	0.4	55
0.5903614457831325	0.5	83
0.6216216216216216	0.6	111
0.752	0.7	125
0.8220338983050848	0.8	118
0.8426966292134831	0.9	89
0.8809523809523809	1.0	42
0.2	0.1	5
0.09090909090909091	0.2	11
0.13636363636363635	0.3	22
0.5294117647058824	0.4	68
0.5922330097087378	0.5	103
0.6336633663366337	0.6	101
0.7094017094017094	0.7	117
0.8412698412698413	0.8	126
0.8048780487804879	0.9	82
0.9555555555555556	1.0	45
0.0	0.0	1
0.3333333333333333	0.1	6
0.26666666666666666	0.2	15
0.2777777777777778	0.3	36
0.46296296296296297	0.4	54
0.5979381443298969	0.5	97
0.6292134831460674	0.6	89
0.7424242424242424	0.7	132
0.8253968253968254	0.8	126
0.8333333333333334	0.9	78
0.9130434782608695	1.0	46
0.0	0.0	1
0.3333333333333333	0.1	3
0.17647058823529413	0.2	17
0.3076923076923077	0.3	26
0.46296296296296297	0.4	54
0.6145833333333334	0.5	96
0.6542056074766355	0.6	107
0.7153284671532847	0.7	137
0.8319327731092437	0.8	119
0.8026315789473685	0.9	76
0.9090909090909091	1.0	44
0.2	0.1	5
0.3333333333333333	0.2	9
0.25925925925925924	0.3	27
0.423728813559322	0.4	59
0.5882352941176471	0.5	102
0.6504854368932039	0.6	103
0.7338709677419355	0.7	124
0.8278688524590164	0.8	122
0.7738095238095238	0.9	84
0.9777777777777777	1.0	45
0.0	0.0	2
0.5	0.1	2
0.25	0.2	16
0.40540540540540543	0.3	37
0.4117647058823529	0.4	51
0.6041666666666666	0.5	96
0.6391752577319587	0.6	97
0.6829268292682927	0.7	123
0.8267716535433071	0.8	127
0.8674698795180723	0.9	83
0.9130434782608695	1.0	46
0.0	0.0	1
0.25	0.1	4
0.23076923076923078	0.2	13
0.3548387096774194	0.3	31
0.38461538461538464	0.4	52
0.5824175824175825	0.5	91
0.6629213483146067	0.6	89
0.7131782945736435	0.7	129
0.8045112781954887	0.8	133
0.8539325842696629	0.9	89
0.875	1.0	48
0.16666666666666666	0.2	12
0.4	0.3	30
0.3877551020408163	0.4	49
0.59375	0.5	96
0.6078431372549019	0.6	102
0.6581196581196581	0.7	117
0.8702290076335878	0.8	131
0.7777777777777778	0.9	90
0.9622641509433962	1.0	53
0.0	0.0	1
0.4	0.1	5
0.09090909090909091	0.2	11
0.2571428571428571	0.3	35
0.45454545454545453	0.4	55
0.6219512195121951	0.5	82
0.6339285714285714	0.6	112
0.7244094488188977	0.7	127
0.8245614035087719	0.8	114
0.8505747126436781	0.9	87
0.8823529411764706	1.0	51
0.14285714285714285	0.1	7
0.2	0.2	10
0.2727272727272727	0.3	22
0.48484848484848486	0.4	66
0.5542168674698795	0.5	83
0.6607142857142857	0.6	112
0.7661290322580645	0.7	124
0.7796610169491526	0.8	118
0.8275862068965517	0.9	87
0.8627450980392157	1.0	51
0.0	0.1	2
0.2727272727272727	0.2	11
0.3	0.3	30
0.3877551020408163	0.4	49
0.6203703703703703	0.5	108
0.6039603960396039	0.6	101
0.7235772357723578	0.7	123
0.813953488372093	0.8	129
0.8536585365853658	0.9	82
0.9111111111111111	1.0	45
0.0	0.0	1
0.25	0.1	4
0.21428571428571427	0.2	14
0.32	0.3	25
0.4426229508196721	0.4	61
0.5168539325842697	0.5	89
0.7352941176470589	0.6	102
0.7226277372262774	0.7	137
0.8110236220472441	0.8	127
0.8378378378378378	0.9	74
0.8695652173913043	1.0	46
1.0	0.1	1
0.1875	0.2	16
0.3448275862068966	0.3	29
0.4918032786885246	0.4	61
0.5294117647058824	0.5	102
0.6571428571428571	0.6	105
0.7727272727272727	0.7	132
0.7982456140350878	0.8	114
0.8472222222222222	0.9	72
0.8958333333333334	1.0	48
0.0	0.0	1
0.3333333333333333	0.1	3
0.38461538461538464	0.2	13
0.32142857142857145	0.3	28
0.4461538461538462	0.4	65
0.547945205479452	0.5	73
0.6697247706422018	0.6	109
0.674074074074074	0.7	135
0.8384615384615385	0.8	130
0.8333333333333334	0.9	78
0.9333333333333333	1.0	45
0.0	0.0	1
0.3333333333333333	0.1	6
0.14285714285714285	0.2	14
0.3793103448275862	0.3	29
0.48333333333333334	0.4	60
0.5795454545454546	0.5	88
0.6826923076923077	0.6	104
0.7086614173228346	0.7	127
0.775	0.8	120
0.8705882352941177	0.9	85
0.8913043478260869	1.0	46
0.0	0.1	3
0.2	0.2	10
0.29411764705882354	0.3	34
0.39622641509433965	0.4	53
0.6095238095238096	0.5	105
0.6629213483146067	0.6	89
0.726027397260274	0.7	146
0.7876106194690266	0.8	113
0.875	0.9	80
0.9148936170212766	1.0	47
0.25	0.1	4
0.2727272727272727	0.2	11
0.32	0.3	25
0.45901639344262296	0.4	61
0.6075949367088608	0.5	79
0.5566037735849056	0.6	106
0.7480916030534351	0.7	131
0.8106060606060606	0.8	132
0.8292682926829268	0.9	82
0.8979591836734694	1.0	49
0.0	0.1	2
0.3333333333333333	0.2	18
0.22580645161290322	0.3	31
0.5254237288135594	0.4	59
0.6018518518518519	0.5	108
0.6224489795918368	0.6	98
0.7413793103448276	0.7	116
0.7899159663865546	0.8	119
0.8571428571428571	0.9	84
0.9333333333333333	1.0	45
0.0	0.0	1
0.4	0.1	5
0.16666666666666666	0.2	12
0.25	0.3	24
0.4222222222222222	0.4	45
0.5494505494505495	0.5	91
0.6421052631578947	0.6	95
0.6956521739130435	0.7	138
0.8478260869565217	0.8	138
0.8444444444444444	0.9	90
0.8536585365853658	1.0	41
0.3333333333333333	0.1	3
0.16666666666666666	0.2	12
0.3103448275862069	0.3	29
0.5102040816326531	0.4	49
0.5760869565217391	0.5	92
0.5904761904761905	0.6	105
0.708029197080292	0.7	137
0.8114754098360656	0.8	122
0.8764044943820225	0.9	89
0.9047619047619048	1.0	42
0.0	0.1	2
0.06666666666666667	0.2	15
0.47058823529411764	0.3	34
0.42	0.4	50
0.56	0.5	100
0.6907216494845361	0.6	97
0.7164179104477612	0.7	134
0.8290598290598291	0.8	117
0.7906976744186046	0.9	86
0.9333333333333333	1.0	45
0.0	0.1	2
0.15384615384615385	0.2	13
0.3333333333333333	0.3	33
0.4107142857142857	0.4	56
0.5841584158415841	0.5	101
0.6547619047619048	0.6	84
0.7122302158273381	0.7	139
0.8157894736842105	0.8	114
0.8876404494382022	0.9	89
0.8775510204081632	1.0	49
0.0	0.1	5
0.23076923076923078	0.2	13
0.2647058823529412	0.3	34
0.48148148148148145	0.4	54
0.632183908045977	0.5	87
0.6476190476190476	0.6	105
0.7342657342657343	0.7	143
0.7983193277310925	0.8	119
0.8271604938271605	0.9	81
0.9230769230769231	1.0	39
0.3333333333333333	0.1	3
0.08333333333333333	0.2	12
0.2962962962962963	0.3	27
0.47619047619047616	0.4	63
0.5876288659793815	0.5	97
0.6565656565656566	0.6	99
0.6694915254237288	0.7	118
0.8409090909090909	0.8	132
0.8488372093023255	0.9	86
0.9069767441860465	1.0	43
0.0	0.0	1
0.0	0.1	3
0.45	0.2	20
0.17857142857142858	0.3	28
0.49019607843137253	0.4	51
0.6344086021505376	0.5	93
0.6407766990291263	0.6	103
0.6532258064516129	0.7	124
0.8582677165354331	0.8	127
0.8024691358024691	0.9	81
0.9183673469387755	1.0	49
0.0	0.0	1
0.2	0.1	5
0.3333333333333333	0.2	15
0.16	0.3	25
0.46875	0.4	64
0.6020408163265306	0.5	98
0.5862068965517241	0.6	87
0.7279411764705882	0.7	136
0.8709677419354839	0.8	124
0.8214285714285714	0.9	84
0.926829268292683	1.0	41
0.0	0.0	1
0.0	0.1	4
0.2727272727272727	0.2	11
0.32142857142857145	0.3	28
0.4909090909090909	0.4	55
0.5595238095238095	0.5	84
0.5865384615384616	0.6	104
0.7338129496402878	0.7	139
0.828125	0.8	128
0.8117647058823529	0.9	85
