Actual Mortality (30-day)	Estimated Mortality (30-day)	Counts
0.8	0.4	5
0.6666666666666666	0.5	3
0.07042253521126761	0.0	426
0.1794871794871795	0.1	156
0.20634920634920634	0.2	63
0.2222222222222222	0.3	27
1.0	0.4	2
0.8	0.5	5
1.0	0.6	1
0.07322654462242563	0.0	437
0.1360544217687075	0.1	147
0.28125	0.2	64
0.2857142857142857	0.3	21
0.75	0.4	4
0.7142857142857143	0.5	7
0.05609756097560976	0.0	410
0.18421052631578946	0.1	152
0.2125	0.2	80
0.34615384615384615	0.3	26
0.5	0.4	8
0.75	0.5	4
0.06467661691542288	0.0	402
0.14634146341463414	0.1	164
0.25	0.2	80
0.2608695652173913	0.3	23
0.6	0.4	5
0.8	0.5	5
1.0	0.6	1
0.055825242718446605	0.0	412
0.17880794701986755	0.1	151
0.25	0.2	76
0.25	0.3	28
0.5	0.4	6
0.6666666666666666	0.5	6
1.0	0.6	1
0.06569343065693431	0.0	411
0.14556962025316456	0.1	158
0.2638888888888889	0.2	72
0.25925925925925924	0.3	27
0.5	0.4	6
0.8	0.5	5
1.0	0.6	1
0.06157635467980296	0.0	406
0.1625	0.1	160
0.22784810126582278	0.2	79
0.3181818181818182	0.3	22
0.6	0.4	5
0.5714285714285714	0.5	7
1.0	0.6	1
0.05955334987593052	0.0	403
0.17791411042944785	0.1	163
0.1917808219178082	0.2	73
0.3076923076923077	0.3	26
0.5	0.4	8
0.6666666666666666	0.5	6
1.0	0.6	1
0.05472636815920398	0.0	402
0.20121951219512196	0.1	164
0.17567567567567569	0.2	74
0.3	0.3	30
0.7142857142857143	0.4	7
0.6666666666666666	0.5	3
0.062034739454094295	0.0	403
0.1524390243902439	0.1	164
0.25	0.2	72
0.2692307692307692	0.3	26
0.5	0.4	8
0.6	0.5	5
1.0	0.6	2
0.058823529411764705	0.0	408
0.1656441717791411	0.1	163
0.2714285714285714	0.2	70
0.21428571428571427	0.3	28
0.75	0.4	4
0.6	0.5	5
1.0	0.6	2
0.06382978723404255	0.0	423
0.18666666666666668	0.1	150
0.20588235294117646	0.2	68
0.25	0.3	28
0.7142857142857143	0.4	7
0.6666666666666666	0.5	3
1.0	0.6	1
0.05995203836930456	0.0	417
0.17197452229299362	0.1	157
0.2465753424657534	0.2	73
0.34782608695652173	0.3	23
0.5	0.4	8
1.0	0.5	2
0.05938242280285035	0.0	421
0.19594594594594594	0.1	148
0.22077922077922077	0.2	77
0.3333333333333333	0.3	27
0.6	0.4	5
0.0	0.5	1
1.0	0.6	1
0.06506024096385542	0.0	415
0.19480519480519481	0.1	154
0.20270270270270271	0.2	74
0.15384615384615385	0.3	26
0.625	0.4	8
1.0	0.5	3
0.0703883495145631	0.0	412
0.14906832298136646	0.1	161
0.23880597014925373	0.2	67
0.24	0.3	25
0.42857142857142855	0.4	7
0.7142857142857143	0.5	7
1.0	0.6	1
0.06746987951807229	0.0	415
0.16455696202531644	0.1	158
0.24242424242424243	0.2	66
0.21428571428571427	0.3	28
0.42857142857142855	0.4	7
0.8333333333333334	0.5	6
0.07246376811594203	0.0	414
0.1464968152866242	0.1	157
0.25	0.2	72
0.2222222222222222	0.3	27
0.5	0.4	6
1.0	0.5	3
1.0	0.6	1
0.05825242718446602	0.0	412
0.18181818181818182	0.1	165
0.23529411764705882	0.2	68
0.2608695652173913	0.3	23
0.5714285714285714	0.4	7
0.75	0.5	4
1.0	0.6	1
0.0671462829736211	0.0	417
0.15753424657534246	0.1	146
0.26582278481012656	0.2	79
0.14814814814814814	0.3	27
0.3333333333333333	0.4	3
0.875	0.5	8
0.07603686635944701	0.0	434
0.1388888888888889	0.1	144
0.25	0.2	68
0.21739130434782608	0.3	23
1.0	0.4	4
0.5	0.5	4
1.0	0.6	3
0.06862745098039216	0.0	408
0.15568862275449102	0.1	167
0.23880597014925373	0.2	67
0.24	0.3	25
0.5714285714285714	0.4	7
0.6	0.5	5
1.0	0.6	1
0.06356968215158924	0.0	409
0.15853658536585366	0.1	164
0.24285714285714285	0.2	70
0.2962962962962963	0.3	27
0.5	0.4	2
0.75	0.5	8
0.06987951807228916	0.0	415
0.15950920245398773	0.1	163
0.2222222222222222	0.2	72
0.2222222222222222	0.3	18
0.7142857142857143	0.4	7
1.0	0.5	4
0.0	0.6	1
0.06403940886699508	0.0	406
0.14906832298136646	0.1	161
0.2638888888888889	0.2	72
0.21428571428571427	0.3	28
0.5714285714285714	0.4	7
0.75	0.5	4
1.0	0.6	2
0.06218905472636816	0.0	402
0.1656441717791411	0.1	163
0.2236842105263158	0.2	76
0.2692307692307692	0.3	26
0.5	0.4	6
0.8333333333333334	0.5	6
0.0	0.6	1
0.06265664160401002	0.0	399
0.1656441717791411	0.1	163
0.23376623376623376	0.2	77
0.2413793103448276	0.3	29
0.3333333333333333	0.4	6
0.8333333333333334	0.5	6
0.06467661691542288	0.0	402
0.16463414634146342	0.1	164
0.2537313432835821	0.2	67
0.18181818181818182	0.3	33
0.4	0.4	5
0.625	0.5	8
1.0	0.6	1
0.06172839506172839	0.0	405
0.16875	0.1	160
0.2191780821917808	0.2	73
0.32142857142857145	0.3	28
0.2857142857142857	0.4	7
0.6666666666666666	0.5	6
1.0	0.6	1
0.06435643564356436	0.0	404
0.15584415584415584	0.1	154
0.2222222222222222	0.2	81
0.2962962962962963	0.3	27
0.375	0.4	8
0.8333333333333334	0.5	6
0.0594059405940594	0.0	404
0.16666666666666666	0.1	168
0.25675675675675674	0.2	74
0.34782608695652173	0.3	23
0.3333333333333333	0.4	9
1.0	0.5	2
0.06779661016949153	0.0	413
0.1625	0.1	160
0.20967741935483872	0.2	62
0.3125	0.3	32
0.4444444444444444	0.4	9
0.75	0.5	4
0.0660377358490566	0.0	424
0.16666666666666666	0.1	144
0.22666666666666666	0.2	75
0.2916666666666667	0.3	24
0.4	0.4	5
0.75	0.5	8
0.06372549019607843	0.0	408
0.17857142857142858	0.1	168
0.22388059701492538	0.2	67
0.23076923076923078	0.3	26
0.4	0.4	5
0.8333333333333334	0.5	6
0.06281407035175879	0.0	398
0.14375	0.1	160
0.26582278481012656	0.2	79
0.2222222222222222	0.3	27
0.4444444444444444	0.4	9
0.6666666666666666	0.5	6
1.0	0.6	1
0.06553398058252427	0.0	412
0.14634146341463414	0.1	164
0.26229508196721313	0.2	61
0.3	0.3	30
0.5	0.4	4
0.5714285714285714	0.5	7
1.0	0.6	2
0.06235011990407674	0.0	417
0.1610738255033557	0.1	149
0.22857142857142856	0.2	70
0.3125	0.3	32
0.6	0.4	5
0.7142857142857143	0.5	7
0.06428571428571428	0.0	420
0.19298245614035087	0.1	171
0.24528301886792453	0.2	53
0.19230769230769232	0.3	26
0.5	0.4	6
0.75	0.5	4
0.06382978723404255	0.0	423
0.1870967741935484	0.1	155
0.1791044776119403	0.2	67
0.36363636363636365	0.3	22
0.6	0.4	10
0.6666666666666666	0.5	3
0.06326034063260341	0.0	411
0.15723270440251572	0.1	159
0.23943661971830985	0.2	71
0.2962962962962963	0.3	27
0.4	0.4	5
0.8	0.5	5
1.0	0.6	2
0.06310679611650485	0.0	412
0.17647058823529413	0.1	170
0.25806451612903225	0.2	62
0.2	0.3	25
0.5	0.4	4
0.7142857142857143	0.5	7
0.05955334987593052	0.0	403
0.16167664670658682	0.1	167
0.25	0.2	76
0.30434782608695654	0.3	23
0.5714285714285714	0.4	7
0.75	0.5	4
0.06947890818858561	0.0	403
0.15432098765432098	0.1	162
0.2125	0.2	80
0.22727272727272727	0.3	22
0.625	0.4	8
0.75	0.5	4
1.0	0.6	1
0.06428571428571428	0.0	420
0.15441176470588236	0.1	136
0.23809523809523808	0.2	84
0.2962962962962963	0.3	27
0.3333333333333333	0.4	6
0.8571428571428571	0.5	7
0.05811138014527845	0.0	413
0.1870967741935484	0.1	155
0.25675675675675674	0.2	74
0.17857142857142858	0.3	28
0.6	0.4	5
0.75	0.5	4
1.0	0.6	1
0.06142506142506143	0.0	407
0.1610738255033557	0.1	149
0.225	0.2	80
0.3	0.3	30
0.3333333333333333	0.4	6
0.7142857142857143	0.5	7
1.0	0.6	1
0.05867970660146699	0.0	409
0.16326530612244897	0.1	147
0.24358974358974358	0.2	78
0.2571428571428571	0.3	35
0.5	0.4	6
1.0	0.5	4
1.0	0.6	1
0.06310679611650485	0.0	412
0.1927710843373494	0.1	166
0.21212121212121213	0.2	66
0.125	0.3	24
0.625	0.4	8
1.0	0.5	3
1.0	0.6	1
0.058394160583941604	0.0	411
0.18831168831168832	0.1	154
0.21052631578947367	0.2	76
0.24	0.3	25
0.5	0.4	10
1.0	0.5	3
1.0	0.6	1
0.05793450881612091	0.0	397
0.16666666666666666	0.1	156
0.23809523809523808	0.2	84
0.20689655172413793	0.3	29
0.5555555555555556	0.4	9
0.75	0.5	4
1.0	0.6	1
0.07451923076923077	0.0	416
0.1625	0.1	160
0.22077922077922077	0.2	77
0.13333333333333333	0.3	15
0.6666666666666666	0.4	6
0.6	0.5	5
1.0	0.6	1
0.06367924528301887	0.0	424
0.16666666666666666	0.1	144
0.2463768115942029	0.2	69
0.28125	0.3	32
0.4	0.4	5
0.75	0.5	4
1.0	0.6	2
0.06937799043062201	0.0	418
0.14792899408284024	0.1	169
0.27586206896551724	0.2	58
0.2608695652173913	0.3	23
0.6666666666666666	0.4	9
0.6666666666666666	0.5	3
0.059665871121718374	0.0	419
0.19393939393939394	0.1	165
0.21212121212121213	0.2	66
0.2857142857142857	0.3	21
0.8333333333333334	0.4	6
1.0	0.5	2
0.0	0.6	1
0.06142506142506143	0.0	407
0.17177914110429449	0.1	163
0.2318840579710145	0.2	69
0.25925925925925924	0.3	27
0.375	0.4	8
0.8	0.5	5
1.0	0.6	1
0.07451923076923077	0.0	416
0.125	0.1	152
0.25333333333333335	0.2	75
0.25	0.3	24
0.5	0.4	8
1.0	0.5	4
1.0	0.6	1
0.06553398058252427	0.0	412
0.16352201257861634	0.1	159
0.22857142857142856	0.2	70
0.25	0.3	28
0.625	0.4	8
1.0	0.5	3
0.061124694376528114	0.0	409
0.152317880794702	0.1	151
0.2564102564102564	0.2	78
0.32142857142857145	0.3	28
0.14285714285714285	0.4	7
0.8571428571428571	0.5	7
0.05778894472361809	0.0	398
0.17177914110429449	0.1	163
0.2236842105263158	0.2	76
0.28125	0.3	32
0.5	0.4	4
0.6666666666666666	0.5	6
1.0	0.6	1
0.05476190476190476	0.0	420
0.19727891156462585	0.1	147
0.22784810126582278	0.2	79
0.2727272727272727	0.3	22
0.42857142857142855	0.4	7
1.0	0.5	4
1.0	0.6	1
0.0665024630541872	0.0	406
0.16149068322981366	0.1	161
0.2463768115942029	0.2	69
0.1935483870967742	0.3	31
0.2857142857142857	0.4	7
1.0	0.5	5
1.0	0.6	1
0.06954436450839328	0.0	417
0.17073170731707318	0.1	164
0.21212121212121213	0.2	66
0.2608695652173913	0.3	23
0.5	0.4	4
0.8333333333333334	0.5	6
0.06666666666666667	0.0	420
0.15822784810126583	0.1	158
0.24242424242424243	0.2	66
0.3076923076923077	0.3	26
0.4	0.4	5
1.0	0.5	4
1.0	0.6	1
0.059850374064837904	0.0	401
0.17543859649122806	0.1	171
0.2328767123287671	0.2	73
0.28	0.3	25
0.3333333333333333	0.4	6
1.0	0.5	4
0.05783132530120482	0.0	415
0.17763157894736842	0.1	152
0.25	0.2	76
0.23076923076923078	0.3	26
0.5	0.4	6
1.0	0.5	5
0.0645933014354067	0.0	418
0.16883116883116883	0.1	154
0.23076923076923078	0.2	78
0.23529411764705882	0.3	17
0.625	0.4	8
0.8	0.5	5
0.06326034063260341	0.0	411
0.15384615384615385	0.1	156
0.23376623376623376	0.2	77
0.37037037037037035	0.3	27
0.6	0.4	5
0.6666666666666666	0.5	3
1.0	0.6	1
0.0645933014354067	0.0	418
0.17482517482517482	0.1	143
0.2125	0.2	80
0.28	0.3	25
0.6	0.4	10
0.5	0.5	4
0.059113300492610835	0.0	406
0.1676300578034682	0.1	173
0.2571428571428571	0.2	70
0.2857142857142857	0.3	21
0.5	0.4	6
1.0	0.5	3
1.0	0.6	1
0.06633906633906633	0.0	407
0.15384615384615385	0.1	156
0.22784810126582278	0.2	79
0.25	0.3	24
0.5714285714285714	0.4	7
0.6666666666666666	0.5	6
1.0	0.6	1
0.06218905472636816	0.0	402
0.1511627906976744	0.1	172
0.2638888888888889	0.2	72
0.2608695652173913	0.3	23
0.6666666666666666	0.4	3
0.7142857142857143	0.5	7
1.0	0.6	1
0.0779816513761468	0.0	436
0.14285714285714285	0.1	140
0.21621621621621623	0.2	74
0.3157894736842105	0.3	19
0.75	0.4	4
0.8	0.5	5
0.5	0.6	2
0.06763285024154589	0.0	414
0.18125	0.1	160
0.19444444444444445	0.2	72
0.2857142857142857	0.3	21
0.3333333333333333	0.4	9
1.0	0.5	3
1.0	0.6	1
0.0575	0.0	400
0.18125	0.1	160
0.21333333333333335	0.2	75
0.23333333333333334	0.3	30
0.375	0.4	8
0.8571428571428571	0.5	7
0.06521739130434782	0.0	414
0.18238993710691823	0.1	159
0.19736842105263158	0.2	76
0.3	0.3	20
0.5	0.4	6
1.0	0.5	3
0.5	0.6	2
0.06067961165048544	0.0	412
0.16149068322981366	0.1	161
0.2463768115942029	0.2	69
0.38461538461538464	0.3	26
0.3333333333333333	0.4	6
0.6	0.5	5
1.0	0.6	1
0.06855791962174941	0.0	423
0.15333333333333332	0.1	150
0.2537313432835821	0.2	67
0.23076923076923078	0.3	26
0.5	0.4	8
0.8	0.5	5
1.0	0.6	1
0.05896805896805897	0.0	407
0.17532467532467533	0.1	154
0.22077922077922077	0.2	77
0.2857142857142857	0.3	28
0.5555555555555556	0.4	9
0.5	0.5	4
1.0	0.6	1
0.06682577565632458	0.0	419
0.1566265060240964	0.1	166
0.2542372881355932	0.2	59
0.28	0.3	25
0.8	0.4	5
0.6	0.5	5
1.0	0.6	1
0.06775700934579439	0.0	428
0.18055555555555555	0.1	144
0.17647058823529413	0.2	68
0.32	0.3	25
0.42857142857142855	0.4	7
0.75	0.5	8
0.06372549019607843	0.0	408
0.15976331360946747	0.1	169
0.23943661971830985	0.2	71
0.25	0.3	20
0.625	0.4	8
1.0	0.5	4
0.0671462829736211	0.0	417
0.15432098765432098	0.1	162
0.2714285714285714	0.2	70
0.2222222222222222	0.3	18
0.5	0.4	8
1.0	0.5	2
0.6666666666666666	0.6	3
0.058394160583941604	0.0	411
0.19375	0.1	160
0.1951219512195122	0.2	82
0.29411764705882354	0.3	17
0.8	0.4	5
1.0	0.5	3
0.5	0.6	2
0.057356608478802994	0.0	401
0.1834319526627219	0.1	169
0.22077922077922077	0.2	77
0.21739130434782608	0.3	23
0.75	0.4	4
0.8	0.5	5
1.0	0.6	1
0.06326034063260341	0.0	411
0.16233766233766234	0.1	154
0.21951219512195122	0.2	82
0.35	0.3	20
0.375	0.4	8
1.0	0.5	5
0.0639386189258312	0.0	391
0.1402439024390244	0.1	164
0.24675324675324675	0.2	77
0.25	0.3	32
0.3333333333333333	0.4	9
0.8333333333333334	0.5	6
1.0	0.6	1
0.06060606060606061	0.0	396
0.16265060240963855	0.1	166
0.22972972972972974	0.2	74
0.2903225806451613	0.3	31
0.2857142857142857	0.4	7
0.8	0.5	5
1.0	0.6	1
0.06403940886699508	0.0	406
0.15584415584415584	0.1	154
0.24050632911392406	0.2	79
0.17391304347826086	0.3	23
0.5454545454545454	0.4	11
0.7142857142857143	0.5	7
0.061611374407582936	0.0	422
0.2	0.1	150
0.21052631578947367	0.2	76
0.13636363636363635	0.3	22
0.8333333333333334	0.4	6
1.0	0.5	3
1.0	0.6	1
0.08333333333333333	0.0	420
0.10135135135135136	0.1	148
0.2647058823529412	0.2	68
0.23333333333333334	0.3	30
0.5	0.4	8
0.8	0.5	5
1.0	0.6	1
0.060240963855421686	0.0	415
0.17307692307692307	0.1	156
0.22972972972972974	0.2	74
0.34615384615384615	0.3	26
0.5	0.4	4
0.8	0.5	5
0.07259953161592506	0.0	427
0.13286713286713286	0.1	143
0.2631578947368421	0.2	76
0.25	0.3	24
0.6	0.4	5
1.0	0.5	3
1.0	0.6	2
0.07971014492753623	0.0	414
0.13157894736842105	0.1	152
0.2054794520547945	0.2	73
0.25925925925925924	0.3	27
0.42857142857142855	0.4	7
0.8333333333333334	0.5	6
1.0	0.6	1
0.06074766355140187	0.0	428
0.17647058823529413	0.1	136
0.25925925925925924	0.2	81
0.30434782608695654	0.3	23
0.375	0.4	8
1.0	0.5	2
0.5	0.6	2
0.05896805896805897	0.0	407
0.1901840490797546	0.1	163
0.18181818181818182	0.2	77
0.3333333333333333	0.3	21
0.5714285714285714	0.4	7
1.0	0.5	3
0.5	0.6	2
0.059850374064837904	0.0	401
0.15757575757575756	0.1	165
0.23170731707317074	0.2	82
0.4090909090909091	0.3	22
0.25	0.4	4
0.75	0.5	4
1.0	0.6	2
0.06	0.0	400
0.15294117647058825	0.1	170
0.2571428571428571	0.2	70
0.3103448275862069	0.3	29
0.4	0.4	5
0.8333333333333334	0.5	6
0.06635071090047394	0.0	422
0.17721518987341772	0.1	158
0.208955223880597	0.2	67
0.32	0.3	25
0.75	0.4	4
0.75	0.5	4
0.07194244604316546	0.0	417
0.12903225806451613	0.1	155
0.2676056338028169	0.2	71
0.34615384615384615	0.3	26
0.3333333333333333	0.4	6
0.8	0.5	5
0.06506024096385542	0.0	415
0.1610738255033557	0.1	149
0.21518987341772153	0.2	79
0.37037037037037035	0.3	27
0.6666666666666666	0.4	3
0.5714285714285714	0.5	7
0.05952380952380952	0.0	420
0.17123287671232876	0.1	146
0.29411764705882354	0.2	68
0.17647058823529413	0.3	34
0.3333333333333333	0.4	6
1.0	0.5	5
1.0	0.6	1
0.07317073170731707	0.0	410
0.14545454545454545	0.1	165
0.22388059701492538	0.2	67
0.23076923076923078	0.3	26
0.75	0.4	4
0.6666666666666666	0.5	6
1.0	0.6	2
0.061465721040189124	0.0	423
0.17880794701986755	0.1	151
0.2647058823529412	0.2	68
0.21428571428571427	0.3	28
0.5	0.4	2
0.7142857142857143	0.5	7
1.0	0.6	1
0.06490384615384616	0.0	416
0.16875	0.1	160
0.23809523809523808	0.2	63
0.26666666666666666	0.3	30
0.5	0.4	6
0.75	0.5	4
1.0	0.6	1
0.06172839506172839	0.0	405
0.15436241610738255	0.1	149
0.2441860465116279	0.2	86
0.25	0.3	28
0.5714285714285714	0.4	7
0.8	0.5	5
0.06506024096385542	0.0	415
0.1592356687898089	0.1	157
0.25316455696202533	0.2	79
0.25	0.3	20
0.8	0.4	5
1.0	0.5	3
0.0	0.7	1
0.0673076923076923	0.0	416
0.1513157894736842	0.1	152
0.2608695652173913	0.2	69
0.24242424242424243	0.3	33
0.3333333333333333	0.4	3
0.8571428571428571	0.5	7
0.06987951807228916	0.0	415
0.12578616352201258	0.1	159
0.28378378378378377	0.2	74
0.34782608695652173	0.3	23
0.5	0.4	4
0.8	0.5	5
0.06569343065693431	0.0	411
0.15625	0.1	160
0.23943661971830985	0.2	71
0.32142857142857145	0.3	28
0.5	0.4	6
0.75	0.5	4
0.06683168316831684	0.0	404
0.15060240963855423	0.1	166
0.2318840579710145	0.2	69
0.26666666666666666	0.3	30
0.4	0.4	5
1.0	0.5	4
1.0	0.6	2
0.0761904761904762	0.0	420
0.14193548387096774	0.1	155
0.2537313432835821	0.2	67
0.18518518518518517	0.3	27
0.6666666666666666	0.4	6
0.8	0.5	5
0.06506024096385542	0.0	415
0.15483870967741936	0.1	155
0.26153846153846155	0.2	65
0.2727272727272727	0.3	33
0.5	0.4	6
0.8	0.5	5
0.0	0.6	1
0.06633906633906633	0.0	407
0.16071428571428573	0.1	168
0.2153846153846154	0.2	65
0.3333333333333333	0.3	27
0.3333333333333333	0.4	6
0.7142857142857143	0.5	7
0.0671462829736211	0.0	417
0.1476510067114094	0.1	149
0.24358974358974358	0.2	78
0.2608695652173913	0.3	23
0.5555555555555556	0.4	9
1.0	0.5	4
0.06746987951807229	0.0	415
0.1875	0.1	160
0.1780821917808219	0.2	73
0.2631578947368421	0.3	19
0.5	0.4	8
0.8	0.5	5
0.08120649651972157	0.0	431
0.12080536912751678	0.1	149
0.2698412698412698	0.2	63
0.23076923076923078	0.3	26
0.8	0.4	5
0.6666666666666666	0.5	6
0.07506053268765134	0.0	413
0.11688311688311688	0.1	154
0.2777777777777778	0.2	72
0.25925925925925924	0.3	27
0.25	0.4	8
1.0	0.5	5
1.0	0.6	1
0.06699751861042183	0.0	403
0.13855421686746988	0.1	166
0.2878787878787879	0.2	66
0.2	0.3	30
0.375	0.4	8
0.8333333333333334	0.5	6
1.0	0.6	1
0.07673860911270983	0.0	417
0.11801242236024845	0.1	161
0.31343283582089554	0.2	67
0.21739130434782608	0.3	23
0.5555555555555556	0.4	9
0.6666666666666666	0.5	3
0.05527638190954774	0.0	398
0.16770186335403728	0.1	161
0.25301204819277107	0.2	83
0.25	0.3	24
0.5	0.4	10
0.6666666666666666	0.5	3
1.0	0.6	1
0.05853658536585366	0.0	410
0.19375	0.1	160
0.20588235294117646	0.2	68
0.27586206896551724	0.3	29
0.3333333333333333	0.4	6
0.6666666666666666	0.5	6
1.0	0.6	1
0.061124694376528114	0.0	409
0.175	0.1	160
0.21794871794871795	0.2	78
0.375	0.3	24
0.5	0.4	6
0.6666666666666666	0.5	3
0.07194244604316546	0.0	417
0.15723270440251572	0.1	159
0.1935483870967742	0.2	62
0.2857142857142857	0.3	28
0.5	0.4	8
0.8333333333333334	0.5	6
0.061611374407582936	0.0	422
0.17197452229299362	0.1	157
0.24285714285714285	0.2	70
0.34782608695652173	0.3	23
0.75	0.4	4
1.0	0.5	3
0.0	0.6	1
0.06635071090047394	0.0	422
0.1476510067114094	0.1	149
0.2597402597402597	0.2	77
0.2727272727272727	0.3	22
0.5	0.4	4
1.0	0.5	4
1.0	0.6	2
0.06015037593984962	0.0	399
0.1592356687898089	0.1	157
0.23255813953488372	0.2	86
0.23076923076923078	0.3	26
0.6	0.4	5
0.8571428571428571	0.5	7
0.0673076923076923	0.0	416
0.1509433962264151	0.1	159
0.2571428571428571	0.2	70
0.2608695652173913	0.3	23
0.5	0.4	6
0.8	0.5	5
1.0	0.6	1
0.05569007263922518	0.0	413
0.1935483870967742	0.1	155
0.208955223880597	0.2	67
0.29411764705882354	0.3	34
0.6	0.4	5
0.6	0.5	5
1.0	0.6	1
0.07434052757793765	0.0	417
0.13725490196078433	0.1	153
0.2465753424657534	0.2	73
0.24	0.3	25
0.4	0.4	5
0.8333333333333334	0.5	6
1.0	0.6	1
0.06265060240963856	0.0	415
0.16778523489932887	0.1	149
0.25	0.2	72
0.1935483870967742	0.3	31
0.625	0.4	8
0.8	0.5	5
0.06372549019607843	0.0	408
0.14838709677419354	0.1	155
0.23595505617977527	0.2	89
0.375	0.3	16
0.5714285714285714	0.4	7
0.8	0.5	5
0.061465721040189124	0.0	423
0.19205298013245034	0.1	151
0.2191780821917808	0.2	73
0.25	0.3	24
0.6666666666666666	0.4	6
1.0	0.5	2
1.0	0.6	1
0.057971014492753624	0.0	414
0.18238993710691823	0.1	159
0.2714285714285714	0.2	70
0.21739130434782608	0.3	23
0.3333333333333333	0.4	9
0.75	0.5	4
1.0	0.6	1
0.06746987951807229	0.0	415
0.1610738255033557	0.1	149
0.21428571428571427	0.2	70
0.2727272727272727	0.3	33
0.5555555555555556	0.4	9
0.6666666666666666	0.5	3
1.0	0.6	1
0.05825242718446602	0.0	412
0.18674698795180722	0.1	166
0.2	0.2	65
0.2916666666666667	0.3	24
0.7142857142857143	0.4	7
0.6666666666666666	0.5	6
0.06937799043062201	0.0	418
0.15333333333333332	0.1	150
0.22535211267605634	0.2	71
0.2692307692307692	0.3	26
0.45454545454545453	0.4	11
1.0	0.5	4
0.0665024630541872	0.0	406
0.14473684210526316	0.1	152
0.2345679012345679	0.2	81
0.2413793103448276	0.3	29
0.6666666666666666	0.4	6
0.8	0.5	5
1.0	0.6	1
0.06297229219143577	0.0	397
0.15606936416184972	0.1	173
0.21428571428571427	0.2	70
0.2962962962962963	0.3	27
0.75	0.4	8
0.6	0.5	5
0.06265060240963856	0.0	415
0.16993464052287582	0.1	153
0.24285714285714285	0.2	70
0.25806451612903225	0.3	31
0.5	0.4	6
0.75	0.5	4
1.0	0.6	1
0.07021791767554479	0.0	413
0.16666666666666666	0.1	156
0.208955223880597	0.2	67
0.25	0.3	32
0.3333333333333333	0.4	6
0.8333333333333334	0.5	6
0.06746987951807229	0.0	415
0.1625	0.1	160
0.24615384615384617	0.2	65
0.2222222222222222	0.3	27
0.5	0.4	6
0.6	0.5	5
1.0	0.6	2
0.05825242718446602	0.0	412
0.17532467532467533	0.1	154
0.225	0.2	80
0.3333333333333333	0.3	21
0.5	0.4	6
0.8	0.5	5
0.5	0.6	2
0.061274509803921566	0.0	408
0.17073170731707318	0.1	164
0.23076923076923078	0.2	78
0.2777777777777778	0.3	18
0.5714285714285714	0.4	7
0.75	0.5	4
1.0	0.6	1
0.05925925925925926	0.0	405
0.18354430379746836	0.1	158
0.22666666666666666	0.2	75
0.25	0.3	28
0.375	0.4	8
0.6	0.5	5
1.0	0.6	1
0.06157635467980296	0.0	406
0.18012422360248448	0.1	161
0.21621621621621623	0.2	74
0.2857142857142857	0.3	28
0.4444444444444444	0.4	9
1.0	0.5	1
1.0	0.6	1
0.0761904761904762	0.0	420
0.15723270440251572	0.1	159
0.19672131147540983	0.2	61
0.24	0.3	25
0.5	0.4	10
0.6666666666666666	0.5	3
1.0	0.6	2
0.06451612903225806	0.0	403
0.15584415584415584	0.1	154
0.24390243902439024	0.2	82
0.23333333333333334	0.3	30
0.6	0.4	5
0.6666666666666666	0.5	6
0.0645933014354067	0.0	418
0.15894039735099338	0.1	151
0.2571428571428571	0.2	70
0.2692307692307692	0.3	26
0.2857142857142857	0.4	7
0.75	0.5	8
0.0665024630541872	0.0	406
0.15483870967741936	0.1	155
0.21739130434782608	0.2	69
0.2894736842105263	0.3	38
0.3333333333333333	0.4	6
0.8	0.5	5
1.0	0.6	1
0.058394160583941604	0.0	411
0.18354430379746836	0.1	158
0.20481927710843373	0.2	83
0.29411764705882354	0.3	17
0.8	0.4	5
1.0	0.5	4
0.5	0.6	2
0.05867970660146699	0.0	409
0.17964071856287425	0.1	167
0.2318840579710145	0.2	69
0.2916666666666667	0.3	24
0.5	0.4	8
1.0	0.5	3
0.07600950118764846	0.0	421
0.17791411042944785	0.1	163
0.14705882352941177	0.2	68
0.3333333333333333	0.3	18
0.7777777777777778	0.4	9
0.0	0.5	1
0.07783018867924528	0.0	424
0.1267605633802817	0.1	142
0.2535211267605634	0.2	71
0.2	0.3	30
0.6666666666666666	0.4	6
0.6666666666666666	0.5	6
1.0	0.6	1
0.05687203791469194	0.0	422
0.17105263157894737	0.1	152
0.2698412698412698	0.2	63
0.28125	0.3	32
0.7142857142857143	0.4	7
0.6666666666666666	0.5	3
1.0	0.6	1
0.06419753086419754	0.0	405
0.16666666666666666	0.1	162
0.21333333333333335	0.2	75
0.25925925925925924	0.3	27
0.5	0.4	4
0.8333333333333334	0.5	6
1.0	0.6	1
0.08466819221967964	0.0	437
0.1366906474820144	0.1	139
0.16176470588235295	0.2	68
0.4166666666666667	0.3	24
0.3333333333333333	0.4	6
0.8	0.5	5
1.0	0.6	1
0.0688836104513064	0.0	421
0.1761006289308176	0.1	159
0.23076923076923078	0.2	65
0.17391304347826086	0.3	23
0.625	0.4	8
0.6666666666666666	0.5	3
1.0	0.6	1
0.06265060240963856	0.0	415
0.19078947368421054	0.1	152
0.1780821917808219	0.2	73
0.3	0.3	30
0.5	0.4	6
1.0	0.5	4
0.06341463414634146	0.0	410
0.175	0.1	160
0.22535211267605634	0.2	71
0.25	0.3	28
0.6	0.4	5
0.6666666666666666	0.5	6
0.06403940886699508	0.0	406
