Actual Deterioration	Estimated Deterioration	Counts
0.18253968253968253	0.1	126
0.2542372881355932	0.2	177
0.3548387096774194	0.3	155
0.3157894736842105	0.4	95
0.5581395348837209	0.5	43
0.7083333333333334	0.6	24
0.8571428571428571	0.7	7
0.6666666666666666	0.8	3
0.1794871794871795	0.0	39
0.20155038759689922	0.1	129
0.27807486631016043	0.2	187
0.30177514792899407	0.3	169
0.32051282051282054	0.4	78
0.5365853658536586	0.5	41
0.6842105263157895	0.6	19
0.8461538461538461	0.7	13
0.8	0.8	5
0.21052631578947367	0.0	57
0.208955223880597	0.1	134
0.25146198830409355	0.2	171
0.3	0.3	150
0.3595505617977528	0.4	89
0.6052631578947368	0.5	38
0.6086956521739131	0.6	23
0.7692307692307693	0.7	13
0.75	0.8	4
1.0	0.9	1
0.20454545454545456	0.0	44
0.14960629921259844	0.1	127
0.24571428571428572	0.2	175
0.3522012578616352	0.3	159
0.3595505617977528	0.4	89
0.5227272727272727	0.5	44
0.5	0.6	24
1.0	0.7	9
0.8571428571428571	0.8	7
1.0	0.9	2
0.14893617021276595	0.0	47
0.2074074074074074	0.1	135
0.23255813953488372	0.2	172
0.3716216216216216	0.3	148
0.2826086956521739	0.4	92
0.5681818181818182	0.5	44
0.6190476190476191	0.6	21
0.8	0.7	15
0.75	0.8	4
1.0	0.9	2
0.1509433962264151	0.0	53
0.21705426356589147	0.1	129
0.2430939226519337	0.2	181
0.3333333333333333	0.3	150
0.37777777777777777	0.4	90
0.4864864864864865	0.5	37
0.5625	0.6	16
0.7692307692307693	0.7	13
0.9	0.8	10
1.0	0.9	1
0.21052631578947367	0.0	57
0.1590909090909091	0.1	132
0.2617801047120419	0.2	191
0.3624161073825503	0.3	149
0.4074074074074074	0.4	81
0.42857142857142855	0.5	35
0.625	0.6	16
0.8181818181818182	0.7	11
1.0	0.8	6
0.5	0.9	2
0.2	0.0	50
0.16806722689075632	0.1	119
0.2619047619047619	0.2	168
0.31210191082802546	0.3	157
0.32	0.4	100
0.5777777777777777	0.5	45
0.65	0.6	20
0.7857142857142857	0.7	14
1.0	0.8	4
0.6666666666666666	0.9	3
0.1724137931034483	0.0	58
0.21774193548387097	0.1	124
0.24571428571428572	0.2	175
0.3096774193548387	0.3	155
0.3170731707317073	0.4	82
0.6190476190476191	0.5	42
0.6428571428571429	0.6	28
0.8	0.7	10
0.8333333333333334	0.8	6
0.2391304347826087	0.0	46
0.17543859649122806	0.1	114
0.24	0.2	175
0.32515337423312884	0.3	163
0.36082474226804123	0.4	97
0.4888888888888889	0.5	45
0.6190476190476191	0.6	21
0.7692307692307693	0.7	13
0.8	0.8	5
1.0	0.9	1
0.17647058823529413	0.0	51
0.1865671641791045	0.1	134
0.26666666666666666	0.2	165
0.3448275862068966	0.3	145
0.3076923076923077	0.4	91
0.5283018867924528	0.5	53
0.4782608695652174	0.6	23
0.9090909090909091	0.7	11
0.8571428571428571	0.8	7
0.17777777777777778	0.0	45
0.192	0.1	125
0.23783783783783785	0.2	185
0.38095238095238093	0.3	147
0.34375	0.4	96
0.42105263157894735	0.5	38
0.6153846153846154	0.6	26
0.7692307692307693	0.7	13
0.8	0.8	5
0.2222222222222222	0.0	45
0.15079365079365079	0.1	126
0.2956989247311828	0.2	186
0.2967741935483871	0.3	155
0.3522727272727273	0.4	88
0.5263157894736842	0.5	38
0.5789473684210527	0.6	19
0.7692307692307693	0.7	13
1.0	0.8	8
0.5	0.9	2
0.175	0.0	40
0.21487603305785125	0.1	121
0.24870466321243523	0.2	193
0.2865853658536585	0.3	164
0.4090909090909091	0.4	88
0.5238095238095238	0.5	42
0.6666666666666666	0.6	12
0.8666666666666667	0.7	15
0.8	0.8	5
0.15555555555555556	0.0	45
0.18461538461538463	0.1	130
0.24083769633507854	0.2	191
0.32515337423312884	0.3	163
0.425	0.4	80
0.5675675675675675	0.5	37
0.6666666666666666	0.6	18
0.9230769230769231	0.7	13
0.6666666666666666	0.8	3
0.14545454545454545	0.0	55
0.21323529411764705	0.1	136
0.20903954802259886	0.2	177
0.38666666666666666	0.3	150
0.4069767441860465	0.4	86
0.40625	0.5	32
0.6470588235294118	0.6	34
0.8571428571428571	0.7	7
1.0	0.8	3
0.18518518518518517	0.0	54
0.1774193548387097	0.1	124
0.2640449438202247	0.2	178
0.3333333333333333	0.3	159
0.35714285714285715	0.4	84
0.5227272727272727	0.5	44
0.6111111111111112	0.6	18
0.6666666666666666	0.7	9
1.0	0.8	8
0.5	0.9	2
0.14545454545454545	0.0	55
0.17391304347826086	0.1	115
0.27586206896551724	0.2	174
0.3092105263157895	0.3	152
0.3888888888888889	0.4	90
0.3958333333333333	0.5	48
0.6923076923076923	0.6	26
0.7857142857142857	0.7	14
0.8333333333333334	0.8	6
0.21153846153846154	0.0	52
0.1791044776119403	0.1	134
0.27485380116959063	0.2	171
0.31788079470198677	0.3	151
0.31521739130434784	0.4	92
0.6756756756756757	0.5	37
0.5	0.6	24
0.7857142857142857	0.7	14
0.8	0.8	5
0.19047619047619047	0.0	42
0.19708029197080293	0.1	137
0.25149700598802394	0.2	167
0.3310810810810811	0.3	148
0.35051546391752575	0.4	97
0.425531914893617	0.5	47
0.6666666666666666	0.6	24
0.8	0.7	10
0.8571428571428571	0.8	7
1.0	0.9	1
0.17857142857142858	0.0	56
0.18604651162790697	0.1	129
0.30939226519337015	0.2	181
0.3006993006993007	0.3	143
0.313953488372093	0.4	86
0.5111111111111111	0.5	45
0.625	0.6	24
0.8461538461538461	0.7	13
0.6666666666666666	0.8	3
0.17777777777777778	0.0	45
0.1774193548387097	0.1	124
0.25555555555555554	0.2	180
0.31724137931034485	0.3	145
0.375	0.4	96
0.47058823529411764	0.5	51
0.65	0.6	20
0.8666666666666667	0.7	15
0.6666666666666666	0.8	3
1.0	0.9	1
0.22916666666666666	0.0	48
0.15789473684210525	0.1	114
0.2289156626506024	0.2	166
0.36363636363636365	0.3	165
0.31958762886597936	0.4	97
0.5294117647058824	0.5	51
0.56	0.6	25
0.875	0.7	8
0.8	0.8	5
1.0	0.9	1
0.21568627450980393	0.0	51
0.175	0.1	120
0.26229508196721313	0.2	183
0.30434782608695654	0.3	161
0.3793103448275862	0.4	87
0.5918367346938775	0.5	49
0.5833333333333334	0.6	12
0.7857142857142857	0.7	14
0.6666666666666666	0.8	3
0.1702127659574468	0.0	47
0.15254237288135594	0.1	118
0.26380368098159507	0.2	163
0.33962264150943394	0.3	159
0.36633663366336633	0.4	101
0.425531914893617	0.5	47
0.5454545454545454	0.6	22
0.8125	0.7	16
0.8	0.8	5
1.0	0.9	1
1.0	1.0	1
0.140625	0.0	64
0.2127659574468085	0.1	141
0.2634730538922156	0.2	167
0.3404255319148936	0.3	141
0.375	0.4	96
0.4722222222222222	0.5	36
0.782608695652174	0.6	23
0.75	0.7	8
0.75	0.8	4
0.12727272727272726	0.0	55
0.16666666666666666	0.1	162
0.3352272727272727	0.2	176
0.31451612903225806	0.3	124
0.37209302325581395	0.4	86
0.5128205128205128	0.5	39
0.6086956521739131	0.6	23
0.9166666666666666	0.7	12
0.6666666666666666	0.8	3
0.14893617021276595	0.0	47
0.1652892561983471	0.1	121
0.2558139534883721	0.2	172
0.3475609756097561	0.3	164
0.34782608695652173	0.4	92
0.5476190476190477	0.5	42
0.5652173913043478	0.6	23
0.7857142857142857	0.7	14
0.8	0.8	5
0.19607843137254902	0.0	51
0.14782608695652175	0.1	115
0.27624309392265195	0.2	181
0.31543624161073824	0.3	149
0.3516483516483517	0.4	91
0.5434782608695652	0.5	46
0.4583333333333333	0.6	24
0.8235294117647058	0.7	17
0.8333333333333334	0.8	6
0.2	0.0	50
0.16176470588235295	0.1	136
0.2634730538922156	0.2	167
0.3333333333333333	0.3	153
0.35714285714285715	0.4	84
0.4782608695652174	0.5	46
0.5882352941176471	0.6	17
0.8333333333333334	0.7	18
0.7142857142857143	0.8	7
1.0	0.9	2
0.19047619047619047	0.0	42
0.18333333333333332	0.1	120
0.2556818181818182	0.2	176
0.3081761006289308	0.3	159
0.36893203883495146	0.4	103
0.5476190476190477	0.5	42
0.5263157894736842	0.6	19
0.8571428571428571	0.7	14
0.8	0.8	5
0.21153846153846154	0.0	52
0.1452991452991453	0.1	117
0.23121387283236994	0.2	173
0.34394904458598724	0.3	157
0.3956043956043956	0.4	91
0.5192307692307693	0.5	52
0.5789473684210527	0.6	19
0.8	0.7	15
0.6666666666666666	0.8	3
1.0	0.9	1
0.1956521739130435	0.0	46
0.15702479338842976	0.1	121
0.24083769633507854	0.2	191
0.358974358974359	0.3	156
0.3626373626373626	0.4	91
0.5384615384615384	0.5	39
0.65	0.6	20
0.9230769230769231	0.7	13
0.6666666666666666	0.8	3
0.1896551724137931	0.0	58
0.19117647058823528	0.1	136
0.2411764705882353	0.2	170
0.3469387755102041	0.3	147
0.3707865168539326	0.4	89
0.5	0.5	42
0.7333333333333333	0.6	15
0.75	0.7	20
0.6666666666666666	0.8	3
0.16	0.0	50
0.2033898305084746	0.1	118
0.22839506172839505	0.2	162
0.325	0.3	160
0.33653846153846156	0.4	104
0.6170212765957447	0.5	47
0.42857142857142855	0.6	14
0.6363636363636364	0.7	11
1.0	0.8	11
0.6666666666666666	0.9	3
0.22448979591836735	0.0	49
0.19672131147540983	0.1	122
0.23809523809523808	0.2	189
0.3116883116883117	0.3	154
0.38144329896907214	0.4	97
0.6666666666666666	0.5	36
0.4666666666666667	0.6	15
0.8333333333333334	0.7	12
0.8333333333333334	0.8	6
0.17307692307692307	0.0	52
0.16535433070866143	0.1	127
0.2569832402234637	0.2	179
0.3248407643312102	0.3	157
0.375	0.4	80
0.55	0.5	40
0.5714285714285714	0.6	21
0.7857142857142857	0.7	14
0.8888888888888888	0.8	9
1.0	0.9	1
0.16666666666666666	0.0	42
0.20161290322580644	0.1	124
0.25824175824175827	0.2	182
0.29411764705882354	0.3	153
0.3978494623655914	0.4	93
0.48	0.5	50
0.6666666666666666	0.6	15
0.6666666666666666	0.7	9
0.9	0.8	10
0.5	0.9	2
0.1875	0.0	48
0.20588235294117646	0.1	136
0.25274725274725274	0.2	182
0.3543307086614173	0.3	127
0.3076923076923077	0.4	104
0.5333333333333333	0.5	45
0.65	0.6	20
0.7	0.7	10
0.8571428571428571	0.8	7
1.0	0.9	1
0.14545454545454545	0.0	55
0.19130434782608696	0.1	115
0.27586206896551724	0.2	174
0.31756756756756754	0.3	148
0.30612244897959184	0.4	98
0.5609756097560976	0.5	41
0.6333333333333333	0.6	30
0.7142857142857143	0.7	14
0.8	0.8	5
0.2	0.0	50
0.21311475409836064	0.1	122
0.25274725274725274	0.2	182
0.3202614379084967	0.3	153
0.32222222222222224	0.4	90
0.5609756097560976	0.5	41
0.5652173913043478	0.6	23
0.7647058823529411	0.7	17
1.0	0.8	2
0.19230769230769232	0.0	52
0.16666666666666666	0.1	120
0.24064171122994651	0.2	187
0.33116883116883117	0.3	154
0.43010752688172044	0.4	93
0.5238095238095238	0.5	42
0.6111111111111112	0.6	18
0.8888888888888888	0.7	9
0.75	0.8	4
1.0	0.9	1
0.15384615384615385	0.0	52
0.19402985074626866	0.1	134
0.2655367231638418	0.2	177
0.3137254901960784	0.3	153
0.40217391304347827	0.4	92
0.5135135135135135	0.5	37
0.6666666666666666	0.6	21
0.9090909090909091	0.7	11
0.6666666666666666	0.8	3
0.1875	0.0	48
0.1651376146788991	0.1	109
0.24581005586592178	0.2	179
0.3128834355828221	0.3	163
0.391304347826087	0.4	92
0.46511627906976744	0.5	43
0.6190476190476191	0.6	21
0.7692307692307693	0.7	13
0.9	0.8	10
0.5	0.9	2
0.19230769230769232	0.0	52
0.18461538461538463	0.1	130
0.2696078431372549	0.2	204
0.34306569343065696	0.3	137
0.3764705882352941	0.4	85
0.4411764705882353	0.5	34
0.625	0.6	16
0.7857142857142857	0.7	14
0.875	0.8	8
0.2222222222222222	0.0	45
0.17073170731707318	0.1	123
0.24858757062146894	0.2	177
0.3227848101265823	0.3	158
0.3956043956043956	0.4	91
0.46808510638297873	0.5	47
0.47058823529411764	0.6	17
0.8666666666666667	0.7	15
0.8571428571428571	0.8	7
0.20454545454545456	0.0	44
0.16363636363636364	0.1	110
0.23699421965317918	0.2	173
0.3176470588235294	0.3	170
0.32608695652173914	0.4	92
0.6744186046511628	0.5	43
0.4782608695652174	0.6	23
0.75	0.7	20
0.8	0.8	5
0.23404255319148937	0.0	47
0.19548872180451127	0.1	133
0.24571428571428572	0.2	175
0.3413173652694611	0.3	167
0.3037974683544304	0.4	79
0.6341463414634146	0.5	41
0.5	0.6	20
0.7	0.7	10
1.0	0.8	6
0.5	0.9	2
0.15254237288135594	0.0	59
0.2109375	0.1	128
0.26737967914438504	0.2	187
0.29931972789115646	0.3	147
0.42391304347826086	0.4	92
0.5555555555555556	0.5	36
0.5625	0.6	16
0.9	0.7	10
0.8	0.8	5
0.1746031746031746	0.0	63
0.2	0.1	125
0.2554347826086957	0.2	184
0.35507246376811596	0.3	138
0.3404255319148936	0.4	94
0.5405405405405406	0.5	37
0.5	0.6	18
0.875	0.7	16
1.0	0.8	3
0.5	0.9	2
0.17307692307692307	0.0	52
0.14960629921259844	0.1	127
0.2802197802197802	0.2	182
0.302158273381295	0.3	139
0.43956043956043955	0.4	91
0.4583333333333333	0.5	48
0.6666666666666666	0.6	27
0.6666666666666666	0.7	12
1.0	0.8	1
1.0	0.9	1
0.1935483870967742	0.0	62
0.15079365079365079	0.1	126
0.26666666666666666	0.2	180
0.36024844720496896	0.3	161
0.42105263157894735	0.4	76
0.4375	0.5	32
0.5833333333333334	0.6	24
0.6666666666666666	0.7	12
0.8333333333333334	0.8	6
1.0	0.9	1
0.21818181818181817	0.0	55
0.15441176470588236	0.1	136
0.287292817679558	0.2	181
0.29931972789115646	0.3	147
0.4065934065934066	0.4	91
0.5714285714285714	0.5	35
0.6	0.6	15
0.8235294117647058	0.7	17
0.6666666666666666	0.8	3
0.18518518518518517	0.0	54
0.19008264462809918	0.1	121
0.24581005586592178	0.2	179
0.31851851851851853	0.3	135
0.3626373626373626	0.4	91
0.4716981132075472	0.5	53
0.5789473684210527	0.6	19
0.7368421052631579	0.7	19
0.875	0.8	8
1.0	0.9	1
0.16923076923076924	0.0	65
0.1810344827586207	0.1	116
0.23809523809523808	0.2	168
0.37142857142857144	0.3	140
0.30392156862745096	0.4	102
0.62	0.5	50
0.4444444444444444	0.6	18
0.8	0.7	15
0.8333333333333334	0.8	6
0.16326530612244897	0.0	49
0.18518518518518517	0.1	108
0.2265193370165746	0.2	181
0.34	0.3	150
0.3564356435643564	0.4	101
0.49056603773584906	0.5	53
0.6666666666666666	0.6	21
0.9090909090909091	0.7	11
0.8333333333333334	0.8	6
0.2127659574468085	0.0	47
0.17985611510791366	0.1	139
0.30526315789473685	0.2	190
0.2972972972972973	0.3	148
0.36	0.4	75
0.4772727272727273	0.5	44
0.6363636363636364	0.6	22
0.8	0.7	10
0.75	0.8	4
1.0	0.9	1
0.23529411764705882	0.0	51
0.17557251908396945	0.1	131
0.3	0.2	180
0.2689655172413793	0.3	145
0.3548387096774194	0.4	93
0.5135135135135135	0.5	37
0.6521739130434783	0.6	23
0.8125	0.7	16
0.6666666666666666	0.8	3
1.0	0.9	1
0.14893617021276595	0.0	47
0.19230769230769232	0.1	130
0.26344086021505375	0.2	186
0.33793103448275863	0.3	145
0.34408602150537637	0.4	93
0.5526315789473685	0.5	38
0.6923076923076923	0.6	26
0.6153846153846154	0.7	13
1.0	0.8	2
0.2222222222222222	0.0	54
0.17073170731707318	0.1	123
0.27058823529411763	0.2	170
0.30201342281879195	0.3	149
0.3469387755102041	0.4	98
0.5238095238095238	0.5	42
0.6428571428571429	0.6	28
0.8333333333333334	0.7	12
0.75	0.8	4
0.2	0.0	50
0.18055555555555555	0.1	144
0.2857142857142857	0.2	182
0.30864197530864196	0.3	162
0.4	0.4	75
0.5625	0.5	32
0.5714285714285714	0.6	14
0.8235294117647058	0.7	17
0.75	0.8	4
0.16363636363636364	0.0	55
0.18110236220472442	0.1	127
0.25842696629213485	0.2	178
0.33116883116883117	0.3	154
0.4065934065934066	0.4	91
0.47619047619047616	0.5	42
0.6666666666666666	0.6	15
0.8571428571428571	0.7	14
0.75	0.8	4
0.20967741935483872	0.0	62
0.2	0.1	155
0.2606060606060606	0.2	165
0.3357664233576642	0.3	137
0.36046511627906974	0.4	86
0.5	0.5	36
0.7	0.6	20
0.75	0.7	12
1.0	0.8	5
0.5	0.9	2
0.20754716981132076	0.0	53
0.18032786885245902	0.1	122
0.2617801047120419	0.2	191
0.30434782608695654	0.3	161
0.375	0.4	72
0.5714285714285714	0.5	49
0.6956521739130435	0.6	23
0.875	0.7	8
1.0	0.8	1
0.16666666666666666	0.0	54
0.22058823529411764	0.1	136
0.23255813953488372	0.2	172
0.3137254901960784	0.3	153
0.41379310344827586	0.4	87
0.5365853658536586	0.5	41
0.5333333333333333	0.6	15
0.8333333333333334	0.7	18
0.75	0.8	4
0.16923076923076924	0.0	65
0.20161290322580644	0.1	124
0.2603550295857988	0.2	169
0.3092105263157895	0.3	152
0.38095238095238093	0.4	84
0.5263157894736842	0.5	38
0.5882352941176471	0.6	34
0.8888888888888888	0.7	9
0.8	0.8	5
0.16326530612244897	0.0	49
0.2109375	0.1	128
0.21893491124260356	0.2	169
0.36538461538461536	0.3	156
0.30851063829787234	0.4	94
0.5	0.5	44
0.7	0.6	20
0.875	0.7	16
0.75	0.8	4
0.18	0.0	50
0.1796875	0.1	128
0.2655367231638418	0.2	177
0.3194444444444444	0.3	144
0.38461538461538464	0.4	104
0.6060606060606061	0.5	33
0.4444444444444444	0.6	27
0.8461538461538461	0.7	13
0.75	0.8	4
0.19298245614035087	0.0	57
0.16806722689075632	0.1	119
0.23076923076923078	0.2	182
0.3708609271523179	0.3	151
0.3829787234042553	0.4	94
0.4722222222222222	0.5	36
0.5789473684210527	0.6	19
0.8	0.7	15
0.8	0.8	5
1.0	0.9	1
1.0	1.0	1
0.18604651162790697	0.0	43
0.2	0.1	115
0.23636363636363636	0.2	165
0.31875	0.3	160
0.37037037037037035	0.4	108
0.39215686274509803	0.5	51
0.7142857142857143	0.6	21
0.9285714285714286	0.7	14
0.6666666666666666	0.8	3
0.17647058823529413	0.0	51
0.184	0.1	125
0.28415300546448086	0.2	183
0.29559748427672955	0.3	159
0.38095238095238093	0.4	84
0.5227272727272727	0.5	44
0.6111111111111112	0.6	18
0.7777777777777778	0.7	9
1.0	0.8	6
1.0	0.9	1
0.1509433962264151	0.0	53
0.1640625	0.1	128
0.2658959537572254	0.2	173
0.36363636363636365	0.3	165
0.358974358974359	0.4	78
0.5	0.5	44
0.6538461538461539	0.6	26
0.5714285714285714	0.7	7
0.8333333333333334	0.8	6
0.18181818181818182	0.0	44
0.16911764705882354	0.1	136
0.25555555555555554	0.2	180
0.36645962732919257	0.3	161
0.34146341463414637	0.4	82
0.5128205128205128	0.5	39
0.5294117647058824	0.6	17
0.875	0.7	16
0.8	0.8	5
0.15517241379310345	0.0	58
0.18840579710144928	0.1	138
0.26282051282051283	0.2	156
0.3395061728395062	0.3	162
0.3333333333333333	0.4	87
0.5714285714285714	0.5	42
0.6842105263157895	0.6	19
0.75	0.7	12
0.8333333333333334	0.8	6
0.19230769230769232	0.0	52
0.18421052631578946	0.1	114
0.22988505747126436	0.2	174
0.31097560975609756	0.3	164
0.4117647058823529	0.4	85
0.5227272727272727	0.5	44
0.5666666666666667	0.6	30
0.8461538461538461	0.7	13
0.75	0.8	4
0.21428571428571427	0.0	42
0.16666666666666666	0.1	120
0.24858757062146894	0.2	177
0.3333333333333333	0.3	159
0.34375	0.4	96
0.5681818181818182	0.5	44
0.5	0.6	22
0.8125	0.7	16
0.75	0.8	4
0.19148936170212766	0.0	47
0.15447154471544716	0.1	123
0.2737430167597765	0.2	179
0.32098765432098764	0.3	162
0.37209302325581395	0.4	86
0.525	0.5	40
0.56	0.6	25
0.8	0.7	10
0.875	0.8	8
0.18	0.0	50
0.16521739130434782	0.1	115
0.26857142857142857	0.2	175
0.3287671232876712	0.3	146
0.32989690721649484	0.4	97
0.5094339622641509	0.5	53
0.5416666666666666	0.6	24
0.8235294117647058	0.7	17
0.6666666666666666	0.8	3
0.17647058823529413	0.0	68
0.17266187050359713	0.1	139
0.3058823529411765	0.2	170
0.3333333333333333	0.3	144
0.33783783783783783	0.4	74
0.5	0.5	44
0.5	0.6	22
0.9333333333333333	0.7	15
0.75	0.8	4
0.18518518518518517	0.0	54
0.18461538461538463	0.1	130
0.25668449197860965	0.2	187
0.33088235294117646	0.3	136
0.3333333333333333	0.4	96
0.6341463414634146	0.5	41
0.6111111111111112	0.6	18
0.8461538461538461	0.7	13
1.0	0.8	3
0.5	0.9	2
0.16326530612244897	0.0	49
0.203125	0.1	128
0.24293785310734464	0.2	177
0.3660130718954248	0.3	153
0.358695652173913	0.4	92
0.46808510638297873	0.5	47
0.5	0.6	18
0.9090909090909091	0.7	11
0.8	0.8	5
0.175	0.0	40
0.20161290322580644	0.1	124
0.21965317919075145	0.2	173
0.36538461538461536	0.3	156
0.32608695652173914	0.4	92
0.5	0.5	52
0.59375	0.6	32
0.8571428571428571	0.7	7
0.75	0.8	4
0.16666666666666666	0.0	48
0.20155038759689922	0.1	129
0.23809523809523808	0.2	168
0.32941176470588235	0.3	170
0.35714285714285715	0.4	84
0.6190476190476191	0.5	42
0.5238095238095238	0.6	21
0.8	0.7	15
0.6666666666666666	0.8	3
0.18604651162790697	0.0	43
0.2076923076923077	0.1	130
0.28421052631578947	0.2	190
0.2709677419354839	0.3	155
0.41836734693877553	0.4	98
0.43478260869565216	0.5	23
0.6666666666666666	0.6	24
0.75	0.7	12
0.8	0.8	5
0.2127659574468085	0.0	47
0.18803418803418803	0.1	117
0.25268817204301075	0.2	186
0.31446540880503143	0.3	159
0.34146341463414637	0.4	82
0.5106382978723404	0.5	47
0.6818181818181818	0.6	22
0.7333333333333333	0.7	15
0.8	0.8	5
0.1956521739130435	0.0	46
0.16901408450704225	0.1	142
0.2737430167597765	0.2	179
0.32335329341317365	0.3	167
0.3939393939393939	0.4	66
0.5531914893617021	0.5	47
0.46153846153846156	0.6	13
0.8333333333333334	0.7	12
0.8571428571428571	0.8	7
1.0	0.9	1
0.20754716981132076	0.0	53
0.1746031746031746	0.1	126
0.2823529411764706	0.2	170
0.3018867924528302	0.3	159
0.3488372093023256	0.4	86
0.5227272727272727	0.5	44
0.6190476190476191	0.6	21
0.7142857142857143	0.7	14
0.8571428571428571	0.8	7
0.19642857142857142	0.0	56
0.1724137931034483	0.1	116
0.24431818181818182	0.2	176
0.325	0.3	160
0.36666666666666664	0.4	90
0.5681818181818182	0.5	44
0.625	0.6	16
0.7333333333333333	0.7	15
0.8571428571428571	0.8	7
0.2413793103448276	0.0	58
0.16666666666666666	0.1	138
0.27040816326530615	0.2	196
0.3263888888888889	0.3	144
0.42424242424242425	0.4	66
0.425	0.5	40
0.7272727272727273	0.6	22
0.8	0.7	10
0.8333333333333334	0.8	6
0.14814814814814814	0.0	54
0.2288135593220339	0.1	118
0.25	0.2	184
0.3356164383561644	0.3	146
0.31958762886597936	0.4	97
0.5	0.5	46
0.7058823529411765	0.6	17
0.8181818181818182	0.7	11
1.0	0.8	4
0.6666666666666666	0.9	3
0.1956521739130435	0.0	46
0.1889763779527559	0.1	127
0.21764705882352942	0.2	170
0.35185185185185186	0.3	162
0.41304347826086957	0.4	92
0.3181818181818182	0.5	44
0.7894736842105263	0.6	19
0.8666666666666667	0.7	15
0.8	0.8	5
0.17777777777777778	0.0	45
0.15151515151515152	0.1	132
0.24293785310734464	0.2	177
0.3493150684931507	0.3	146
0.375	0.4	96
0.5476190476190477	0.5	42
0.6666666666666666	0.6	18
0.75	0.7	20
0.75	0.8	4
0.2	0.0	45
0.175	0.1	120
0.234375	0.2	192
0.3684210526315789	0.3	152
0.3723404255319149	0.4	94
0.4883720930232558	0.5	43
0.6428571428571429	0.6	14
0.6666666666666666	0.7	12
1.0	0.8	6
0.5	0.9	2
0.17391304347826086	0.0	46
0.20491803278688525	0.1	122
0.2711864406779661	0.2	177
0.2857142857142857	0.3	147
0.33	0.4	100
0.5208333333333334	0.5	48
0.6875	0.6	16
0.75	0.7	16
0.875	0.8	8
0.2	0.0	45
0.21641791044776118	0.1	134
0.2620320855614973	0.2	187
0.31690140845070425	0.3	142
0.3368421052631579	0.4	95
0.5135135135135135	0.5	37
0.6666666666666666	0.6	21
0.6666666666666666	0.7	12
1.0	0.8	5
0.5	0.9	2
0.17391304347826086	0.0	46
0.19708029197080293	0.1	137
0.23417721518987342	0.2	158
0.3860759493670886	0.3	158
0.29245283018867924	0.4	106
0.6428571428571429	0.5	42
0.25	0.6	12
0.8181818181818182	0.7	11
0.7777777777777778	0.8	9
1.0	0.9	1
0.1509433962264151	0.0	53
0.211864406779661	0.1	118
0.23391812865497075	0.2	171
0.3333333333333333	0.3	156
0.3684210526315789	0.4	95
0.45454545454545453	0.5	44
0.5714285714285714	0.6	21
0.8333333333333334	0.7	18
1.0	0.8	3
1.0	0.9	1
0.22	0.0	50
0.15702479338842976	0.1	121
0.2808988764044944	0.2	178
0.2980132450331126	0.3	151
0.4020618556701031	0.4	97
0.42857142857142855	0.5	42
0.6086956521739131	0.6	23
0.8461538461538461	0.7	13
0.8	0.8	5
0.22448979591836735	0.0	49
0.18110236220472442	0.1	127
0.2702702702702703	0.2	185
0.32075471698113206	0.3	159
0.375	0.4	88
0.475	0.5	40
0.6111111111111112	0.6	18
1.0	0.7	9
0.8	0.8	5
0.14285714285714285	0.0	77
