Protein	ProteinLabel	Gene	DEScore2-1	Group2Mean	Group1Mean	Group2Stdev	Group1Stdev	Log2FoldChange2-1	PValue2-1	Group2RepCounts	Group1RepCounts	CorrectedPValue2-1	-Log10CorrectedPValue2-1	SA_BOX_15-464_S4-G9_1_6763	SA_BOX_7-1728_S4-F9_1_5977	SA_BOX_13-332_S1-H3_1_6519	SA_BOX_4-704_S5-D2_1_5624	SA_BOX_12-2003_S5-H6_1_6445	SA_BOX_9-2528_S1-H3_1_6127	SA_BOX_7-2541_S4-H2_1_5922	SA_BOX_7-970_S4-A12_1_5996	SA_BOX_6-316_S2-D9_1_5877	SA_BOX_11-2426_S4-G6_1_6346	SA_BOX_11-878_S4-C5_1_6334	SA_BOX_5-334_S1-B1_1_5712	SA_BOX_10-2514_S2-E6_1_6246	SA_BOX_8-1577_S5-F10_1_6083	SA_BOX_2-2344_S2-E6_1_6931	SA_BOX_9-2604_S1-D7_1_6156	SA_BOX_11-2428_S4-H3_1_6323	SA_BOX_4-242_S5-F9_1_5683	SA_BOX_9-2682_S1-A9_1_6169	SA_BOX_2-1559_S2-A8_1_6944	SA_BOX_3-2050_S4-F6_1_5560	SA_BOX_7-1968_S4-F3_1_5928	SA_BOX_7-2629_S4-G9_1_5978	SA_BOX_11-1979_S4-D1_1_6303	SA_BOX_6-96_S2-B12_1_5899	SA_BOX_6-890_S2-F9_1_5879	SA_BOX_4-748_S5-C5_1_5647	SA_BOX_15-866_S4-H7_1_6748	SA_BOX_11-1663_S4-A10_1_6373	SA_BOX_7-263_S4-B12_1_5997	SA_BOX_13-499_S1-D3_1_6515	SA_BOX_1-274_S1-B1_1_6790	SA_BOX_4-874_S5-C8_1_5672	SA_BOX_3-154_S4-D9_1_5583	SA_BOX_4-1000_S5-D11_1_5697	SA_BOX_4-207_S5-D10_1_5689	SA_BOX_14-1730_S2-C5_1_6628	SA_BOX_11-1726_S4-B10_1_6374	SA_BOX_11-824_S4-E1_1_6304	SA_BOX_8-682_S5-D7_1_6057	SA_BOX_3-2559_S4-E7_1_5568	SA_BOX_14-191_S2-E11_1_6679	SA_BOX_6-1962_S2-H2_1_5824	SA_BOX_13-118_S1-H7_1_6552	SA_BOX_5-2327_S1-C7_1_5762	SA_BOX_8-79_S5-F5_1_6042	SA_BOX_3-21_S4-F3_1_5536	SA_BOX_10-2477_S2-A10_1_6275	SA_BOX_11-2652_S4-C8_1_6359	SA_BOX_10-714_S2-E1_1_6206	SA_BOX_13-56_S1-G3_1_6518	SA_BOX_15-666_S4-H10_1_6772	SA_BOX_11-2643_S4-E3_1_6320	SA_BOX_4-2648_S5-D9_1_5681	SA_BOX_12-914_S5-A10_1_6471	SA_BOX_7-861_S4-F8_1_5969	SA_BOX_15-2392_S4-E6_1_6736	SA_BOX_1-732_S1-F8_1_6851	SA_BOX_9-373_S1-G4_1_6134	SA_BOX_12-2630_S5-E8_1_6459	SA_BOX_11-907_S4-G11_1_6387	SA_BOX_12-586_S5-F4_1_6427	SA_BOX_8-27_S5-F6_1_6050	SA_BOX_2-1969_S2-H7_1_6943	SA_BOX_2-1025_S2-H11_1_6975	SA_BOX_2-684_S2-H3_1_6910	SA_BOX_3-2616_S4-G4_1_5545	SA_BOX_7-268_S4-A1_1_5907	SA_BOX_4-593_S5-B12_1_5703	SA_BOX_1-2025_S1-A8_1_6846	SA_BOX_3-724_S4-E10_1_5592	SA_BOX_3-2342_S4-A1_1_5515	SA_BOX_2-503_S2-A5_1_6919	SA_BOX_14-827_S2-B6_1_6635	SA_BOX_6-775_S2-F7_1_5863	SA_BOX_15-2645_S4-B2_1_6701	SA_BOX_11-1972_S4-D11_1_6384	SA_BOX_11-649_S4-D9_1_6368	SA_BOX_13-2174_S1-A5_1_6528	SA_BOX_14-1682_S2-F4_1_6623	SA_BOX_5-2571_S1-A10_1_5784	SA_BOX_2-142_S2-C4_1_6913	SA_BOX_6-216_S2-E2_1_5821	SA_BOX_14-728_S2-A4_1_6618	SA_BOX_4-428_S5-H10_1_5693	SA_BOX_3-337_S4-G2_1_5529	SA_BOX_9-1023_S1-G10_1_6183	SA_BOX_11-94_S4-B9_1_6366	SA_BOX_6-28_S2-G10_1_5888	SA_BOX_8-1861_S5-F1_1_6010	SA_BOX_3-2326_S4-G6_1_5561	SA_BOX_3-152_S4-F10_1_5593	SA_BOX_5-711_S1-G3_1_5733	SA_BOX_13-1987_S1-H4_1_6527	SA_BOX_2-1772_S2-H2_1_6902	SA_BOX_7-200_S4-H1_1_5914	SA_BOX_1-1876_S1-C10_1_6864	SA_BOX_15-777_S4-E7_1_6745	SA_BOX_8-1984_S5-H11_1_6093	SA_BOX_11-52_S4-C7_1_6351	SA_BOX_4-2011_S5-A1_1_5613	SA_BOX_15-2461_S4-B7_1_6742	SA_BOX_9-2048_S1-E4_1_6132	SA_BOX_10-2580_S2-G7_1_6257	SA_BOX_14-233_S2-C9_1_6661	SA_BOX_8-2613_S5-C7_1_6056	SA_BOX_12-399_S5-E10_1_6475	SA_BOX_7-1702_S4-F10_1_5985	SA_BOX_14-2516_S2-G3_1_6616	SA_BOX_9-557_S1-H8_1_6168	SA_BOX_13-2503_S1-F10_1_6574	SA_BOX_2-2390_S2-G8_1_6950	SA_BOX_1-284_S1-F1_1_6794	SA_BOX_7-2594_S4-B9_1_5973	SA_BOX_1-2453_S1-B11_1_6871	SA_BOX_10-813_S2-B3_1_6219	SA_BOX_9-765_S1-E5_1_6140	SA_BOX_7-1191_S4-C8_1_5966	SA_BOX_14-1906_S2-G10_1_6673	SA_BOX_11-884_S4-E6_1_6344	SA_BOX_7-2547_S4-C6_1_5949	SA_BOX_8-180_S5-A11_1_6086	SA_BOX_15-2590_S4-D6_1_6735	SA_BOX_10-2597_S2-C8_1_6261	SA_BOX_6-35_S2-D11_1_5893	SA_BOX_5-2562_S1-A6_1_5751	SA_BOX_6-11_S2-B7_1_5859	SA_BOX_15-2474_S4-A9_1_6757	SA_BOX_9-1688_S1-G2_1_6118	SA_BOX_6-314_S2-E4_1_5837	SA_BOX_1-1976_S1-H6_1_6836	SA_BOX_15-132_S4-A8_1_6749	SA_BOX_2-2694_S2-C10_1_6962	SA_BOX_6-147_S2-H1_1_5816	SA_BOX_2-266_S2-E11_1_6972	SA_BOX_6-351_S2-G6_1_5855	SA_BOX_7-1649_S4-G3_1_5929	SA_BOX_12-2494_S5-A2_1_6406	SA_BOX_14-2375_S2-H8_1_6658	SA_BOX_4-2425_S5-B9_1_5679	SA_BOX_10-431_S2-F6_1_6247	SA_BOX_3-10_S4-B2_1_5524	SA_BOX_11-527_S4-H2_1_6315	SA_BOX_12-2042_S5-D5_1_6433	SA_BOX_15-702_S4-C8_1_6751	SA_BOX_6-135_S2-A1_1_5809	SA_BOX_13-988_S1-E9_1_6565	SA_BOX_6-2337_S2-D7_1_5861	SA_BOX_1-815_S1-F6_1_6834	SA_BOX_5-2596_S1-D2_1_5722	SA_BOX_8-1955_S5-D10_1_6081	SA_BOX_9-1678_S1-G7_1_6159	SA_BOX_10-1975_S2-H10_1_6282	SA_BOX_9-182_S1-H1_1_6111	SA_BOX_7-144_S4-E5_1_5943	SA_BOX_13-108_S1-C4_1_6522	SA_BOX_13-361_S1-D5_1_6531	SA_BOX_14-415_S2-A10_1_6667	SA_BOX_3-2370_S4-F4_1_5544	SA_BOX_6-2340_S2-C10_1_5884	SA_BOX_3-2391_S4-D3_1_5534	SA_BOX_2-2352_S2-H8_1_6951	SA_BOX_10-115_S2-H7_1_6258	SA_BOX_6-183_S2-D5_1_5844	SA_BOX_7-125_S4-E6_1_5951	SA_BOX_7-102_S4-D7_1_5959	SA_BOX_4-2677_S5-F2_1_5626	SA_BOX_5-2565_S1-E2_1_5723	SA_BOX_13-793_S1-A10_1_6569	SA_BOX_8-36_S5-A9_1_6070	SA_BOX_10-137_S2-H2_1_6217	SA_BOX_10-1813_S2-H11_1_6290	SA_BOX_1-1077_S1-E9_1_6858	SA_BOX_12-1137_S5-H9_1_6470	SA_BOX_5-2339_S1-C3_1_5729	SA_BOX_15-2439_S4-G1_1_6698	SA_BOX_5-98_S1-C2_1_5721	SA_BOX_6-1284_S2-C4_1_5835	SA_BOX_4-2500_S5-B3_1_5630	SA_BOX_9-2023_S1-C8_1_6163	SA_BOX_4-1686_S5-D4_1_5640	SA_BOX_13-12_S1-H5_1_6535	SA_BOX_12-2460_S5-E4_1_6426	SA_BOX_13-1893_S1-F8_1_6558	SA_BOX_2-2687_S2-E3_1_6907	SA_BOX_5-1633_S1-D8_1_5771	SA_BOX_9-257_S1-C7_1_6155	SA_BOX_12-71_S5-D1_1_6401	SA_BOX_6-2649_S2-F1_1_5814	SA_BOX_11-822_S4-C10_1_6375	SA_BOX_11-37_S4-B4_1_6325	SA_BOX_7-1742_S4-G7_1_5962	SA_BOX_4-598_S5-A8_1_5670	SA_BOX_5-789_S1-H8_1_5775	SA_BOX_5-251_S1-G2_1_5725	SA_BOX_8-1991_S5-C10_1_6080	SA_BOX_10-883_S2-F8_1_6264	SA_BOX_10-796_S2-A11_1_6283	SA_BOX_9-969_S1-D8_1_6164	SA_BOX_2-933_S2-H4_1_6918	SA_BOX_7-223_S4-B2_1_5916	SA_BOX_5-1135_S1-B7_1_5761	SA_BOX_5-124_S1-H10_1_5791	SA_BOX_8-698_S5-E2_1_6017	SA_BOX_6-2675_S2-F2_1_5822	SA_BOX_9-709_S1-H7_1_6160	SA_BOX_8-1578_S5-H10_1_6085	SA_BOX_3-2575_S4-A2_1_5523	SA_BOX_14-301_S2-A9_1_6659	SA_BOX_11-996_S4-E7_1_6353	SA_BOX_12-2581_S5-D9_1_6466	SA_BOX_1-277_S1-C2_1_6799	SA_BOX_10-900_S2-D2_1_6213	SA_BOX_4-915_S5-G11_1_5700	SA_BOX_7-199_S4-C9_1_5974	SA_BOX_11-1218_S4-G4_1_6330	SA_BOX_11-228_S4-F11_1_6386	SA_BOX_2-8_S2-A11_1_6968	SA_BOX_15-779_S4-A2_1_6700	SA_BOX_5-297_S1-E10_1_5788	SA_BOX_11-480_S4-C9_1_6367	SA_BOX_7-749_S4-B10_1_5981	SA_BOX_3-807_S4-G7_1_5570	SA_BOX_1-2366_S1-A7_1_6838	SA_BOX_5-2479_S1-C8_1_5770	SA_BOX_15-747_S4-B10_1_6766	SA_BOX_5-1905_S1-D12_1_5803	SA_BOX_9-285_S1-F8_1_6166	SA_BOX_15-1647_S4-F1_1_6697	SA_BOX_6-2464_S2-G8_1_5872	SA_BOX_4-1939_S5-E6_1_5657	SA_BOX_9-832_S1-H10_1_6184	SA_BOX_5-638_S1-A2_1_5719	SA_BOX_11-73_S4-D12_1_6392	SA_BOX_8-1585_S5-D9_1_6073	SA_BOX_12-501_S5-E9_1_6467	SA_BOX_10-5_S2-F10_1_6280	SA_BOX_9-2445_S1-H11_1_6192	SA_BOX_10-1860_S2-F5_1_6239	SA_BOX_8-686_S5-A4_1_6029	SA_BOX_2-750_S2-B11_1_6969	SA_BOX_1-2325_S1-D4_1_6816	SA_BOX_4-1667_S5-A4_1_5637	SA_BOX_6-669_S2-C9_1_5876	SA_BOX_3-184_S4-C1_1_5517	SA_BOX_2-41_S2-H5_1_6926	SA_BOX_2-850_S2-F10_1_6965	SA_BOX_1-293_S1-H1_1_6796	SA_BOX_11-695_S4-H6_1_6347	SA_BOX_9-963_S1-A7_1_6153	SA_BOX_8-107_S5-B11_1_6087	SA_BOX_5-2679_S1-A12_1_5800	SA_BOX_3-319_S4-B7_1_5565	SA_BOX_3-2647_S4-H3_1_5538	SA_BOX_2-604_S2-C11_1_6970	SA_BOX_8-759_S5-G9_1_6076	SA_BOX_5-802_S1-D3_1_5730	SA_BOX_7-792_S4-A5_1_5939	SA_BOX_12-2021_S5-A8_1_6455	SA_BOX_6-2012_S2-F4_1_5838	SA_BOX_15-2544_S4-G8_1_6755	SA_BOX_10-2506_S2-H8_1_6266	SA_BOX_6-2600_S2-A5_1_5841	SA_BOX_4-380_S5-F6_1_5658	SA_BOX_9-1928_S1-D4_1_6131	SA_BOX_10-254_S2-B4_1_6227	SA_BOX_1-289_S1-D1_1_6792	SA_BOX_8-113_S5-E6_1_6049	SA_BOX_1-296_S1-A2_1_6797	SA_BOX_14-2482_S2-D8_1_6654	SA_BOX_12-2591_S5-G10_1_6477	SA_BOX_10-694_S2-A8_1_6259	SA_BOX_1-255_S1-A6_1_6829	SA_BOX_3-2393_S4-E2_1_5527	SA_BOX_14-1107_S2-B2_1_6603	SA_BOX_14-423_S2-F10_1_6672	SA_BOX_9-891_S1-B4_1_6129	SA_BOX_4-163_S5-C11_1_5696	SA_BOX_1-282_S1-E1_1_6793	SA_BOX_15-2268_S4-E2_1_6704	SA_BOX_3-1983_S4-H9_1_5587	SA_BOX_10-1732_S2-F4_1_6231	SA_BOX_12-66_S5-B1_1_6399	SA_BOX_12-175_S5-H1_1_6405	SA_BOX_14-2388_S2-F11_1_6680	SA_BOX_7-2418_S4-D10_1_5983	SA_BOX_10-2465_S2-F9_1_6272	SA_BOX_13-2371_S1-F3_1_6517	SA_BOX_6-1738_S2-B8_1_5867	SA_BOX_15-256_S4-B3_1_6709	SA_BOX_2-245_S2-G6_1_6933	SA_BOX_11-2456_S4-H11_1_6388	SA_BOX_9-269_S1-C10_1_6179	SA_BOX_7-326_S4-A4_1_5931	SA_BOX_3-842_S4-H10_1_5595	SA_BOX_15-218_S4-F3_1_6713	SA_BOX_15-249_S4-D4_1_6719	SA_BOX_11-1901_S4-F7_1_6354	SA_BOX_3-1960_S4-G5_1_5553	SA_BOX_1-278_S1-C1_1_6791	SA_BOX_6-2681_S2-G9_1_5880	SA_BOX_14-2651_S2-C3_1_6612	SA_BOX_9-2585_S1-A8_1_6161	SA_BOX_6-2038_S2-C2_1_5819	SA_BOX_5-146_S1-C4_1_5737	SA_BOX_3-441_S4-E4_1_5543	SA_BOX_12-250_S5-E2_1_6410	SA_BOX_1-1162_S1-A3_1_6805	SA_BOX_5-1895_S1-B5_1_5744	SA_BOX_1-1187_S1-A9_1_6854	SA_BOX_13-2036_S1-G11_1_6583	SA_BOX_2-1756_S2-E7_1_6940	SA_BOX_3-1722_S4-B12_1_5605	SA_BOX_3-2583_S4-A11_1_5596	SA_BOX_15-663_S4-C1_1_6694	SA_BOX_1-259_S1-G5_1_6827	SA_BOX_14-1566_S2-H4_1_6625	SA_BOX_8-1160_S5-E3_1_6025	SA_BOX_12-1949_S5-C4_1_6424	SA_BOX_10-1165_S2-B6_1_6243	SA_BOX_6-659_S2-F10_1_5887	SA_BOX_2-764_S2-G2_1_6901	SA_BOX_4-1196_S5-A2_1_5621
P02671	FIBA_HUMAN	FGA	0.7093010275019275	19.453967783827217	19.20428267987661	0.2343607121885219	0.29903879935310046	0.2496851039506076	1.6177935385707463e-15	184	139	2.4087148240942222e-14	13.618214614552711	19.832546730924665	18.916951438708	18.65268859128076	19.32053819772155	19.020034674045736	19.56692243389921	19.09913585937334	19.015671007895737	19.07771557248579	19.66344891481488	19.21953669294786	17.067364855712874	19.041041865887887	19.583921636331464	19.136799617202964	18.71728704851412	19.53563525737588	19.182200432731573	18.97246680065464	19.51838584505616	19.668710573125825	19.43388596149753	19.562830869729357	19.270507542471787	19.057475684986624	19.39116740646639	19.095528420255285	19.103893899380186	19.39244470707647	19.49895279699335	19.14290003930885	19.316100513483622	19.279540809454804	19.28111547417228	19.77481416783467	19.560313504481577	19.127064034209884	19.932611026435644	19.08783417600179	19.03993580100721	18.912765891793192	19.244371685871023	19.478013366201147	19.33833974231965	19.54391638763807	19.327475329076933	18.91885144726389	19.64260905881328	19.95671878378165	19.232958031429927	19.388670914938047	19.308358906403512	19.445734700467817	19.29028320670253	18.958792635678584	19.444667169086223	19.626122612725844	19.288370497446653	19.51294102456883	19.28037531728008	19.327589875822564	19.348342924175952	19.68073939818028	19.535096250354595	19.40811368210985	18.67171927433715	19.51401581282926	19.3244479325876	19.37841556348265	19.34042855655491	19.7253023853935	19.392662733825183	19.50873255936837	18.89924097326292	19.04012463874575	18.873798859304888	19.288134192236782	19.06543886666729	19.69480519606784	19.446535468470792	19.268188370363173	19.473995420645167	19.56632433727812	19.096548646211527	19.21730003729901	19.369110423670104	20.056635704618127	19.45847064498344	19.29179805930799	19.03921125452097	19.010910026760257	19.14286046877253	19.642529347635644	18.92316589848707	19.358627109799446	19.41090679541781	19.354826281101428	19.04346453698395	19.11304816084707	19.167294115656663	19.000710320680238	19.808843215477754	19.20191079335897	19.42630344576974	19.34383719672466	19.231363991592332	19.202879600040315	19.154005306105685	19.28011103534113	19.74379980281469	19.373977565159592	19.614506064921667	19.454974204273835	19.481946814948078	18.94654666662019	19.462377570504355	19.36973678457061	19.371456878837808	19.32909559825213	19.140671540382616	18.75397666200092	19.238679138950545	19.61467263397784	19.811257953665088	19.385702696013546	19.2012110839334	19.263653713667324	19.453082866342893	19.357320453243855	19.413410623753705	19.3048479944558	19.515695657005075	19.607366508795103	19.471375323471896	19.82095239706374	19.603801644994963	19.42305567314752	19.3116130570229	19.056779144493863	19.4033902439773	19.46703930914886	19.03346865889092	19.61336980568549	19.40228785564869	19.25788064873796	19.221726130060954	19.3782360965503	19.10327847701027	19.237915753610977	19.359038555351777	19.4116160989145	19.551140729404715	19.019674643596733	19.15290552349929	18.971949682702537	19.67157036649653	19.674839687783184	19.22148595209332	19.14164687107124	19.38876656188785	19.39328206888685	19.31802419700493	19.52884020848723	19.13203012103512	19.379304273837064	19.099213006766558	19.44060007105272	19.131088306342992	19.322471258262787	19.042460630366016	19.401748075870334	19.673742258833183	18.898072674134944	19.278496016183748	19.05560044559519	19.109333655124797	19.134252325556524	19.359651890125438	19.61608290419296	18.34607453778157	19.543378806555417	19.591681085547776	19.58134383651161	19.671243642490325	19.27279388032073	19.670662232032576	19.401979337382457	19.65847980623778	19.37978132758564	19.38959370520927	19.461252082972628	19.323238291789888	19.77808354278227	19.65534621777941	19.655148058953174	19.0526678369756	19.13276776962901	19.36599871183535	19.442492287039627	19.64133417519202	19.47611101057656	19.315157771302697	19.32638324467032	19.59018380302394	19.345184423670425	19.23631213738442	19.469502493493067	18.825169811954915	19.402138436144497	19.439242016232395	19.543926343068737	19.55907735108844	19.275696650237204	19.542326537100287	19.026719183563284	19.996225608390557	18.716751605599832	19.41451172794165	19.50880906956481	19.535212702258733	19.67435012864743	19.426368150611975	18.60056996331697	19.12234446445417	19.450842172479287	19.553452643328686	19.023356405482915	19.37175107164708	19.22992544180723	19.351485584361445	19.163742243080044	19.281699727314177	19.54094115228908	19.05599127637003	19.08127631125008	19.27764243557284	19.654350545738595	19.40165858454901	19.577040901372083	19.60233770734772	19.13700871692521	19.20820306510045	19.467254124309218	19.34516513898152	19.82985935018246	19.653593976303327	19.18276271658137	19.132185280976355	19.74781123159432	19.48110043745046	19.702767368508223	19.56678209047286	19.317178691444006	19.04402933845757	19.806961088694464	19.127476604463187	19.61598615746131	19.854539780849844	19.511553814359825	19.396521984944297	19.39544389762793	19.236124982072067	19.81867251304876	19.48134936425058	19.51064606308401	19.748101391753256	19.29853238148412	19.32257486677438	18.92543892125168	18.840385516905123	19.171856828134448	19.54687991273136	19.25383177672189	19.270594488061167	19.738823703515354	19.12649991481794	19.469837718017224	19.28249364635524	19.194830037738207	19.657785099160503	19.498978511511854	19.49075272485866	19.85163893485594	19.29546314675972	19.58436871301893	18.717001358254493	19.460601133857747	19.652077152226983	19.18923956363825	19.83333987757093	19.445271982521056	19.16952715956225	19.57327032214952	19.211878032935488	19.039061118464947	19.536717276014123	19.36900485912411	19.6988888197398	19.374276329374727	19.34402483989072	19.347282298040955	19.408706053078102	19.411018662081617	19.090907357597487	19.51483393921889	18.70361390562336	19.27795399174701	19.327382607397876	19.62399834700717	19.54826985456241	19.68476185070177	19.700065184391548	18.99788414053998	19.404870216452338	19.219480054606716	19.434650230180665	19.600700298616577	19.945478051009957	19.22843604483769	19.440404049983155	19.413945473792648	19.44686569449454	19.085730534586094
P02787	TRFE_HUMAN	TF	0.30880193492876323	19.510931804386804	19.664577559629475	0.26375527259254555	0.268360329448553	-0.1536457552426711	5.052828417961876e-07	184	139	1.1673776000118816e-06	5.932788644317419	19.43740995999803	19.72550238020326	19.9943729410712	19.45713841278656	19.81692292614146	19.336530032279097	19.771558361244743	19.527703895091896	19.558703709373923	19.88499518641124	19.97519095167392	19.726959299121784	19.84802077669509	19.57185644286615	19.59191317494525	19.94111881444715	19.460101668060148	19.580867348316545	20.056370878236795	19.534914948308263	19.120988570466945	19.488302088254933	19.56543055525231	18.94973972738912	19.65833169932042	18.89279285485421	19.69275536603122	19.91345336263658	19.61955255326332	19.474115527780985	19.677796595314824	19.86537308924261	19.730748880741004	19.793864960278736	18.905700626943823	19.444544576874865	19.732284563282	19.47475751005775	19.65475062293665	19.857496991728205	19.83020884774591	19.856838097863264	19.587801113821985	19.89360310601246	19.633622007712123	19.632213532835475	19.91812297735315	19.35626313240693	19.298062537125052	19.83911219268018	19.18436164506068	19.66413988904078	19.576713301529736	19.6152734740188	19.821453898112928	19.704615406585237	19.8059581685996	19.033304253297334	19.35391691352893	19.252593255239503	19.277067783911896	19.39931816976436	19.696385250081143	19.849398487577155	19.6879886454986	19.86520030682382	19.234819996416583	19.512742796529707	19.75606454982963	19.038830409831743	19.43859297440257	19.497438456756363	19.60240269387053	18.702137232867283	19.77683503150318	19.638980785426032	19.85801779657148	20.03434282820552	19.166014769382883	19.738685095475613	19.437364319757968	19.63481052491297	19.39838039427629	19.66474689209763	19.77242128883689	19.722107051480176	19.864976730459905	19.91402531441357	19.69641804242317	19.785431693260698	19.827265404181368	19.770629410054884	19.384922584842087	20.06195672449694	19.3776699784994	19.591920424610176	19.330345224933904	19.63054738738999	19.681140449641678	19.778092228070545	19.717505168958624	19.40414028518165	19.61220367463678	19.604446397389776	19.62801147739854	19.877829036472008	19.739556226247352	19.659541210226404	19.57445107295461	19.286029416980863	19.713357395089854	19.960984515112315	19.737355069489404	19.748259562339257	19.229184319930926	19.57230349123109	19.540915515968308	19.84538298029063	19.552749537304003	19.79010926354363	19.88085103428645	19.679598153067648	19.707771260388395	19.59738319756164	19.21867154857866	19.64773356589639	19.829533742028143	20.129860757398543	19.963539135437266	19.592369110949576	19.55022473762525	19.519324888224627	18.84004852829472	19.54234608089112	19.36047644866246	19.649827769692063	19.56025271005218	19.529057937785687	19.459453442252897	19.677053083542532	19.62803214388973	19.53505458487784	19.124775328247804	19.05319164307357	19.607159453274846	19.729390203759166	19.866948207678902	19.8411939403521	19.74620909887435	19.333354447901783	19.68451578131628	19.53614184019392	19.87258586263816	19.674763557327672	19.58043708855715	19.54064581502612	19.230006017021008	19.533633738208295	19.96187190523124	19.69269737336262	19.957064737382765	19.72160336911704	19.30590114561873	19.62634770449401	19.700341977152743	19.33612676141883	19.16112322467789	19.80388624439996	19.91621136984256	19.8249227132688	19.94226506400944	19.637837656331737	19.71010045685463	19.20060609604657	19.663804030187865	19.821520282313344	19.734198499966837	19.730653669796663	19.342787288149687	19.74221912825909	19.73875116244149	19.585327164902164	19.414650253416525	19.279560672225344	19.89343478899185	19.387007723371948	19.616358997112304	19.45009018040332	19.396295432345955	19.669302799150305	19.405856675699955	19.84802315657775	19.450977026475947	19.27364262504108	19.482616688682675	19.7804580097384	19.91923113226722	19.488522713440958	19.60233845764161	19.108906730823524	19.317068096255888	19.974199635898035	19.326224442288765	19.675114529768315	19.88822418535614	19.70928796341917	19.69589220650064	19.836948045033456	19.502976818236828	19.82381008483824	19.298077126221	19.740920560514667	19.8356864561267	19.497111350098105	19.685202660441934	19.500939523988244	19.47322192881252	19.79733522586872	18.54923861772376	19.357961494852248	19.45412154042552	19.482232009724672	19.851175210239077	19.64945382455545	19.25470914775564	19.761317988643277	19.72811319360843	19.76215999863226	19.6779915527212	19.22778455400082	19.52754281882104	19.661340766176245	19.496496130430465	19.58990238367921	19.734850439812337	19.65674824089399	19.46487801903833	19.32606031030396	19.593894646687968	19.595809748176137	19.91847250690974	19.745130386911256	19.628523553871275	19.37071198998388	19.161815471240637	19.74155907602032	19.85300543993853	20.05288733307353	19.31540769821563	19.177363266432494	19.600579090065903	19.67647624800347	19.630441678940283	19.265526150906684	19.374471568761724	19.623504021382068	19.156218164497524	18.68725410683781	19.49719899891578	19.399766716589102	19.44462287409966	19.65917582158544	19.205982480327236	19.667627148725927	19.631711792503268	19.42779254066008	19.89884094470382	19.487424577749422	19.8429328180106	19.583434372730444	19.272396893779028	19.52684757661113	19.64120417597409	19.49257058217376	19.6078688702983	19.887547457030465	19.651956510846013	19.634888517352056	19.87135281372244	19.7876064263377	19.327195671018263	19.826379407722253	18.96553383200398	19.80593098292591	19.19883314622952	20.099573660054364	19.56400240449977	19.275289328145572	19.516618391059037	19.345466269130423	19.767787321611387	19.94586442968703	18.78154839171074	19.677421191068294	19.733238814509296	18.729481014761383	20.0006370451989	19.64368549745252	19.562079173567607	19.625550835748417	19.568503737095032	19.33959315788716	19.79628025667427	19.55463407734925	19.123198206290716	19.592667834749225	19.85096893869348	19.85715837257125	19.429925458033264	19.012196670053587	18.941183285994583	18.536712098214235	19.846380171133337	20.246119699264938	19.09396992808471	19.40218526107309	19.341730544223942	18.815081846914925	19.635437082823263	19.7387580424073	19.64827898010206	19.465895892030165	19.637913006538344
