Actual Sepsis Rate	Estimated Sepsis Rate	Counts	Label	Predictions
0.25	0.3	4	Combined	0.23444744735690443
0.4166666666666667	0.4	12	Combined	0.3290536567148549
0.5833333333333334	0.5	24	Combined	0.42365986607280537
0.4358974358974359	0.6	39	Combined	0.5182660754307558
0.6785714285714286	0.7	56	Combined	0.6128722847887063
0.6551724137931034	0.8	58	Combined	0.7074784941466568
0.7777777777777778	0.9	45	Combined	0.8020847035046073
0.8947368421052632	1.0	19	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	4	Combined	0.139841237998954
0.0	0.3	3	Combined	0.23444744735690443
0.5555555555555556	0.4	9	Combined	0.3290536567148549
0.44	0.5	25	Combined	0.42365986607280537
0.5294117647058824	0.6	34	Combined	0.5182660754307558
0.5892857142857143	0.7	56	Combined	0.6128722847887063
0.71875	0.8	64	Combined	0.7074784941466568
0.7209302325581395	0.9	43	Combined	0.8020847035046073
0.875	1.0	24	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	6	Combined	0.139841237998954
0.4	0.3	5	Combined	0.23444744735690443
0.375	0.4	16	Combined	0.3290536567148549
0.5882352941176471	0.5	17	Combined	0.42365986607280537
0.5365853658536586	0.6	41	Combined	0.5182660754307558
0.5686274509803921	0.7	51	Combined	0.6128722847887063
0.7017543859649122	0.8	57	Combined	0.7074784941466568
0.7777777777777778	0.9	45	Combined	0.8020847035046073
0.84	1.0	25	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.4444444444444444	0.3	9	Combined	0.23444744735690443
0.0	0.4	6	Combined	0.3290536567148549
0.42857142857142855	0.5	21	Combined	0.42365986607280537
0.5681818181818182	0.6	44	Combined	0.5182660754307558
0.6808510638297872	0.7	47	Combined	0.6128722847887063
0.640625	0.8	64	Combined	0.7074784941466568
0.7446808510638298	0.9	47	Combined	0.8020847035046073
0.95	1.0	20	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.16666666666666666	0.2	6	Combined	0.139841237998954
0.375	0.3	8	Combined	0.23444744735690443
0.2	0.4	5	Combined	0.3290536567148549
0.45454545454545453	0.5	22	Combined	0.42365986607280537
0.5428571428571428	0.6	35	Combined	0.5182660754307558
0.627906976744186	0.7	43	Combined	0.6128722847887063
0.6461538461538462	0.8	65	Combined	0.7074784941466568
0.717391304347826	0.9	46	Combined	0.8020847035046073
0.90625	1.0	32	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.42857142857142855	0.3	7	Combined	0.23444744735690443
0.3333333333333333	0.4	9	Combined	0.3290536567148549
0.6190476190476191	0.5	21	Combined	0.42365986607280537
0.3870967741935484	0.6	31	Combined	0.5182660754307558
0.5476190476190477	0.7	42	Combined	0.6128722847887063
0.704225352112676	0.8	71	Combined	0.7074784941466568
0.7843137254901961	0.9	51	Combined	0.8020847035046073
0.8076923076923077	1.0	26	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	3	Combined	0.139841237998954
0.0	0.3	4	Combined	0.23444744735690443
0.45454545454545453	0.4	11	Combined	0.3290536567148549
0.4230769230769231	0.5	26	Combined	0.42365986607280537
0.5106382978723404	0.6	47	Combined	0.5182660754307558
0.6538461538461539	0.7	52	Combined	0.6128722847887063
0.711864406779661	0.8	59	Combined	0.7074784941466568
0.775	0.9	40	Combined	0.8020847035046073
0.9	1.0	20	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.16666666666666666	0.3	6	Combined	0.23444744735690443
0.6666666666666666	0.4	9	Combined	0.3290536567148549
0.5454545454545454	0.5	22	Combined	0.42365986607280537
0.4857142857142857	0.6	35	Combined	0.5182660754307558
0.5818181818181818	0.7	55	Combined	0.6128722847887063
0.6984126984126984	0.8	63	Combined	0.7074784941466568
0.75	0.9	44	Combined	0.8020847035046073
0.8695652173913043	1.0	23	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.375	0.3	8	Combined	0.23444744735690443
0.25	0.4	8	Combined	0.3290536567148549
0.4827586206896552	0.5	29	Combined	0.42365986607280537
0.5319148936170213	0.6	47	Combined	0.5182660754307558
0.6851851851851852	0.7	54	Combined	0.6128722847887063
0.7	0.8	50	Combined	0.7074784941466568
0.7272727272727273	0.9	44	Combined	0.8020847035046073
0.9444444444444444	1.0	18	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	4	Combined	0.139841237998954
0.2	0.3	5	Combined	0.23444744735690443
0.4166666666666667	0.4	12	Combined	0.3290536567148549
0.45	0.5	20	Combined	0.42365986607280537
0.4473684210526316	0.6	38	Combined	0.5182660754307558
0.6730769230769231	0.7	52	Combined	0.6128722847887063
0.6666666666666666	0.8	51	Combined	0.7074784941466568
0.7321428571428571	0.9	56	Combined	0.8020847035046073
0.92	1.0	25	Combined	0.8966909128625576
0.0	0.1	3	Combined	0.04523502864100355
0.0	0.2	4	Combined	0.139841237998954
0.5	0.3	6	Combined	0.23444744735690443
0.3333333333333333	0.4	12	Combined	0.3290536567148549
0.375	0.5	16	Combined	0.42365986607280537
0.5555555555555556	0.6	36	Combined	0.5182660754307558
0.6122448979591837	0.7	49	Combined	0.6128722847887063
0.6666666666666666	0.8	69	Combined	0.7074784941466568
0.7391304347826086	0.9	46	Combined	0.8020847035046073
0.9565217391304348	1.0	23	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.2	0.2	5	Combined	0.139841237998954
0.125	0.3	8	Combined	0.23444744735690443
0.6666666666666666	0.4	9	Combined	0.3290536567148549
0.5384615384615384	0.5	26	Combined	0.42365986607280537
0.47058823529411764	0.6	34	Combined	0.5182660754307558
0.5714285714285714	0.7	49	Combined	0.6128722847887063
0.7666666666666667	0.8	60	Combined	0.7074784941466568
0.66	0.9	50	Combined	0.8020847035046073
0.9090909090909091	1.0	22	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.16666666666666666	0.2	6	Combined	0.139841237998954
0.2	0.3	5	Combined	0.23444744735690443
0.5555555555555556	0.4	9	Combined	0.3290536567148549
0.47368421052631576	0.5	19	Combined	0.42365986607280537
0.48717948717948717	0.6	39	Combined	0.5182660754307558
0.625	0.7	56	Combined	0.6128722847887063
0.6724137931034483	0.8	58	Combined	0.7074784941466568
0.7555555555555555	0.9	45	Combined	0.8020847035046073
0.88	1.0	25	Combined	0.8966909128625576
0.0	0.0	2	Combined	-0.049371180716946905
0.0	0.1	3	Combined	0.04523502864100355
0.3333333333333333	0.2	6	Combined	0.139841237998954
0.2	0.3	5	Combined	0.23444744735690443
0.25	0.4	12	Combined	0.3290536567148549
0.375	0.5	16	Combined	0.42365986607280537
0.6	0.6	40	Combined	0.5182660754307558
0.5510204081632653	0.7	49	Combined	0.6128722847887063
0.7090909090909091	0.8	55	Combined	0.7074784941466568
0.8163265306122449	0.9	49	Combined	0.8020847035046073
0.8518518518518519	1.0	27	Combined	0.8966909128625576
0.0	0.0	1	Combined	-0.049371180716946905
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	3	Combined	0.139841237998954
0.125	0.3	8	Combined	0.23444744735690443
0.6428571428571429	0.4	14	Combined	0.3290536567148549
0.5555555555555556	0.5	18	Combined	0.42365986607280537
0.46511627906976744	0.6	43	Combined	0.5182660754307558
0.6410256410256411	0.7	39	Combined	0.6128722847887063
0.6285714285714286	0.8	70	Combined	0.7074784941466568
0.8409090909090909	0.9	44	Combined	0.8020847035046073
0.8636363636363636	1.0	22	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	6	Combined	0.139841237998954
0.6666666666666666	0.3	3	Combined	0.23444744735690443
0.4166666666666667	0.4	12	Combined	0.3290536567148549
0.4230769230769231	0.5	26	Combined	0.42365986607280537
0.5227272727272727	0.6	44	Combined	0.5182660754307558
0.6551724137931034	0.7	58	Combined	0.6128722847887063
0.7090909090909091	0.8	55	Combined	0.7074784941466568
0.7380952380952381	0.9	42	Combined	0.8020847035046073
0.9411764705882353	1.0	17	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.3333333333333333	0.3	6	Combined	0.23444744735690443
0.6153846153846154	0.4	13	Combined	0.3290536567148549
0.4782608695652174	0.5	23	Combined	0.42365986607280537
0.5238095238095238	0.6	42	Combined	0.5182660754307558
0.5531914893617021	0.7	47	Combined	0.6128722847887063
0.71875	0.8	64	Combined	0.7074784941466568
0.7441860465116279	0.9	43	Combined	0.8020847035046073
0.9	1.0	20	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	4	Combined	0.139841237998954
0.2	0.3	5	Combined	0.23444744735690443
0.5714285714285714	0.4	14	Combined	0.3290536567148549
0.3333333333333333	0.5	21	Combined	0.42365986607280537
0.5121951219512195	0.6	41	Combined	0.5182660754307558
0.625	0.7	56	Combined	0.6128722847887063
0.7592592592592593	0.8	54	Combined	0.7074784941466568
0.7317073170731707	0.9	41	Combined	0.8020847035046073
0.8461538461538461	1.0	26	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	3	Combined	0.139841237998954
0.42857142857142855	0.3	7	Combined	0.23444744735690443
0.35714285714285715	0.4	14	Combined	0.3290536567148549
0.5652173913043478	0.5	23	Combined	0.42365986607280537
0.4857142857142857	0.6	35	Combined	0.5182660754307558
0.6078431372549019	0.7	51	Combined	0.6128722847887063
0.6865671641791045	0.8	67	Combined	0.7074784941466568
0.7692307692307693	0.9	39	Combined	0.8020847035046073
0.8333333333333334	1.0	24	Combined	0.8966909128625576
0.0	0.0	3	Combined	-0.049371180716946905
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.6	0.3	5	Combined	0.23444744735690443
0.4	0.4	10	Combined	0.3290536567148549
0.2857142857142857	0.5	21	Combined	0.42365986607280537
0.5952380952380952	0.6	42	Combined	0.5182660754307558
0.5964912280701754	0.7	57	Combined	0.6128722847887063
0.7551020408163265	0.8	49	Combined	0.7074784941466568
0.75	0.9	44	Combined	0.8020847035046073
0.8846153846153846	1.0	26	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.5	0.3	6	Combined	0.23444744735690443
0.3333333333333333	0.4	12	Combined	0.3290536567148549
0.47368421052631576	0.5	19	Combined	0.42365986607280537
0.5277777777777778	0.6	36	Combined	0.5182660754307558
0.5416666666666666	0.7	48	Combined	0.6128722847887063
0.7222222222222222	0.8	54	Combined	0.7074784941466568
0.7647058823529411	0.9	51	Combined	0.8020847035046073
0.8387096774193549	1.0	31	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.2857142857142857	0.3	7	Combined	0.23444744735690443
0.38461538461538464	0.4	13	Combined	0.3290536567148549
0.5769230769230769	0.5	26	Combined	0.42365986607280537
0.5833333333333334	0.6	36	Combined	0.5182660754307558
0.6086956521739131	0.7	46	Combined	0.6128722847887063
0.6470588235294118	0.8	68	Combined	0.7074784941466568
0.7906976744186046	0.9	43	Combined	0.8020847035046073
0.8888888888888888	1.0	18	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	5	Combined	0.139841237998954
0.3333333333333333	0.3	6	Combined	0.23444744735690443
0.45454545454545453	0.4	11	Combined	0.3290536567148549
0.47619047619047616	0.5	21	Combined	0.42365986607280537
0.5106382978723404	0.6	47	Combined	0.5182660754307558
0.58	0.7	50	Combined	0.6128722847887063
0.7586206896551724	0.8	58	Combined	0.7074784941466568
0.6956521739130435	0.9	46	Combined	0.8020847035046073
1.0	1.0	19	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	6	Combined	0.139841237998954
0.3333333333333333	0.3	6	Combined	0.23444744735690443
0.3	0.4	10	Combined	0.3290536567148549
0.5909090909090909	0.5	22	Combined	0.42365986607280537
0.4	0.6	40	Combined	0.5182660754307558
0.7068965517241379	0.7	58	Combined	0.6128722847887063
0.6666666666666666	0.8	54	Combined	0.7074784941466568
0.76	0.9	50	Combined	0.8020847035046073
0.9411764705882353	1.0	17	Combined	0.8966909128625576
0.0	0.1	2	Combined	0.04523502864100355
0.0	0.2	4	Combined	0.139841237998954
0.16666666666666666	0.3	6	Combined	0.23444744735690443
0.6	0.4	10	Combined	0.3290536567148549
0.42857142857142855	0.5	21	Combined	0.42365986607280537
0.48717948717948717	0.6	39	Combined	0.5182660754307558
0.6078431372549019	0.7	51	Combined	0.6128722847887063
0.75	0.8	52	Combined	0.7074784941466568
0.6730769230769231	0.9	52	Combined	0.8020847035046073
0.9259259259259259	1.0	27	Combined	0.8966909128625576
0.0	0.0	1	Combined	-0.049371180716946905
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	3	Combined	0.139841237998954
0.2727272727272727	0.3	11	Combined	0.23444744735690443
0.3333333333333333	0.4	6	Combined	0.3290536567148549
0.45454545454545453	0.5	22	Combined	0.42365986607280537
0.4166666666666667	0.6	36	Combined	0.5182660754307558
0.6607142857142857	0.7	56	Combined	0.6128722847887063
0.7166666666666667	0.8	60	Combined	0.7074784941466568
0.7954545454545454	0.9	44	Combined	0.8020847035046073
0.8333333333333334	1.0	24	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	7	Combined	0.139841237998954
0.2	0.3	5	Combined	0.23444744735690443
0.4166666666666667	0.4	12	Combined	0.3290536567148549
0.55	0.5	20	Combined	0.42365986607280537
0.5227272727272727	0.6	44	Combined	0.5182660754307558
0.65	0.7	40	Combined	0.6128722847887063
0.6615384615384615	0.8	65	Combined	0.7074784941466568
0.74	0.9	50	Combined	0.8020847035046073
0.95	1.0	20	Combined	0.8966909128625576
0.0	0.1	1	Combined	0.04523502864100355
0.0	0.2	7	Combined	0.139841237998954
0.5714285714285714	0.3	7	Combined	0.23444744735690443
0.4166666666666667	0.4	12	Combined	0.3290536567148549
0.4782608695652174	0.5	23	Combined	0.42365986607280537
0.4444444444444444	0.6	36	Combined	0.5182660754307558
0.5740740740740741	0.7	54	Combined	0.6128722847887063
0.75	0.8	60	Combined	0.7074784941466568
0.7674418604651163	0.9	43	Combined	0.8020847035046073
0.9523809523809523	1.0	21	Combined	0.8966909128625576
