Protein	ProteinLabel	Gene	DEScore2-1	Group2Mean	Group1Mean	Group2Stdev	Group1Stdev	Log2FoldChange2-1	PValue2-1	Group2RepCounts	Group1RepCounts	CorrectedPValue2-1	-Log10CorrectedPValue2-1	SA_BOX_15-464_S4-G9_1_6763	SA_BOX_7-1728_S4-F9_1_5977	SA_BOX_13-332_S1-H3_1_6519	SA_BOX_4-704_S5-D2_1_5624	SA_BOX_12-2003_S5-H6_1_6445	SA_BOX_9-2528_S1-H3_1_6127	SA_BOX_7-2541_S4-H2_1_5922	SA_BOX_7-970_S4-A12_1_5996	SA_BOX_6-316_S2-D9_1_5877	SA_BOX_11-2426_S4-G6_1_6346	SA_BOX_11-878_S4-C5_1_6334	SA_BOX_5-334_S1-B1_1_5712	SA_BOX_10-2514_S2-E6_1_6246	SA_BOX_8-1577_S5-F10_1_6083	SA_BOX_2-2344_S2-E6_1_6931	SA_BOX_9-2604_S1-D7_1_6156	SA_BOX_11-2428_S4-H3_1_6323	SA_BOX_4-242_S5-F9_1_5683	SA_BOX_9-2682_S1-A9_1_6169	SA_BOX_2-1559_S2-A8_1_6944	SA_BOX_3-2050_S4-F6_1_5560	SA_BOX_7-1968_S4-F3_1_5928	SA_BOX_7-2629_S4-G9_1_5978	SA_BOX_11-1979_S4-D1_1_6303	SA_BOX_6-96_S2-B12_1_5899	SA_BOX_6-890_S2-F9_1_5879	SA_BOX_4-748_S5-C5_1_5647	SA_BOX_9-427_S1-G9_1_6175	SA_BOX_15-866_S4-H7_1_6748	SA_BOX_11-1663_S4-A10_1_6373	SA_BOX_7-263_S4-B12_1_5997	SA_BOX_13-499_S1-D3_1_6515	SA_BOX_1-274_S1-B1_1_6790	SA_BOX_4-874_S5-C8_1_5672	SA_BOX_3-154_S4-D9_1_5583	SA_BOX_4-1000_S5-D11_1_5697	SA_BOX_4-207_S5-D10_1_5689	SA_BOX_14-1730_S2-C5_1_6628	SA_BOX_11-1726_S4-B10_1_6374	SA_BOX_11-824_S4-E1_1_6304	SA_BOX_8-682_S5-D7_1_6057	SA_BOX_3-2559_S4-E7_1_5568	SA_BOX_14-191_S2-E11_1_6679	SA_BOX_6-1962_S2-H2_1_5824	SA_BOX_13-118_S1-H7_1_6552	SA_BOX_12-2029_S5-H4_1_6429	SA_BOX_5-2327_S1-C7_1_5762	SA_BOX_8-79_S5-F5_1_6042	SA_BOX_3-21_S4-F3_1_5536	SA_BOX_10-2477_S2-A10_1_6275	SA_BOX_11-2652_S4-C8_1_6359	SA_BOX_5-496_S1-F10_1_5789	SA_BOX_10-714_S2-E1_1_6206	SA_BOX_13-56_S1-G3_1_6518	SA_BOX_15-666_S4-H10_1_6772	SA_BOX_11-2643_S4-E3_1_6320	SA_BOX_4-2648_S5-D9_1_5681	SA_BOX_12-914_S5-A10_1_6471	SA_BOX_7-861_S4-F8_1_5969	SA_BOX_15-2392_S4-E6_1_6736	SA_BOX_1-732_S1-F8_1_6851	SA_BOX_9-373_S1-G4_1_6134	SA_BOX_12-2630_S5-E8_1_6459	SA_BOX_11-907_S4-G11_1_6387	SA_BOX_12-586_S5-F4_1_6427	SA_BOX_8-27_S5-F6_1_6050	SA_BOX_2-1969_S2-H7_1_6943	SA_BOX_2-1025_S2-H11_1_6975	SA_BOX_2-684_S2-H3_1_6910	SA_BOX_3-2616_S4-G4_1_5545	SA_BOX_7-268_S4-A1_1_5907	SA_BOX_4-593_S5-B12_1_5703	SA_BOX_1-2025_S1-A8_1_6846	SA_BOX_3-724_S4-E10_1_5592	SA_BOX_3-2342_S4-A1_1_5515	SA_BOX_2-503_S2-A5_1_6919	SA_BOX_14-827_S2-B6_1_6635	SA_BOX_6-775_S2-F7_1_5863	SA_BOX_15-2645_S4-B2_1_6701	SA_BOX_11-649_S4-D9_1_6368	SA_BOX_13-2174_S1-A5_1_6528	SA_BOX_14-1682_S2-F4_1_6623	SA_BOX_5-2571_S1-A10_1_5784	SA_BOX_2-142_S2-C4_1_6913	SA_BOX_6-216_S2-E2_1_5821	SA_BOX_14-728_S2-A4_1_6618	SA_BOX_4-428_S5-H10_1_5693	SA_BOX_3-337_S4-G2_1_5529	SA_BOX_9-1023_S1-G10_1_6183	SA_BOX_11-94_S4-B9_1_6366	SA_BOX_6-28_S2-G10_1_5888	SA_BOX_8-1861_S5-F1_1_6010	SA_BOX_3-2326_S4-G6_1_5561	SA_BOX_3-152_S4-F10_1_5593	SA_BOX_5-711_S1-G3_1_5733	SA_BOX_13-1987_S1-H4_1_6527	SA_BOX_2-1772_S2-H2_1_6902	SA_BOX_7-200_S4-H1_1_5914	SA_BOX_1-1876_S1-C10_1_6864	SA_BOX_15-777_S4-E7_1_6745	SA_BOX_8-1984_S5-H11_1_6093	SA_BOX_11-52_S4-C7_1_6351	SA_BOX_4-2011_S5-A1_1_5613	SA_BOX_15-2461_S4-B7_1_6742	SA_BOX_2-64_S2-C2_1_6897	SA_BOX_9-2048_S1-E4_1_6132	SA_BOX_8-797_S5-B2_1_6014	SA_BOX_10-2580_S2-G7_1_6257	SA_BOX_14-233_S2-C9_1_6661	SA_BOX_8-2613_S5-C7_1_6056	SA_BOX_12-399_S5-E10_1_6475	SA_BOX_7-1702_S4-F10_1_5985	SA_BOX_14-2516_S2-G3_1_6616	SA_BOX_9-557_S1-H8_1_6168	SA_BOX_13-2503_S1-F10_1_6574	SA_BOX_2-2390_S2-G8_1_6950	SA_BOX_1-284_S1-F1_1_6794	SA_BOX_7-2594_S4-B9_1_5973	SA_BOX_1-2453_S1-B11_1_6871	SA_BOX_10-813_S2-B3_1_6219	SA_BOX_9-765_S1-E5_1_6140	SA_BOX_7-1191_S4-C8_1_5966	SA_BOX_14-1906_S2-G10_1_6673	SA_BOX_11-884_S4-E6_1_6344	SA_BOX_7-2547_S4-C6_1_5949	SA_BOX_8-180_S5-A11_1_6086	SA_BOX_15-2590_S4-D6_1_6735	SA_BOX_10-2597_S2-C8_1_6261	SA_BOX_6-35_S2-D11_1_5893	SA_BOX_5-2562_S1-A6_1_5751	SA_BOX_6-11_S2-B7_1_5859	SA_BOX_15-2474_S4-A9_1_6757	SA_BOX_9-1688_S1-G2_1_6118	SA_BOX_6-314_S2-E4_1_5837	SA_BOX_1-1976_S1-H6_1_6836	SA_BOX_15-132_S4-A8_1_6749	SA_BOX_2-2694_S2-C10_1_6962	SA_BOX_6-147_S2-H1_1_5816	SA_BOX_2-266_S2-E11_1_6972	SA_BOX_6-351_S2-G6_1_5855	SA_BOX_7-1649_S4-G3_1_5929	SA_BOX_12-2494_S5-A2_1_6406	SA_BOX_14-2375_S2-H8_1_6658	SA_BOX_4-2425_S5-B9_1_5679	SA_BOX_10-431_S2-F6_1_6247	SA_BOX_3-10_S4-B2_1_5524	SA_BOX_11-527_S4-H2_1_6315	SA_BOX_12-2042_S5-D5_1_6433	SA_BOX_15-702_S4-C8_1_6751	SA_BOX_6-135_S2-A1_1_5809	SA_BOX_13-988_S1-E9_1_6565	SA_BOX_6-2337_S2-D7_1_5861	SA_BOX_1-815_S1-F6_1_6834	SA_BOX_5-2596_S1-D2_1_5722	SA_BOX_8-1955_S5-D10_1_6081	SA_BOX_9-1678_S1-G7_1_6159	SA_BOX_10-1975_S2-H10_1_6282	SA_BOX_9-182_S1-H1_1_6111	SA_BOX_7-144_S4-E5_1_5943	SA_BOX_13-108_S1-C4_1_6522	SA_BOX_13-361_S1-D5_1_6531	SA_BOX_14-415_S2-A10_1_6667	SA_BOX_3-2370_S4-F4_1_5544	SA_BOX_6-2340_S2-C10_1_5884	SA_BOX_3-2391_S4-D3_1_5534	SA_BOX_2-2352_S2-H8_1_6951	SA_BOX_10-115_S2-H7_1_6258	SA_BOX_6-183_S2-D5_1_5844	SA_BOX_7-125_S4-E6_1_5951	SA_BOX_7-102_S4-D7_1_5959	SA_BOX_4-2677_S5-F2_1_5626	SA_BOX_5-2565_S1-E2_1_5723	SA_BOX_13-793_S1-A10_1_6569	SA_BOX_8-36_S5-A9_1_6070	SA_BOX_10-137_S2-H2_1_6217	SA_BOX_10-1813_S2-H11_1_6290	SA_BOX_1-1077_S1-E9_1_6858	SA_BOX_12-1137_S5-H9_1_6470	SA_BOX_5-2339_S1-C3_1_5729	SA_BOX_15-2439_S4-G1_1_6698	SA_BOX_5-98_S1-C2_1_5721	SA_BOX_6-1284_S2-C4_1_5835	SA_BOX_4-2500_S5-B3_1_5630	SA_BOX_9-2023_S1-C8_1_6163	SA_BOX_4-1686_S5-D4_1_5640	SA_BOX_13-12_S1-H5_1_6535	SA_BOX_12-2460_S5-E4_1_6426	SA_BOX_13-1893_S1-F8_1_6558	SA_BOX_2-2687_S2-E3_1_6907	SA_BOX_5-1633_S1-D8_1_5771	SA_BOX_9-257_S1-C7_1_6155	SA_BOX_12-71_S5-D1_1_6401	SA_BOX_6-2649_S2-F1_1_5814	SA_BOX_11-822_S4-C10_1_6375	SA_BOX_11-37_S4-B4_1_6325	SA_BOX_7-1742_S4-G7_1_5962	SA_BOX_4-598_S5-A8_1_5670	SA_BOX_5-789_S1-H8_1_5775	SA_BOX_5-251_S1-G2_1_5725	SA_BOX_8-1991_S5-C10_1_6080	SA_BOX_10-883_S2-F8_1_6264	SA_BOX_10-796_S2-A11_1_6283	SA_BOX_9-969_S1-D8_1_6164	SA_BOX_2-933_S2-H4_1_6918	SA_BOX_7-223_S4-B2_1_5916	SA_BOX_1-1947_S1-D7_1_6841	SA_BOX_5-1135_S1-B7_1_5761	SA_BOX_5-124_S1-H10_1_5791	SA_BOX_6-2675_S2-F2_1_5822	SA_BOX_9-391_S1-D6_1_6147	SA_BOX_9-709_S1-H7_1_6160	SA_BOX_8-1578_S5-H10_1_6085	SA_BOX_3-2575_S4-A2_1_5523	SA_BOX_14-301_S2-A9_1_6659	SA_BOX_11-996_S4-E7_1_6353	SA_BOX_12-2581_S5-D9_1_6466	SA_BOX_1-277_S1-C2_1_6799	SA_BOX_10-900_S2-D2_1_6213	SA_BOX_4-915_S5-G11_1_5700	SA_BOX_7-199_S4-C9_1_5974	SA_BOX_11-1218_S4-G4_1_6330	SA_BOX_11-228_S4-F11_1_6386	SA_BOX_2-8_S2-A11_1_6968	SA_BOX_15-2278_S4-D9_1_6760	SA_BOX_15-779_S4-A2_1_6700	SA_BOX_5-297_S1-E10_1_5788	SA_BOX_11-480_S4-C9_1_6367	SA_BOX_7-749_S4-B10_1_5981	SA_BOX_3-807_S4-G7_1_5570	SA_BOX_1-2366_S1-A7_1_6838	SA_BOX_5-2479_S1-C8_1_5770	SA_BOX_15-747_S4-B10_1_6766	SA_BOX_5-1905_S1-D12_1_5803	SA_BOX_9-285_S1-F8_1_6166	SA_BOX_15-1647_S4-F1_1_6697	SA_BOX_6-2464_S2-G8_1_5872	SA_BOX_4-1939_S5-E6_1_5657	SA_BOX_9-832_S1-H10_1_6184	SA_BOX_5-638_S1-A2_1_5719	SA_BOX_11-73_S4-D12_1_6392	SA_BOX_8-1585_S5-D9_1_6073	SA_BOX_12-501_S5-E9_1_6467	SA_BOX_10-5_S2-F10_1_6280	SA_BOX_9-2445_S1-H11_1_6192	SA_BOX_10-1860_S2-F5_1_6239	SA_BOX_8-686_S5-A4_1_6029	SA_BOX_2-750_S2-B11_1_6969	SA_BOX_1-2325_S1-D4_1_6816	SA_BOX_4-1667_S5-A4_1_5637	SA_BOX_6-669_S2-C9_1_5876	SA_BOX_3-184_S4-C1_1_5517	SA_BOX_2-41_S2-H5_1_6926	SA_BOX_2-850_S2-F10_1_6965	SA_BOX_1-293_S1-H1_1_6796	SA_BOX_11-695_S4-H6_1_6347	SA_BOX_9-963_S1-A7_1_6153	SA_BOX_8-107_S5-B11_1_6087	SA_BOX_5-2679_S1-A12_1_5800	SA_BOX_3-319_S4-B7_1_5565	SA_BOX_3-2647_S4-H3_1_5538	SA_BOX_2-604_S2-C11_1_6970	SA_BOX_8-759_S5-G9_1_6076	SA_BOX_5-802_S1-D3_1_5730	SA_BOX_7-792_S4-A5_1_5939	SA_BOX_12-2021_S5-A8_1_6455	SA_BOX_6-2012_S2-F4_1_5838	SA_BOX_15-2544_S4-G8_1_6755	SA_BOX_10-2506_S2-H8_1_6266	SA_BOX_6-2600_S2-A5_1_5841	SA_BOX_4-380_S5-F6_1_5658	SA_BOX_9-1928_S1-D4_1_6131	SA_BOX_10-254_S2-B4_1_6227	SA_BOX_1-289_S1-D1_1_6792	SA_BOX_8-113_S5-E6_1_6049	SA_BOX_1-296_S1-A2_1_6797	SA_BOX_14-2482_S2-D8_1_6654	SA_BOX_12-2591_S5-G10_1_6477	SA_BOX_10-694_S2-A8_1_6259	SA_BOX_1-255_S1-A6_1_6829	SA_BOX_3-2393_S4-E2_1_5527	SA_BOX_14-1107_S2-B2_1_6603	SA_BOX_14-423_S2-F10_1_6672	SA_BOX_9-891_S1-B4_1_6129	SA_BOX_4-163_S5-C11_1_5696	SA_BOX_1-282_S1-E1_1_6793	SA_BOX_15-2268_S4-E2_1_6704	SA_BOX_3-1983_S4-H9_1_5587	SA_BOX_10-1732_S2-F4_1_6231	SA_BOX_12-66_S5-B1_1_6399	SA_BOX_12-175_S5-H1_1_6405	SA_BOX_14-2388_S2-F11_1_6680	SA_BOX_7-2418_S4-D10_1_5983	SA_BOX_10-2465_S2-F9_1_6272	SA_BOX_13-2371_S1-F3_1_6517	SA_BOX_6-1738_S2-B8_1_5867	SA_BOX_15-256_S4-B3_1_6709	SA_BOX_2-245_S2-G6_1_6933	SA_BOX_11-2456_S4-H11_1_6388	SA_BOX_9-269_S1-C10_1_6179	SA_BOX_7-326_S4-A4_1_5931	SA_BOX_3-842_S4-H10_1_5595	SA_BOX_15-218_S4-F3_1_6713	SA_BOX_15-249_S4-D4_1_6719	SA_BOX_11-1901_S4-F7_1_6354	SA_BOX_3-1960_S4-G5_1_5553	SA_BOX_1-278_S1-C1_1_6791	SA_BOX_7-13_S4-C4_1_5933	SA_BOX_6-2681_S2-G9_1_5880	SA_BOX_14-2651_S2-C3_1_6612	SA_BOX_9-2585_S1-A8_1_6161	SA_BOX_6-2038_S2-C2_1_5819	SA_BOX_5-146_S1-C4_1_5737	SA_BOX_3-441_S4-E4_1_5543	SA_BOX_12-250_S5-E2_1_6410	SA_BOX_1-1162_S1-A3_1_6805	SA_BOX_5-1895_S1-B5_1_5744	SA_BOX_1-1187_S1-A9_1_6854	SA_BOX_13-2036_S1-G11_1_6583	SA_BOX_2-1756_S2-E7_1_6940	SA_BOX_3-1722_S4-B12_1_5605	SA_BOX_3-2583_S4-A11_1_5596	SA_BOX_15-663_S4-C1_1_6694	SA_BOX_1-259_S1-G5_1_6827	SA_BOX_14-1566_S2-H4_1_6625	SA_BOX_8-1160_S5-E3_1_6025	SA_BOX_12-1949_S5-C4_1_6424	SA_BOX_10-1165_S2-B6_1_6243	SA_BOX_6-659_S2-F10_1_5887	SA_BOX_2-764_S2-G2_1_6901	SA_BOX_4-1196_S5-A2_1_5621
P02671	FIBA_HUMAN	FGA	0.7590451527711793	19.27681558944008	18.996170315891984	0.2938239848754654	0.3049417115737957	0.280645273548096	1.1387686493213662e-15	188	142	1.7081529739820494e-14	13.767473238575962	19.57406491467817	19.01181936265667	18.103821703579243	19.09853144558267	18.405484145763335	19.249258836925858	18.928452794417712	18.783417205016217	19.22437157598557	19.34398345584873	18.76053756278235	18.866765785208692	18.740404939543552	19.50541486884173	18.83457692066968	18.468115912668612	19.5649952343806	19.049833453505784	18.618563366847887	19.24633000099779	19.512267383912267	19.32347407224163	19.53340055299385	18.982384345402135	18.95007554769513	19.113944993665125	19.149016971220806	18.896430267305774	18.776315563426703	19.025676628926306	19.363677498802936	18.651872505021917	19.142695268105328	19.32195639875272	19.160488135722055	19.496256348612665	19.5696575928972	18.89081229856212	19.727262328171697	18.942934662193327	18.820912479400675	18.712867457528414	18.9134254854706	19.425048160415898	18.992024483385222	19.031699656722974	19.548403506991164	19.227545318098944	18.90054256744732	19.683685750384797	19.68898043606119	19.46071036991119	18.61978415104683	18.83834117667059	19.067094910497264	19.34115550203335	19.259333181255116	18.352710368198007	19.241609307764342	19.360478496005403	19.197174273526084	19.258020876572616	18.849963918775178	18.924259071613324	18.933893846574467	19.534562112764934	19.27400663216956	19.194654665680513	18.22164122562531	19.401561450330536	19.169769450786085	19.12913275194722	19.33112189185409	19.573865344099172	19.041783788659355	19.221385821384295	18.460469443604325	19.100794345984003	18.48319569483102	18.646982388064416	19.391421380068092	19.536793502136433	19.350044366944207	19.083404264181215	19.69418227414821	18.845260536483853	19.324236473495784	19.288704604855603	19.764474729728896	19.10463185040956	19.04679009359028	18.58152572615395	19.1345330507389	18.855194958807644	19.57825608924825	18.414808578267365	19.223233309478623	19.12443502952606	19.114099761281626	18.665489281904147	19.16027336030281	18.78493213377775	19.252136196166266	19.812005451358186	19.229892942870723	19.14266702272162	19.34449839156542	19.28421372628372	19.25368448830469	19.146692484656217	18.95284586111223	19.011353083833068	18.99314041566167	19.516807706542448	19.052108024911504	19.27293736488319	19.215977289360858	19.23471443888876	18.641870042774716	19.125835840205717	19.225694570141748	19.145734198123304	19.05687411564223	19.152591429545996	18.42364646999734	19.13011375788951	19.23143363048555	19.64062701661263	19.14408578092644	19.03423299941505	19.04894611113129	18.999706016310498	18.90219385893939	19.196333842749976	19.156521531250625	19.235185634411604	19.370548274404715	19.449691490520973	19.57450384716563	19.266651618947336	19.2791578802626	18.74479599430493	18.72190631570158	19.355577765920938	19.152111240922164	19.46893616438957	19.556295473925175	19.062793565166473	18.871800178192405	18.99182365253548	18.88529707801552	19.08965419299904	18.937912948984007	19.69609329790423	19.06189852974577	19.30274615331224	18.76674709267836	18.827270960649855	19.257198654916568	19.178348982065724	19.426438105707064	18.920542910483935	18.98931310087518	19.45313359734763	19.300089360705392	19.00264756144291	19.28548354784858	19.28663240251549	19.10243674304127	19.27518151629974	19.268637355049968	19.11710379177591	18.99660288949089	18.833916354401097	19.00965108266993	19.419336287225924	18.522228893252787	18.85197634009182	19.196084885465048	18.70904240672757	19.145896431034547	19.08765925739533	19.65924653289611	17.620881776972325	19.4482870597629	19.20949275649476	19.25771877865892	19.459144540590916	18.98133292335207	19.51238336830479	19.204960973961043	19.359610209849873	19.3506663812397	18.960492956556987	19.311411427728626	19.09046426990303	19.546510374554224	19.665234585435737	19.656180914172968	18.729941350342827	18.751094044770856	19.086860114045564	19.165311173180903	19.30667084652125	19.21386290859135	18.9453591025883	19.433689049187507	19.45754755078416	19.30409830675932	19.375641834150873	18.919984620409835	19.233965707265146	19.267598615156516	19.13355179183247	19.22658317143322	19.54038820522347	19.29431935241547	18.983217574405913	19.449198300846117	18.86190237308516	19.91227182499373	18.234265591015088	19.14037355129805	19.053464194478433	19.274972396946616	19.554102759744737	19.42309159152685	19.188913284914044	18.63644972036581	18.975196656089768	19.61391423753998	19.354571174100332	18.94430107298903	19.154026611575155	18.89934802628141	19.440437682647865	19.345527640102723	18.891573998005097	19.417739548299014	18.460090858020713	19.00480401704372	18.86414921764483	19.46278866995768	19.09602650807972	19.33958627654361	19.472821887911312	18.797292799018383	19.057836619009844	19.296363777242306	19.676017907809403	19.542856959672353	19.317196258001864	18.905065261533053	18.88881675875065	19.52479443100357	19.30256159628456	19.647609799030587	19.202983099192167	19.372443952179776	19.061504032577577	19.570145636197328	19.07856836981152	19.911172868599227	19.724449067824786	19.261996667181588	19.117357787283037	18.983094511102824	18.719252724375508	19.84201793798364	19.245818216606875	19.335469328500192	19.65438117830497	19.01667742776269	19.401620156672507	18.75873102959692	18.60207932767833	18.767065870735383	19.387070449909253	19.015274560036524	19.168245729509444	19.694136313376983	18.780798239870578	19.394474767433376	19.27282745742614	18.708585202111365	19.23243895324266	19.4772280053252	19.209318309341302	19.52838173551552	18.85402645140561	19.587853003352254	18.395613139916765	19.126637846340607	19.360170247369663	19.31463734296551	19.55811223113258	19.26203026180416	18.83490180626577	19.440583050666547	18.818544850047637	18.89817336627723	19.21426153996865	19.022919986706796	19.699217742982135	19.491138198460103	19.321731415978245	19.03087036651968	19.389500482620623	19.44730090527656	19.197738931056357	19.072917052296813	19.23987196663252	18.97295321131281	18.585550961306243	18.980913792328273	19.697409080404817	19.37192899180616	19.5609619631488	19.5766191719458	18.91982967083182	18.845205633313483	18.668868998202868	19.256943723443108	19.42765400312347	19.92837055927519	18.954803139933045	19.276907662926615	19.28455289827831	19.28650052459895	19.05339572165505
P02787	TRFE_HUMAN	TF	0.33900901542041667	19.53421246411932	19.69931867134811	0.27982383846871534	0.2855671936763245	-0.16510620722878855	2.8189748259159785e-07	188	142	6.166507431691203e-07	6.209960740764871	19.495131322736935	19.839179672052733	19.85261670175999	19.526407197416148	19.763270328865698	19.483579079245043	19.83090748458642	19.476149649305896	19.639860632000953	19.92933362856385	19.91610457506416	19.767057623373773	19.7992671638123	19.61825759757209	19.519802702215895	20.086551823365884	19.494020804702945	19.647896314487472	20.081727849556817	19.556083244696893	19.14830660445132	19.417152889700915	19.54063522220221	18.990919287426816	19.600965366726445	18.942998959106937	19.674019456887045	19.664648184732656	19.9090471258242	19.608531606341472	19.530127562187708	19.820276516502823	19.83664025924451	19.79474965415348	20.006108612611342	18.928992783116623	19.483715478247092	19.834373200463503	19.491843793505353	19.84509684665408	19.841900669119905	19.899927902608233	19.90156448753805	19.556793395606828	19.92758236616471	19.576459014548423	19.62172147186067	19.62174520391067	20.008923976867106	19.415361841963968	19.301695045479544	19.47408752300694	19.77483786912282	19.039940615322024	19.630146108341684	19.62910468139826	19.565811491375236	19.755018565081063	19.900640860829963	19.821042641719796	18.96766398768534	19.36343343154041	19.20428882628884	19.216559678698744	19.44741537608735	19.70188119486269	19.844630084825525	19.85880435439371	20.034544982146382	19.342535146576704	19.550210218472458	19.847093170538383	19.03907187426579	19.548523072154275	19.441649193095	19.530008140650224	18.774197278412963	19.77229863388224	19.641611403616167	19.996697220531672	19.12612860990641	19.8605792005511	19.465747887616494	19.629750160597126	19.50380334633171	19.542310289787245	19.79227402386685	19.87869355484959	19.821208662606814	20.03946230193412	19.659704751516383	19.77138444702882	19.84284601748026	19.871529402891113	19.33041167964985	20.08207759558554	19.44167004484691	19.58376899660768	19.10243215254474	19.642096370034913	19.813064391000346	19.91041043247565	19.84520752705228	19.514066627184835	19.480591285167588	19.745839971014785	19.908143528025647	19.67638584256255	19.621779070098103	19.99681010559879	19.72145828038769	19.841252160959456	19.626137632742395	19.1946780745286	19.731401659687656	19.85616170481696	19.815108107523013	19.732411705145037	19.14971539650458	19.452522858658817	19.559889449913285	19.903701156982866	19.637659397772858	19.789796408840253	19.798624624572593	19.710295382709234	19.68228833085656	19.59376499012152	19.22459164778364	19.756098946383357	19.746753236573767	19.994925338566613	19.96096636955004	19.58326107249964	19.40251698257318	19.469384370176105	18.82595820204328	19.6703093754482	19.289975482845698	19.688323647823974	19.65434920175931	19.35306866561018	19.53812747619626	19.698499128382224	19.69375554138268	19.58244226578455	19.169881155039057	19.025079966446594	19.594661744794497	19.74850790422302	19.78141769950144	19.977916891439456	19.855788755444316	19.423729703695265	19.65407078056628	19.454237399948543	19.90340771293355	19.750118126738062	19.512282859798617	19.37375565008028	19.085438511711978	19.64138986556399	20.085336403136395	19.712439474136044	19.913991865198263	19.867481413065963	19.34571214603122	19.734390442360773	19.666832132400195	19.51919180991029	19.27810206812127	19.810828670514415	20.07534251338937	19.810178688668906	19.91489808378637	19.771390018222437	19.59616821412038	19.14046903837956	19.72071650437788	19.862290182923108	19.90346273349419	19.764989527106664	19.365767576039676	19.815665822279044	19.78517260009252	19.449234538911465	19.4720695660704	19.21024113466142	19.99174109164634	19.33628541979352	19.657525053366648	19.390159920860977	19.50775116434521	19.656026113014516	19.42377861422564	19.83687765046499	19.531836216072847	19.3589055446654	19.566471636437903	19.824300836586303	19.88485188746734	19.43040705247812	19.573216617777604	19.02000855114756	19.325672631889656	19.55359656296343	19.963980169743763	19.422386102127863	19.90301613697109	19.528094407257072	19.720192482879227	19.591708162957833	19.950579209092517	19.352732841636623	19.91601097364623	19.26795913112434	19.727582498790383	19.871303117784887	19.59348845682925	19.754780901648893	19.446306398789844	19.58909062466494	19.800292223859785	19.564738527464428	18.59644808541615	19.373707621785577	19.48195095505881	19.6108855875157	20.01143907455393	19.64126494078667	19.34931536799655	19.76276089174519	19.87162252959408	19.82231511857187	19.796619055589293	19.29522309754455	19.743725950491452	19.601245134993235	19.613076632807456	19.669421195254635	19.927237662211315	19.679096866249814	19.423863917449953	19.239397605231545	19.707778767751023	19.685621444856217	19.749197650656843	19.80024062191121	19.62887665892978	19.531967536157183	19.274341856799776	19.789666188632015	19.96780614177255	20.20069605173431	19.31625327980911	19.24104688949196	19.56400494273309	19.789001295535595	19.68666199939577	19.355392937115933	19.256156785720684	19.69533044727004	19.36950957311373	18.612554041347934	19.539607385473435	19.335528406237795	19.50541999287311	19.72163283373553	19.318605721614723	19.6680458895213	19.591230355768747	19.523856654577234	20.043026667600277	19.65398981176364	19.91011187991337	19.611961992848617	19.18817179854629	19.61548648824487	19.792214652828164	19.546679499796756	19.63529701248481	20.0265571124142	19.83083654561786	19.642051311551988	19.92835520096296	19.660928787168853	19.501048909426434	19.814655944917977	18.886726220077698	19.838745495153223	19.24708521766	20.210914190710195	19.67899042763286	19.140643462122497	19.698519453918372	19.427791230398167	19.93357535179504	19.98273108258971	18.858519415728953	19.665962627914094	19.78523383674387	18.801492440838004	19.94698498162404	19.71488848415561	19.748591873595416	19.636265391852724	19.53661188324654	19.610015034303142	19.406550131872685	19.917433445937757	19.67928307778434	19.13177275514401	19.682403808051216	19.67900468935596	19.96697161881468	19.531388610871225	18.786878921712873	19.01539282589157	18.559506541797997	19.886926969499175	20.356112366595017	18.865082227389376	19.440734096646093	19.32382940984489	18.754815503969255	19.60491278107855	19.78140563488246	19.826434216813567	19.649354077212152	19.61285633079165
