	False Positive Rate	True Positive Rate	Threshold
97	0.6162790697674418	0.8796498905908097	0.28428868633214377
98	0.6162790697674418	0.8840262582056893	0.28213564241855776
99	0.6395348837209303	0.8840262582056893	0.28056478837741433
100	0.6395348837209303	0.8905908096280087	0.2745973539214384
101	0.6511627906976745	0.8905908096280087	0.27459120915166
102	0.6511627906976745	0.8971553610503282	0.26303706113069064
103	0.6627906976744186	0.8971553610503282	0.26129215539165973
104	0.6627906976744186	0.899343544857768	0.2600631013626674
105	0.686046511627907	0.899343544857768	0.25031637265665246
106	0.686046511627907	0.9059080962800875	0.24807345583110232
107	0.7209302325581395	0.9059080962800875	0.24316528270360688
108	0.7209302325581395	0.9080962800875274	0.24067398778180915
109	0.7441860465116279	0.9080962800875274	0.23896330173874683
110	0.7441860465116279	0.9102844638949672	0.23871530580345435
