	False Positive Rate	True Positive Rate	Threshold
97	0.358695652173913	0.6654411764705882	0.4771950690790629
98	0.358695652173913	0.6801470588235294	0.4702942997577554
99	0.3641304347826087	0.6801470588235294	0.4697441611329242
100	0.3641304347826087	0.6838235294117647	0.4692504567710882
101	0.3695652173913043	0.6838235294117647	0.4644220462807829
102	0.3695652173913043	0.6875	0.4642412239156883
103	0.375	0.6875	0.46243971478329937
104	0.375	0.6911764705882353	0.4541588405002505
105	0.3804347826086957	0.6911764705882353	0.4508411884065045
106	0.3804347826086957	0.6948529411764706	0.4477181593521435
107	0.391304347826087	0.6948529411764706	0.4458794473123302
108	0.391304347826087	0.7058823529411765	0.44240929642640464
109	0.3967391304347826	0.7058823529411765	0.4399452274743696
110	0.3967391304347826	0.7095588235294118	0.43458394040132065
111	0.40217391304347827	0.7095588235294118	0.43404343559418157
