	False Positive Rate	True Positive Rate	Threshold
98	0.6014492753623188	0.8571428571428571	0.25918555453582265
99	0.6086956521739131	0.8571428571428571	0.25558531490468045
100	0.6086956521739131	0.8650793650793651	0.25075977742406286
101	0.6159420289855072	0.8650793650793651	0.24071893657760113
102	0.6159420289855072	0.873015873015873	0.23778847118875435
103	0.6231884057971014	0.873015873015873	0.23688940618027424
104	0.6231884057971014	0.8809523809523809	0.23290184842172038
105	0.6376811594202898	0.8809523809523809	0.22787630019903352
106	0.6376811594202898	0.8888888888888888	0.22470861735580713
107	0.6521739130434783	0.8888888888888888	0.21751783255584306
108	0.6521739130434783	0.8968253968253969	0.21242713323927176
109	0.6594202898550725	0.8968253968253969	0.207220982938703
110	0.6594202898550725	0.9126984126984127	0.19836148387048183
111	0.6666666666666666	0.9126984126984127	0.1978708500970856
