Actual Deterioration	Estimated Deterioration	Counts
0.6339285714285714	0.8	112
0.6410256410256411	1.0	39
0.25	0.0	28
0.3560606060606061	0.2	132
0.5490196078431373	0.4	204
0.5465116279069767	0.6	172
0.6421052631578947	0.8	95
0.6530612244897959	1.0	49
0.28125	0.0	32
0.3963963963963964	0.2	111
0.5358851674641149	0.4	209
0.5359116022099447	0.6	181
0.6078431372549019	0.8	102
0.6444444444444445	1.0	45
0.2571428571428571	0.0	35
0.4222222222222222	0.2	135
0.494949494949495	0.4	198
0.5849056603773585	0.6	159
0.6513761467889908	0.8	109
0.5681818181818182	1.0	44
0.2926829268292683	0.0	41
0.4015151515151515	0.2	132
0.5396039603960396	0.4	202
0.5421686746987951	0.6	166
0.65	0.8	100
0.6153846153846154	1.0	39
0.23076923076923078	0.0	39
0.43410852713178294	0.2	129
0.5431472081218274	0.4	197
0.5195530726256983	0.6	179
0.66	0.8	100
0.6111111111111112	1.0	36
0.3023255813953488	0.0	43
0.40336134453781514	0.2	119
0.5181347150259067	0.4	193
0.5555555555555556	0.6	171
0.6346153846153846	0.8	104
0.62	1.0	50
0.2894736842105263	0.0	38
0.4098360655737705	0.2	122
0.5327102803738317	0.4	214
0.5	0.6	164
0.6767676767676768	0.8	99
0.6744186046511628	1.0	43
0.25	0.0	28
0.36	0.2	125
0.5480769230769231	0.4	208
0.5212121212121212	0.6	165
0.6571428571428571	0.8	105
0.6530612244897959	1.0	49
0.2702702702702703	0.0	37
0.39552238805970147	0.2	134
0.533678756476684	0.4	193
0.5536723163841808	0.6	177
0.6568627450980392	0.8	102
0.5945945945945946	1.0	37
0.3235294117647059	0.0	34
0.38095238095238093	0.2	126
0.5323383084577115	0.4	201
0.5348837209302325	0.6	172
0.6355140186915887	0.8	107
0.675	1.0	40
0.2608695652173913	0.0	46
0.3786407766990291	0.2	103
0.5492227979274611	0.4	193
0.5384615384615384	0.6	182
0.6181818181818182	0.8	110
0.6521739130434783	1.0	46
0.3	0.0	30
0.40707964601769914	0.2	113
0.5227272727272727	0.4	220
0.5301204819277109	0.6	166
0.6238532110091743	0.8	109
0.6428571428571429	1.0	42
0.25	0.0	36
0.4198473282442748	0.2	131
0.5248618784530387	0.4	181
0.5053763440860215	0.6	186
0.7058823529411765	0.8	102
0.6363636363636364	1.0	44
0.2894736842105263	0.0	38
0.4296875	0.2	128
0.495	0.4	200
0.5523255813953488	0.6	172
0.638095238095238	0.8	105
0.7027027027027027	1.0	37
0.2777777777777778	0.0	36
0.3984375	0.2	128
0.5258215962441315	0.4	213
0.5279503105590062	0.6	161
0.6666666666666666	0.8	105
0.6756756756756757	1.0	37
0.2619047619047619	0.0	42
0.35833333333333334	0.2	120
0.5482233502538071	0.4	197
0.547486033519553	0.6	179
0.65	0.8	100
0.6666666666666666	1.0	42
0.23076923076923078	0.0	39
0.3697478991596639	0.2	119
0.538860103626943	0.4	193
0.5212121212121212	0.6	165
0.6869565217391305	0.8	115
0.6326530612244898	1.0	49
0.23684210526315788	0.0	38
0.45081967213114754	0.2	122
0.5050505050505051	0.4	198
0.5058139534883721	0.6	172
0.6818181818181818	0.8	110
0.675	1.0	40
0.25	0.0	28
0.3790322580645161	0.2	124
0.5414634146341464	0.4	205
0.5185185185185185	0.6	162
0.6134453781512605	0.8	119
0.7380952380952381	1.0	42
0.2564102564102564	0.0	39
0.4017857142857143	0.2	112
0.4950980392156863	0.4	204
0.5672514619883041	0.6	171
0.672566371681416	0.8	113
0.5853658536585366	1.0	41
0.30303030303030304	0.0	33
0.3805309734513274	0.2	113
0.5126903553299492	0.4	197
0.547486033519553	0.6	179
0.6371681415929203	0.8	113
0.6444444444444445	1.0	45
0.25	0.0	40
0.424	0.2	125
0.5163043478260869	0.4	184
0.5423728813559322	0.6	177
0.6517857142857143	0.8	112
0.6190476190476191	1.0	42
0.3333333333333333	0.0	33
0.4152542372881356	0.2	118
0.51	0.4	200
0.5260115606936416	0.6	173
0.6481481481481481	0.8	108
0.625	1.0	48
0.2777777777777778	0.0	36
0.37815126050420167	0.2	119
0.5282051282051282	0.4	195
0.5573770491803278	0.6	183
0.6310679611650486	0.8	103
0.6363636363636364	1.0	44
0.25	0.0	36
0.36752136752136755	0.2	117
0.527363184079602	0.4	201
0.5476190476190477	0.6	168
0.6666666666666666	0.8	111
0.6170212765957447	1.0	47
0.25	0.0	28
0.4198473282442748	0.2	131
0.49760765550239233	0.4	209
0.5588235294117647	0.6	170
0.6631578947368421	0.8	95
0.6170212765957447	1.0	47
0.3684210526315789	0.0	38
0.3790322580645161	0.2	124
0.5577889447236181	0.4	199
0.5398773006134969	0.6	163
0.5877192982456141	0.8	114
0.6190476190476191	1.0	42
0.2619047619047619	0.0	42
0.37398373983739835	0.2	123
0.5418994413407822	0.4	179
0.5271739130434783	0.6	184
0.6923076923076923	0.8	104
0.625	1.0	48
0.2727272727272727	0.0	44
0.41284403669724773	0.2	109
0.5217391304347826	0.4	207
0.5617283950617284	0.6	162
0.6339285714285714	0.8	112
0.5652173913043478	1.0	46
0.24390243902439024	0.0	41
0.4098360655737705	0.2	122
0.5314009661835749	0.4	207
0.55	0.6	160
0.6396396396396397	0.8	111
0.6153846153846154	1.0	39
0.3157894736842105	0.0	38
0.31932773109243695	0.2	119
0.5639810426540285	0.4	211
0.5333333333333333	0.6	165
0.6666666666666666	0.8	108
0.6153846153846154	1.0	39
0.2702702702702703	0.0	37
0.40601503759398494	0.2	133
0.5287958115183246	0.4	191
0.5535714285714286	0.6	168
0.625	0.8	112
0.6410256410256411	1.0	39
0.25	0.0	32
0.4016393442622951	0.2	122
0.527363184079602	0.4	201
0.5459770114942529	0.6	174
0.6074766355140186	0.8	107
0.6818181818181818	1.0	44
0.2857142857142857	0.0	42
0.39344262295081966	0.2	122
0.526595744680851	0.4	188
0.5561797752808989	0.6	178
0.6454545454545455	0.8	110
0.6	1.0	40
0.2	0.0	35
0.41346153846153844	0.2	104
0.5025906735751295	0.4	193
0.5567010309278351	0.6	194
0.6173913043478261	0.8	115
0.6923076923076923	1.0	39
0.2647058823529412	0.0	34
0.38461538461538464	0.2	130
0.5235849056603774	0.4	212
0.55625	0.6	160
0.6633663366336634	0.8	101
0.627906976744186	1.0	43
0.3333333333333333	0.0	48
0.3925233644859813	0.2	107
0.5129533678756477	0.4	193
0.5645161290322581	0.6	186
0.6078431372549019	0.8	102
0.6590909090909091	1.0	44
0.20512820512820512	0.0	39
0.4049586776859504	0.2	121
0.5340314136125655	0.4	191
0.536723163841808	0.6	177
0.6818181818181818	0.8	110
0.5714285714285714	1.0	42
0.275	0.0	40
0.4152542372881356	0.2	118
0.4972972972972973	0.4	185
0.5524861878453039	0.6	181
0.6638655462184874	0.8	119
0.5945945945945946	1.0	37
0.21621621621621623	0.0	37
0.4326241134751773	0.2	141
0.49206349206349204	0.4	189
0.5588235294117647	0.6	170
0.6699029126213593	0.8	103
0.675	1.0	40
0.3333333333333333	0.0	30
0.38235294117647056	0.2	136
0.54	0.4	200
0.5151515151515151	0.6	165
0.6513761467889908	0.8	109
0.675	1.0	40
0.3055555555555556	0.0	36
0.3706896551724138	0.2	116
0.5428571428571428	0.4	210
0.5157232704402516	0.6	159
0.6486486486486487	0.8	111
0.6458333333333334	1.0	48
0.23076923076923078	0.0	39
0.41964285714285715	0.2	112
0.5291005291005291	0.4	189
0.5291005291005291	0.6	189
0.6635514018691588	0.8	107
0.5909090909090909	1.0	44
0.24242424242424243	0.0	33
0.3858267716535433	0.2	127
0.5106382978723404	0.4	188
0.5736842105263158	0.6	190
0.6336633663366337	0.8	101
0.6585365853658537	1.0	41
0.32142857142857145	0.0	28
0.35294117647058826	0.2	119
0.5294117647058824	0.4	204
0.5611111111111111	0.6	180
0.6146788990825688	0.8	109
0.65	1.0	40
0.3157894736842105	0.0	38
0.390625	0.2	128
0.5365853658536586	0.4	205
0.5534591194968553	0.6	159
0.6272727272727273	0.8	110
0.6	1.0	40
0.3142857142857143	0.0	35
0.36036036036036034	0.2	111
0.535	0.4	200
0.5625	0.6	176
0.5950413223140496	0.8	121
0.6486486486486487	1.0	37
0.2571428571428571	0.0	35
0.3968253968253968	0.2	126
0.5212765957446809	0.4	188
0.5780346820809249	0.6	173
0.5982905982905983	0.8	117
0.6341463414634146	1.0	41
0.3333333333333333	0.0	39
0.37209302325581395	0.2	129
0.5478723404255319	0.4	188
0.4971751412429379	0.6	177
0.6822429906542056	0.8	107
0.7	1.0	40
0.2	0.0	35
0.42857142857142855	0.2	133
0.49282296650717705	0.4	209
0.5652173913043478	0.6	161
0.69	0.8	100
0.6190476190476191	1.0	42
0.2894736842105263	0.0	38
0.3870967741935484	0.2	124
0.5303030303030303	0.4	198
0.5555555555555556	0.6	171
0.6320754716981132	0.8	106
0.627906976744186	1.0	43
0.3	0.0	40
0.3511450381679389	0.2	131
0.5532994923857868	0.4	197
0.5454545454545454	0.6	176
0.6631578947368421	0.8	95
0.6585365853658537	1.0	41
0.225	0.0	40
0.42016806722689076	0.2	119
0.5051546391752577	0.4	194
0.5511363636363636	0.6	176
0.6728971962616822	0.8	107
0.6136363636363636	1.0	44
0.25	0.0	36
0.3969465648854962	0.2	131
0.5320197044334976	0.4	203
0.5256410256410257	0.6	156
0.6574074074074074	0.8	108
0.6739130434782609	1.0	46
0.3870967741935484	0.0	31
0.3416666666666667	0.2	120
0.5265700483091788	0.4	207
0.5418994413407822	0.6	179
0.6407766990291263	0.8	103
0.7	1.0	40
0.3055555555555556	0.0	36
0.4032258064516129	0.2	124
0.5095238095238095	0.4	210
0.5602409638554217	0.6	166
0.6274509803921569	0.8	102
0.6666666666666666	1.0	42
0.2702702702702703	0.0	37
0.3643410852713178	0.2	129
0.5445544554455446	0.4	202
0.5609756097560976	0.6	164
0.6153846153846154	0.8	104
0.6818181818181818	1.0	44
0.25	0.0	32
0.38596491228070173	0.2	114
0.5279187817258884	0.4	197
0.5392670157068062	0.6	191
0.6415094339622641	0.8	106
0.65	1.0	40
0.24242424242424243	0.0	33
0.390625	0.2	128
0.5533980582524272	0.4	206
0.5060975609756098	0.6	164
0.6666666666666666	0.8	114
0.6285714285714286	1.0	35
0.2571428571428571	0.0	35
0.4	0.2	125
0.5422885572139303	0.4	201
0.5443786982248521	0.6	169
0.6486486486486487	0.8	111
0.5384615384615384	1.0	39
0.20588235294117646	0.0	34
0.4065040650406504	0.2	123
0.5686274509803921	0.4	204
0.46745562130177515	0.6	169
0.6893203883495146	0.8	103
0.6382978723404256	1.0	47
0.2727272727272727	0.0	33
0.39655172413793105	0.2	116
0.5314009661835749	0.4	207
0.5274725274725275	0.6	182
0.6336633663366337	0.8	101
0.6829268292682927	1.0	41
0.2926829268292683	0.0	41
0.37606837606837606	0.2	117
0.5284974093264249	0.4	193
0.5180722891566265	0.6	166
0.6583333333333333	0.8	120
0.6976744186046512	1.0	43
0.2647058823529412	0.0	34
0.3805309734513274	0.2	113
0.52	0.4	200
0.5340909090909091	0.6	176
0.6576576576576577	0.8	111
0.6521739130434783	1.0	46
0.2894736842105263	0.0	38
0.36666666666666664	0.2	120
0.5526315789473685	0.4	190
0.5418994413407822	0.6	179
0.616822429906542	0.8	107
0.6521739130434783	1.0	46
0.25	0.0	40
0.4	0.2	135
0.5351351351351351	0.4	185
0.5611111111111111	0.6	180
0.625	0.8	96
0.6590909090909091	1.0	44
0.2608695652173913	0.0	46
0.3983050847457627	0.2	118
0.5533980582524272	0.4	206
0.5449101796407185	0.6	167
0.6213592233009708	0.8	103
0.625	1.0	40
0.15384615384615385	0.0	39
0.44274809160305345	0.2	131
0.5396039603960396	0.4	202
0.5232558139534884	0.6	172
0.6597938144329897	0.8	97
0.6666666666666666	1.0	39
0.2702702702702703	0.0	37
0.4180327868852459	0.2	122
0.49171270718232046	0.4	181
0.5743589743589743	0.6	195
0.6095238095238096	0.8	105
0.675	1.0	40
0.2558139534883721	0.0	43
0.36752136752136755	0.2	117
0.5595854922279793	0.4	193
0.5454545454545454	0.6	187
0.63	0.8	100
0.65	1.0	40
0.3333333333333333	0.0	42
0.34146341463414637	0.2	123
0.5228426395939086	0.4	197
0.6058823529411764	0.6	170
0.6055045871559633	0.8	109
0.6410256410256411	1.0	39
0.3548387096774194	0.0	31
0.373015873015873	0.2	126
0.5265700483091788	0.4	207
0.5481927710843374	0.6	166
0.6330275229357798	0.8	109
0.6341463414634146	1.0	41
0.3125	0.0	32
0.3925925925925926	0.2	135
0.5233160621761658	0.4	193
0.5340909090909091	0.6	176
0.6534653465346535	0.8	101
0.6744186046511628	1.0	43
0.2682926829268293	0.0	41
0.4	0.2	120
0.5601851851851852	0.4	216
0.48484848484848486	0.6	165
0.6666666666666666	0.8	90
0.6875	1.0	48
0.21875	0.0	32
0.3897058823529412	0.2	136
0.559322033898305	0.4	177
0.5294117647058824	0.6	187
0.6336633663366337	0.8	101
0.6595744680851063	1.0	47
0.25	0.0	44
0.3893129770992366	0.2	131
0.5591397849462365	0.4	186
0.5454545454545454	0.6	176
0.63	0.8	100
0.6511627906976745	1.0	43
0.3333333333333333	0.0	42
0.40601503759398494	0.2	133
0.5538461538461539	0.4	195
0.5117647058823529	0.6	170
0.6571428571428571	0.8	105
0.6	1.0	35
0.24324324324324326	0.0	37
0.371900826446281	0.2	121
0.5380710659898477	0.4	197
0.5697674418604651	0.6	172
0.6470588235294118	0.8	102
0.5686274509803921	1.0	51
0.27586206896551724	0.0	29
0.3559322033898305	0.2	118
0.5081081081081081	0.4	185
0.5967741935483871	0.6	186
0.5948275862068966	0.8	116
0.6304347826086957	1.0	46
0.2571428571428571	0.0	35
0.3700787401574803	0.2	127
0.5392670157068062	0.4	191
0.5257142857142857	0.6	175
0.6846846846846847	0.8	111
0.6341463414634146	1.0	41
0.2903225806451613	0.0	31
0.3870967741935484	0.2	124
0.5340314136125655	0.4	191
0.5251396648044693	0.6	179
0.6521739130434783	0.8	115
0.625	1.0	40
0.3142857142857143	0.0	35
0.3790322580645161	0.2	124
0.5326633165829145	0.4	199
0.5568862275449101	0.6	167
0.6120689655172413	0.8	116
0.6410256410256411	1.0	39
0.3333333333333333	0.0	36
0.3829787234042553	0.2	141
0.527363184079602	0.4	201
0.5527950310559007	0.6	161
0.6571428571428571	0.8	105
0.6388888888888888	1.0	36
0.2702702702702703	0.0	37
0.37168141592920356	0.2	113
0.5560975609756098	0.4	205
0.5310734463276836	0.6	177
0.6442307692307693	0.8	104
0.5909090909090909	1.0	44
0.25	0.0	36
0.39473684210526316	0.2	114
0.5340314136125655	0.4	191
0.5136612021857924	0.6	183
0.6306306306306306	0.8	111
0.7333333333333333	1.0	45
0.2972972972972973	0.0	37
0.3620689655172414	0.2	116
0.5721649484536082	0.4	194
0.5251396648044693	0.6	179
0.6126126126126126	0.8	111
0.627906976744186	1.0	43
0.3	0.0	40
0.4297520661157025	0.2	121
0.5186915887850467	0.4	214
0.54375	0.6	160
0.6237623762376238	0.8	101
0.6363636363636364	1.0	44
0.23809523809523808	0.0	42
0.45588235294117646	0.2	136
0.52	0.4	200
0.5246913580246914	0.6	162
0.6571428571428571	0.8	105
0.6571428571428571	1.0	35
0.2647058823529412	0.0	34
0.3652173913043478	0.2	115
0.5441176470588235	0.4	204
0.5222222222222223	0.6	180
0.6857142857142857	0.8	105
0.5952380952380952	1.0	42
0.28205128205128205	0.0	39
0.36220472440944884	0.2	127
0.546875	0.4	192
0.5798816568047337	0.6	169
0.6036036036036037	0.8	111
0.6190476190476191	1.0	42
0.3157894736842105	0.0	38
0.373015873015873	0.2	126
0.5487179487179488	0.4	195
0.543859649122807	0.6	171
0.6442307692307693	0.8	104
0.5869565217391305	1.0	46
0.2857142857142857	0.0	35
0.368	0.2	125
0.5181347150259067	0.4	193
0.5164835164835165	0.6	182
0.7115384615384616	0.8	104
0.7073170731707317	1.0	41
0.25	0.0	44
0.42016806722689076	0.2	119
0.5233160621761658	0.4	193
0.5333333333333333	0.6	165
0.6557377049180327	0.8	122
0.6216216216216216	1.0	37
0.21951219512195122	0.0	41
0.4094488188976378	0.2	127
0.5177664974619289	0.4	197
0.5428571428571428	0.6	175
0.6923076923076923	0.8	104
0.6388888888888888	1.0	36
0.3111111111111111	0.0	45
0.32	0.2	100
0.5145631067961165	0.4	206
0.5730337078651685	0.6	178
0.6792452830188679	0.8	106
0.6	1.0	45
0.2619047619047619	0.0	42
0.4067796610169492	0.2	118
0.5388349514563107	0.4	206
0.5126582278481012	0.6	158
0.6454545454545455	0.8	110
0.6739130434782609	1.0	46
0.24242424242424243	0.0	33
0.3888888888888889	0.2	126
0.5497382198952879	0.4	191
0.546448087431694	0.6	183
0.6213592233009708	0.8	103
0.6136363636363636	1.0	44
0.2702702702702703	0.0	37
0.40476190476190477	0.2	126
0.5346534653465347	0.4	202
0.5087719298245614	0.6	171
0.6822429906542056	0.8	107
0.6486486486486487	1.0	37
0.2777777777777778	0.0	36
0.3983050847457627	0.2	118
0.5544041450777202	0.4	193
0.5185185185185185	0.6	189
0.6285714285714286	0.8	105
0.6410256410256411	1.0	39
0.2926829268292683	0.0	41
0.3700787401574803	0.2	127
0.5306122448979592	0.4	196
0.5892857142857143	0.6	168
0.6146788990825688	0.8	109
0.6153846153846154	1.0	39
0.3333333333333333	0.0	33
0.3333333333333333	0.2	120
0.5392670157068062	0.4	191
0.5139664804469274	0.6	179
0.6915887850467289	0.8	107
0.66	1.0	50
0.3333333333333333	0.0	33
0.3893129770992366	0.2	131
0.545	0.4	200
0.5476190476190477	0.6	168
0.6037735849056604	0.8	106
0.6190476190476191	1.0	42
0.34210526315789475	0.0	38
0.34146341463414637	0.2	123
0.5159574468085106	0.4	188
0.5795454545454546	0.6	176
0.6481481481481481	0.8	108
0.6170212765957447	1.0	47
0.23255813953488372	0.0	43
0.44776119402985076	0.2	134
0.5052083333333334	0.4	192
0.5542857142857143	0.6	175
0.6666666666666666	0.8	99
0.6216216216216216	1.0	37
0.20689655172413793	0.0	29
0.3652173913043478	0.2	115
0.558252427184466	0.4	206
0.519774011299435	0.6	177
0.6454545454545455	0.8	110
0.627906976744186	1.0	43
0.2631578947368421	0.0	38
0.40441176470588236	0.2	136
0.5257731958762887	0.4	194
0.5269461077844312	0.6	167
0.6893203883495146	0.8	103
0.6428571428571429	1.0	42
0.3157894736842105	0.0	38
0.3722627737226277	0.2	137
0.5670103092783505	0.4	194
0.5240963855421686	0.6	166
0.6494845360824743	0.8	97
0.625	1.0	48
0.23076923076923078	0.0	39
0.3865546218487395	0.2	119
0.531578947368421	0.4	190
0.5666666666666667	0.6	180
0.6285714285714286	0.8	105
0.6170212765957447	1.0	47
0.3333333333333333	0.0	30
0.4	0.2	120
0.5081967213114754	0.4	183
0.5405405405405406	0.6	185
0.6491228070175439	0.8	114
0.5833333333333334	1.0	48
0.3142857142857143	0.0	35
0.366412213740458	0.2	131
0.5492227979274611	0.4	193
0.5485714285714286	0.6	175
0.6509433962264151	0.8	106
0.575	1.0	40
0.3055555555555556	0.0	36
0.416	0.2	125
0.5317073170731708	0.4	205
0.5314285714285715	0.6	175
0.6382978723404256	0.8	94
0.6222222222222222	1.0	45
0.2631578947368421	0.0	38
0.3875968992248062	0.2	129
0.5405405405405406	0.4	185
0.5444444444444444	0.6	180
0.6486486486486487	0.8	111
0.6216216216216216	1.0	37
0.29411764705882354	0.0	34
0.4065040650406504	0.2	123
0.5255102040816326	0.4	196
0.5263157894736842	0.6	171
0.6306306306306306	0.8	111
0.6666666666666666	1.0	45
0.2894736842105263	0.0	38
0.38333333333333336	0.2	120
0.5319148936170213	0.4	188
0.5480225988700564	0.6	177
0.6206896551724138	0.8	116
0.6585365853658537	1.0	41
0.2631578947368421	0.0	38
0.38095238095238093	0.2	126
0.5502645502645502	0.4	189
0.550561797752809	0.6	178
0.6415094339622641	0.8	106
0.5813953488372093	1.0	43
0.2903225806451613	0.0	31
0.34146341463414637	0.2	123
0.5340314136125655	0.4	191
0.5737704918032787	0.6	183
0.6320754716981132	0.8	106
0.6086956521739131	1.0	46
0.2631578947368421	0.0	38
0.4206896551724138	0.2	145
0.5510204081632653	0.4	196
0.514792899408284	0.6	169
0.6666666666666666	0.8	90
0.6428571428571429	1.0	42
0.25	0.0	36
0.3902439024390244	0.2	123
0.5384615384615384	0.4	208
0.5341614906832298	0.6	161
0.6396396396396397	0.8	111
0.6585365853658537	1.0	41
0.2702702702702703	0.0	37
0.40298507462686567	0.2	134
0.5279187817258884	0.4	197
0.5263157894736842	0.6	171
0.6804123711340206	0.8	97
0.6590909090909091	1.0	44
0.25	0.0	36
0.4	0.2	125
0.5621890547263682	0.4	201
0.5142857142857142	0.6	175
0.6571428571428571	0.8	105
0.5789473684210527	1.0	38
0.25	0.0	32
0.41228070175438597	0.2	114
0.521505376344086	0.4	186
0.5	0.6	188
0.6697247706422018	0.8	109
0.6666666666666666	1.0	51
0.3076923076923077	0.0	39
0.375	0.2	120
0.545	0.4	200
0.5405405405405406	0.6	185
0.6701030927835051	0.8	97
0.5641025641025641	1.0	39
0.2777777777777778	0.0	36
0.35714285714285715	0.2	126
0.5384615384615384	0.4	208
0.5487804878048781	0.6	164
0.6666666666666666	0.8	105
0.6341463414634146	1.0	41
0.29411764705882354	0.0	34
0.4065040650406504	0.2	123
0.5384615384615384	0.4	195
0.5116279069767442	0.6	172
0.6285714285714286	0.8	105
0.6666666666666666	1.0	51
0.24324324324324326	0.0	37
0.42016806722689076	0.2	119
0.53	0.4	200
0.547486033519553	0.6	179
0.6190476190476191	0.8	105
0.625	1.0	40
0.225	0.0	40
0.3697478991596639	0.2	119
0.5459459459459459	0.4	185
0.5240641711229946	0.6	187
0.7184466019417476	0.8	103
0.5869565217391305	1.0	46
0.3333333333333333	0.0	33
0.3880597014925373	0.2	134
0.5294117647058824	0.4	187
0.5494505494505495	0.6	182
0.6407766990291263	0.8	103
0.6097560975609756	1.0	41
0.2	0.0	35
0.3951612903225806	0.2	124
0.52	0.4	200
0.5882352941176471	0.6	170
0.6126126126126126	0.8	111
0.625	1.0	40
0.1935483870967742	0.0	31
0.4015151515151515	0.2	132
0.5303030303030303	0.4	198
0.5357142857142857	0.6	168
0.6697247706422018	0.8	109
0.6190476190476191	1.0	42
0.3333333333333333	0.0	39
0.3783783783783784	0.2	111
0.5255102040816326	0.4	196
0.5511363636363636	0.6	176
0.6578947368421053	0.8	114
0.5227272727272727	1.0	44
0.275	0.0	40
0.3482142857142857	0.2	112
0.55	0.4	200
0.5363128491620112	0.6	179
0.6542056074766355	0.8	107
0.6428571428571429	1.0	42
0.3333333333333333	0.0	45
0.34513274336283184	0.2	113
0.5263157894736842	0.4	209
0.554140127388535	0.6	157
0.6454545454545455	0.8	110
0.6739130434782609	1.0	46
0.22580645161290322	0.0	31
0.3969465648854962	0.2	131
0.5263157894736842	0.4	209
0.5426829268292683	0.6	164
0.6666666666666666	0.8	99
0.6304347826086957	1.0	46
0.2777777777777778	0.0	36
0.371900826446281	0.2	121
0.525	0.4	200
0.5240963855421686	0.6	166
0.6862745098039216	0.8	102
0.6545454545454545	1.0	55
0.30303030303030304	0.0	33
0.38333333333333336	0.2	120
0.5204081632653061	0.4	196
0.5568181818181818	0.6	176
0.6324786324786325	0.8	117
0.6052631578947368	1.0	38
0.2619047619047619	0.0	42
0.4188034188034188	0.2	117
0.5168539325842697	0.4	178
0.5243243243243243	0.6	185
0.6956521739130435	0.8	115
0.5581395348837209	1.0	43
0.23076923076923078	0.0	39
0.4152542372881356	0.2	118
0.5217391304347826	0.4	207
0.5454545454545454	0.6	165
0.6491228070175439	0.8	114
0.6216216216216216	1.0	37
0.26666666666666666	0.0	45
0.3739130434782609	0.2	115
0.5364583333333334	0.4	192
0.562874251497006	0.6	167
0.6218487394957983	0.8	119
0.6428571428571429	1.0	42
0.325	0.0	40
0.35772357723577236	0.2	123
0.5684210526315789	0.4	190
0.4857142857142857	0.6	175
0.6759259259259259	0.8	108
0.6818181818181818	1.0	44
0.2777777777777778	0.0	36
0.4	0.2	115
0.51010101010101	0.4	198
0.553763440860215	0.6	186
0.6470588235294118	0.8	102
0.627906976744186	1.0	43
0.225	0.0	40
0.41284403669724773	0.2	109
0.518324607329843	0.4	191
0.5333333333333333	0.6	165
0.6434108527131783	0.8	129
0.6304347826086957	1.0	46
0.23684210526315788	0.0	38
0.3813559322033898	0.2	118
0.5687203791469194	0.4	211
0.5214723926380368	0.6	163
0.625	0.8	112
0.631578947368421	1.0	38
0.23809523809523808	0.0	42
0.4230769230769231	0.2	130
0.5435897435897435	0.4	195
0.5294117647058824	0.6	170
0.6363636363636364	0.8	99
0.6590909090909091	1.0	44
0.3	0.0	40
0.4365079365079365	0.2	126
0.5217391304347826	0.4	207
0.5060975609756098	0.6	164
0.6907216494845361	0.8	97
0.6086956521739131	1.0	46
0.2777777777777778	0.0	36
0.36507936507936506	0.2	126
0.5333333333333333	0.4	195
0.5574712643678161	0.6	174
0.6470588235294118	0.8	102
0.6382978723404256	1.0	47
0.2619047619047619	0.0	42
0.390625	0.2	128
0.5392670157068062	0.4	191
0.5459770114942529	0.6	174
0.6568627450980392	0.8	102
0.627906976744186	1.0	43
0.2564102564102564	0.0	39
0.3671875	0.2	128
0.5520833333333334	0.4	192
0.5555555555555556	0.6	171
0.6388888888888888	0.8	108
0.6190476190476191	1.0	42
0.24324324324324326	0.0	37
0.42857142857142855	0.2	126
0.5162790697674419	0.4	215
0.5234899328859061	0.6	149
0.6785714285714286	0.8	112
0.6097560975609756	1.0	41
0.3076923076923077	0.0	39
0.37142857142857144	0.2	140
0.5721153846153846	0.4	208
0.5	0.6	156
0.7052631578947368	0.8	95
0.5952380952380952	1.0	42
0.2702702702702703	0.0	37
0.41818181818181815	0.2	110
0.5024154589371981	0.4	207
0.5333333333333333	0.6	180
0.6761904761904762	0.8	105
0.6341463414634146	1.0	41
0.24390243902439024	0.0	41
0.39669421487603307	0.2	121
0.51010101010101	0.4	198
0.5371428571428571	0.6	175
0.7307692307692307	0.8	104
0.5853658536585366	1.0	41
0.23809523809523808	0.0	42
0.3728813559322034	0.2	118
0.5854922279792746	0.4	193
0.5277777777777778	0.6	180
0.6261682242990654	0.8	107
0.6	1.0	40
0.23076923076923078	0.0	39
0.408	0.2	125
0.5074626865671642	0.4	201
0.5421686746987951	0.6	166
0.6822429906542056	0.8	107
0.6666666666666666	1.0	42
0.3404255319148936	0.0	47
0.352	0.2	125
0.5492227979274611	0.4	193
0.524390243902439	0.6	164
0.6634615384615384	0.8	104
0.6808510638297872	1.0	47
0.24390243902439024	0.0	41
0.4083333333333333	0.2	120
0.505	0.4	200
0.6	0.6	170
0.6181818181818182	0.8	110
0.5897435897435898	1.0	39
0.30303030303030304	0.0	33
0.3937007874015748	0.2	127
0.4951923076923077	0.4	208
0.5755813953488372	0.6	172
0.6534653465346535	0.8	101
0.6410256410256411	1.0	39
0.2727272727272727	0.0	33
0.3870967741935484	0.2	124
0.5240384615384616	0.4	208
0.5517241379310345	0.6	174
0.6595744680851063	0.8	94
0.6170212765957447	1.0	47
0.2571428571428571	0.0	35
0.4016393442622951	0.2	122
0.5440414507772021	0.4	193
0.5485714285714286	0.6	175
0.6090909090909091	0.8	110
0.6	1.0	45
0.21052631578947367	0.0	38
0.42857142857142855	0.2	119
0.5432692307692307	0.4	208
0.5121951219512195	0.6	164
0.6542056074766355	0.8	107
0.6136363636363636	1.0	44
0.27586206896551724	0.0	29
0.3652173913043478	0.2	115
0.5544041450777202	0.4	193
0.5026178010471204	0.6	191
0.6601941747572816	0.8	103
0.6530612244897959	1.0	49
0.3157894736842105	0.0	38
0.35344827586206895	0.2	116
0.5373134328358209	0.4	201
0.5276073619631901	0.6	163
0.6410256410256411	0.8	117
0.6888888888888889	1.0	45
0.3333333333333333	0.0	27
0.36885245901639346	0.2	122
