Actual Mortality (30-Day)	Estimated Mortality (30-Day)	Counts
0.625	0.6	8
0.6666666666666666	0.8	3
0.08436213991769548	0.0	486
0.17006802721088435	0.2	147
0.2857142857142857	0.4	35
0.7142857142857143	0.6	7
0.6	0.8	5
0.07959183673469387	0.0	490
0.1917808219178082	0.2	146
0.3235294117647059	0.4	34
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08074534161490683	0.0	483
0.18243243243243243	0.2	148
0.275	0.4	40
0.8333333333333334	0.6	6
0.6666666666666666	0.8	3
0.07835051546391752	0.0	485
0.19333333333333333	0.2	150
0.34210526315789475	0.4	38
0.4	0.6	5
1.0	0.8	2
0.07847082494969819	0.0	497
0.2127659574468085	0.2	141
0.2727272727272727	0.4	33
0.7142857142857143	0.6	7
0.5	0.8	2
0.0891089108910891	0.0	505
0.16541353383458646	0.2	133
0.2903225806451613	0.4	31
0.75	0.6	8
0.6666666666666666	0.8	3
0.08282828282828283	0.0	495
0.19310344827586207	0.2	145
0.2903225806451613	0.4	31
0.6	0.6	5
0.75	0.8	4
0.0778688524590164	0.0	488
0.19310344827586207	0.2	145
0.29411764705882354	0.4	34
0.6	0.6	10
0.6666666666666666	0.8	3
0.08097165991902834	0.0	494
0.19047619047619047	0.2	147
0.3333333333333333	0.4	27
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.07661290322580645	0.0	496
0.19708029197080293	0.2	137
0.29411764705882354	0.4	34
0.75	0.6	8
0.6	0.8	5
0.08481262327416174	0.0	507
0.2028985507246377	0.2	138
0.28	0.4	25
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08366533864541832	0.0	502
0.17985611510791366	0.2	139
0.3870967741935484	0.4	31
0.5714285714285714	0.6	7
1.0	0.8	1
0.08213552361396304	0.0	487
0.18791946308724833	0.2	149
0.24242424242424243	0.4	33
0.7777777777777778	0.6	9
0.5	0.8	2
0.07784431137724551	0.0	501
0.20567375886524822	0.2	141
0.3333333333333333	0.4	27
0.625	0.6	8
0.6666666666666666	0.8	3
0.07802874743326489	0.0	487
0.2	0.2	150
0.3142857142857143	0.4	35
0.5714285714285714	0.6	7
1.0	0.8	1
0.08213552361396304	0.0	487
0.18831168831168832	0.2	154
0.27586206896551724	0.4	29
0.7142857142857143	0.6	7
0.6666666666666666	0.8	3
0.07707509881422925	0.0	506
0.2125984251968504	0.2	127
0.3055555555555556	0.4	36
0.625	0.6	8
0.6666666666666666	0.8	3
0.07878787878787878	0.0	495
0.2112676056338028	0.2	142
0.2727272727272727	0.4	33
0.5	0.6	8
1.0	0.8	1
1.0	1.0	1
0.07883817427385892	0.0	482
0.17333333333333334	0.2	150
0.3333333333333333	0.4	36
0.75	0.6	8
0.5	0.8	4
0.07346938775510205	0.0	490
0.2191780821917808	0.2	146
0.3235294117647059	0.4	34
0.5	0.6	8
0.5	0.8	2
0.08519269776876268	0.0	493
0.1891891891891892	0.2	148
0.27586206896551724	0.4	29
0.5	0.6	8
1.0	0.8	2
0.08008213552361396	0.0	487
0.1986754966887417	0.2	151
0.2903225806451613	0.4	31
0.4444444444444444	0.6	9
1.0	0.8	2
0.07660455486542443	0.0	483
0.1917808219178082	0.2	146
0.3	0.4	40
0.625	0.6	8
0.6666666666666666	0.8	3
0.086	0.0	500
0.1888111888111888	0.2	143
0.2857142857142857	0.4	28
0.6666666666666666	0.6	6
0.6666666666666666	0.8	3
0.08498023715415019	0.0	506
0.16279069767441862	0.2	129
0.4	0.4	35
0.5	0.6	6
0.6666666666666666	0.8	3
1.0	1.0	1
0.07630522088353414	0.0	498
0.21710526315789475	0.2	152
0.35	0.4	20
0.5	0.6	8
1.0	0.8	2
0.07436399217221135	0.0	511
0.25	0.2	132
0.3103448275862069	0.4	29
0.3333333333333333	0.6	6
1.0	0.8	2
0.07883817427385892	0.0	482
0.19078947368421054	0.2	152
0.3055555555555556	0.4	36
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08565737051792828	0.0	502
0.17164179104477612	0.2	134
0.3235294117647059	0.4	34
0.6666666666666666	0.6	9
1.0	0.8	1
0.08634538152610442	0.0	498
0.16428571428571428	0.2	140
0.37142857142857144	0.4	35
0.6666666666666666	0.6	6
1.0	0.8	1
0.07739307535641547	0.0	491
0.20408163265306123	0.2	147
0.28125	0.4	32
0.6666666666666666	0.6	6
0.75	0.8	4
0.07818930041152264	0.0	486
0.1986754966887417	0.2	151
0.2727272727272727	0.4	33
0.6666666666666666	0.6	6
0.75	0.8	4
0.0796812749003984	0.0	502
0.2074074074074074	0.2	135
0.22580645161290322	0.4	31
0.7	0.6	10
1.0	0.8	2
0.0855397148676171	0.0	491
0.18055555555555555	0.2	144
0.2857142857142857	0.4	35
0.5	0.6	8
1.0	0.8	2
0.0874751491053678	0.0	503
0.17391304347826086	0.2	138
0.3548387096774194	0.4	31
0.6	0.6	5
0.6666666666666666	0.8	3
0.08383233532934131	0.0	501
0.176056338028169	0.2	142
0.34615384615384615	0.4	26
0.75	0.6	8
0.6666666666666666	0.8	3
0.08436213991769548	0.0	486
0.1949685534591195	0.2	159
0.25925925925925924	0.4	27
0.5	0.6	6
1.0	0.8	2
0.07630522088353414	0.0	498
0.2127659574468085	0.2	141
0.3	0.4	30
0.6	0.6	10
1.0	0.8	1
0.08	0.0	500
0.20422535211267606	0.2	142
0.3333333333333333	0.4	27
0.4444444444444444	0.6	9
1.0	0.8	2
0.07692307692307693	0.0	494
0.19424460431654678	0.2	139
0.35	0.4	40
0.8	0.6	5
0.0	0.8	1
1.0	1.0	1
0.08266129032258064	0.0	496
0.16428571428571428	0.2	140
0.42424242424242425	0.4	33
0.5555555555555556	0.6	9
0.5	0.8	2
0.08080808080808081	0.0	495
0.1917808219178082	0.2	146
0.36666666666666664	0.4	30
0.5	0.6	8
1.0	0.8	1
0.08247422680412371	0.0	485
0.18543046357615894	0.2	151
0.28125	0.4	32
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.08130081300813008	0.0	492
0.17763157894736842	0.2	152
0.39285714285714285	0.4	28
0.75	0.6	4
0.75	0.8	4
0.09411764705882353	0.0	510
0.15267175572519084	0.2	131
0.32142857142857145	0.4	28
0.625	0.6	8
0.6666666666666666	0.8	3
0.08739837398373984	0.0	492
0.1780821917808219	0.2	146
0.3235294117647059	0.4	34
0.3333333333333333	0.6	6
1.0	0.8	2
0.08196721311475409	0.0	488
0.18439716312056736	0.2	141
0.275	0.4	40
0.625	0.6	8
0.6666666666666666	0.8	3
0.08130081300813008	0.0	492
0.18493150684931506	0.2	146
0.30303030303030304	0.4	33
0.75	0.6	8
1.0	0.8	1
0.08433734939759036	0.0	498
0.16666666666666666	0.2	138
0.4444444444444444	0.4	36
0.4	0.6	5
0.3333333333333333	0.8	3
0.08216432865731463	0.0	499
0.19852941176470587	0.2	136
0.2727272727272727	0.4	33
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.07835051546391752	0.0	485
0.1891891891891892	0.2	148
0.2857142857142857	0.4	35
0.7	0.6	10
0.0	0.8	1
1.0	1.0	1
0.08134920634920635	0.0	504
0.18382352941176472	0.2	136
0.375	0.4	32
0.7142857142857143	0.6	7
1.0	0.8	1
0.08151093439363817	0.0	503
0.19548872180451127	0.2	133
0.3125	0.4	32
0.6666666666666666	0.6	9
0.3333333333333333	0.8	3
0.08282828282828283	0.0	495
0.17687074829931973	0.2	147
0.32142857142857145	0.4	28
0.7777777777777778	0.6	9
1.0	0.8	1
0.07862903225806452	0.0	496
0.20689655172413793	0.2	145
0.3125	0.4	32
0.6666666666666666	0.6	6
1.0	0.8	1
0.07489878542510121	0.0	494
0.22972972972972974	0.2	148
0.25806451612903225	0.4	31
0.5	0.6	4
1.0	0.8	3
0.07991803278688525	0.0	488
0.20394736842105263	0.2	152
0.20689655172413793	0.4	29
0.6666666666666666	0.6	9
1.0	0.8	2
0.07770961145194274	0.0	489
0.18181818181818182	0.2	143
0.34210526315789475	0.4	38
0.6666666666666666	0.6	9
1.0	0.8	1
0.07933194154488518	0.0	479
0.18	0.2	150
0.3	0.4	40
0.625	0.6	8
0.6666666666666666	0.8	3
0.08074534161490683	0.0	483
0.17880794701986755	0.2	151
0.34285714285714286	0.4	35
0.5	0.6	8
0.6666666666666666	0.8	3
0.07692307692307693	0.0	481
0.2	0.2	150
0.2571428571428571	0.4	35
0.5454545454545454	0.6	11
0.6666666666666666	0.8	3
0.08183632734530938	0.0	501
0.20863309352517986	0.2	139
0.2727272727272727	0.4	33
0.6	0.6	5
1.0	0.8	2
0.0907258064516129	0.0	496
0.14388489208633093	0.2	139
0.3333333333333333	0.4	33
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.08080808080808081	0.0	495
0.1897810218978102	0.2	137
0.3157894736842105	0.4	38
0.625	0.6	8
0.5	0.8	2
0.08634538152610442	0.0	498
0.176056338028169	0.2	142
0.3	0.4	30
0.75	0.6	8
0.5	0.8	2
0.09	0.0	500
0.14925373134328357	0.2	134
0.35294117647058826	0.4	34
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.08055009823182711	0.0	509
0.1984126984126984	0.2	126
0.34285714285714286	0.4	35
0.625	0.6	8
0.5	0.8	2
0.08634538152610442	0.0	498
0.17518248175182483	0.2	137
0.3157894736842105	0.4	38
1.0	0.6	4
0.3333333333333333	0.8	3
0.07818930041152264	0.0	486
0.19205298013245034	0.2	151
0.3333333333333333	0.4	36
0.6666666666666666	0.6	3
0.75	0.8	4
0.07878787878787878	0.0	495
0.176056338028169	0.2	142
0.4411764705882353	0.4	34
0.5714285714285714	0.6	7
0.5	0.8	2
0.08565737051792828	0.0	502
0.18620689655172415	0.2	145
0.32	0.4	25
0.6666666666666666	0.6	6
1.0	0.8	2
0.08383233532934131	0.0	501
0.1956521739130435	0.2	138
0.30303030303030304	0.4	33
0.6666666666666666	0.6	6
0.5	0.8	2
0.08282828282828283	0.0	495
0.18115942028985507	0.2	138
0.35	0.4	40
0.6666666666666666	0.6	3
0.5	0.8	4
0.07584830339321358	0.0	501
0.20300751879699247	0.2	133
0.37142857142857144	0.4	35
0.4444444444444444	0.6	9
1.0	0.8	2
0.09292929292929293	0.0	495
0.1527777777777778	0.2	144
0.26666666666666666	0.4	30
0.75	0.6	8
0.6666666666666666	0.8	3
0.07784431137724551	0.0	501
0.21014492753623187	0.2	138
0.27586206896551724	0.4	29
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.08695652173913043	0.0	506
0.1484375	0.2	128
0.4166666666666667	0.4	36
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.0778688524590164	0.0	488
0.1917808219178082	0.2	146
0.3055555555555556	0.4	36
0.75	0.6	8
0.5	0.8	2
0.08097165991902834	0.0	494
0.1986754966887417	0.2	151
0.3076923076923077	0.4	26
0.625	0.6	8
1.0	0.8	1
0.08433734939759036	0.0	498
0.16911764705882354	0.2	136
0.3235294117647059	0.4	34
0.7	0.6	10
0.5	0.8	2
0.08481262327416174	0.0	507
0.17647058823529413	0.2	136
0.41379310344827586	0.4	29
0.6	0.6	5
0.6666666666666666	0.8	3
0.08183632734530938	0.0	501
0.17266187050359713	0.2	139
0.4375	0.4	32
0.5	0.6	4
0.75	0.8	4
0.08384458077709611	0.0	489
0.17218543046357615	0.2	151
0.35714285714285715	0.4	28
0.5	0.6	10
1.0	0.8	2
0.08669354838709678	0.0	496
0.17142857142857143	0.2	140
0.30303030303030304	0.4	33
0.5	0.6	8
1.0	0.8	3
0.08130081300813008	0.0	492
0.18055555555555555	0.2	144
0.3333333333333333	0.4	33
0.6666666666666666	0.6	9
0.5	0.8	2
0.081799591002045	0.0	489
0.18055555555555555	0.2	144
0.34210526315789475	0.4	38
0.5	0.6	6
0.6666666666666666	0.8	3
0.07878787878787878	0.0	495
0.1956521739130435	0.2	138
0.2777777777777778	0.4	36
0.7777777777777778	0.6	9
0.5	0.8	2
0.08928571428571429	0.0	504
0.17164179104477612	0.2	134
0.26666666666666666	0.4	30
0.6666666666666666	0.6	12
0.08875739644970414	0.0	507
0.16279069767441862	0.2	129
0.37142857142857144	0.4	35
0.5	0.6	6
0.6666666666666666	0.8	3
0.08651911468812877	0.0	497
0.16666666666666666	0.2	144
0.35714285714285715	0.4	28
0.5555555555555556	0.6	9
1.0	0.8	2
0.081799591002045	0.0	489
0.1780821917808219	0.2	146
0.3333333333333333	0.4	33
0.625	0.6	8
0.5	0.8	4
0.09218436873747494	0.0	499
0.15384615384615385	0.2	143
0.3793103448275862	0.4	29
0.5714285714285714	0.6	7
0.5	0.8	2
0.07835051546391752	0.0	485
0.1891891891891892	0.2	148
0.3055555555555556	0.4	36
0.7	0.6	10
0.0	0.8	1
0.07581967213114754	0.0	488
0.20422535211267606	0.2	142
0.2894736842105263	0.4	38
0.5454545454545454	0.6	11
1.0	0.8	1
0.07847082494969819	0.0	497
0.2	0.2	140
0.3333333333333333	0.4	33
0.6	0.6	10
0.08433734939759036	0.0	498
0.17985611510791366	0.2	139
0.3333333333333333	0.4	30
0.5	0.6	10
0.6666666666666666	0.8	3
0.07584830339321358	0.0	501
0.21014492753623187	0.2	138
0.36363636363636365	0.4	33
0.5714285714285714	0.6	7
1.0	0.8	1
0.08450704225352113	0.0	497
0.1836734693877551	0.2	147
0.28	0.4	25
0.7	0.6	10
1.0	0.8	1
0.07867494824016563	0.0	483
0.1870967741935484	0.2	155
0.3125	0.4	32
0.8333333333333334	0.6	6
0.5	0.8	4
0.07784431137724551	0.0	501
0.21232876712328766	0.2	146
0.32	0.4	25
0.8	0.6	5
0.5	0.8	2
1.0	1.0	1
0.07723577235772358	0.0	492
0.19858156028368795	0.2	141
0.3157894736842105	0.4	38
0.6666666666666666	0.6	6
0.6666666666666666	0.8	3
0.08634538152610442	0.0	498
0.1736111111111111	0.2	144
0.32142857142857145	0.4	28
0.625	0.6	8
1.0	0.8	1
1.0	1.0	1
0.07862903225806452	0.0	496
0.1956521739130435	0.2	138
0.3142857142857143	0.4	35
0.625	0.6	8
0.6666666666666666	0.8	3
0.07818930041152264	0.0	486
0.17763157894736842	0.2	152
0.3548387096774194	0.4	31
0.7142857142857143	0.6	7
0.75	0.8	4
0.08183632734530938	0.0	501
0.2097902097902098	0.2	143
0.25925925925925924	0.4	27
0.625	0.6	8
1.0	0.8	1
0.07862903225806452	0.0	496
0.2013888888888889	0.2	144
0.35714285714285715	0.4	28
0.5	0.6	10
0.5	0.8	2
0.08536585365853659	0.0	492
0.1724137931034483	0.2	145
0.3125	0.4	32
0.6666666666666666	0.6	9
0.5	0.8	2
0.07615230460921844	0.0	499
0.22535211267605634	0.2	142
0.2413793103448276	0.4	29
0.75	0.6	8
0.5	0.8	2
0.08032128514056225	0.0	498
0.19852941176470587	0.2	136
0.29411764705882354	0.4	34
0.6	0.6	10
0.5	0.8	2
0.07926829268292683	0.0	492
0.19014084507042253	0.2	142
0.3142857142857143	0.4	35
0.6666666666666666	0.6	9
0.5	0.8	2
0.07818930041152264	0.0	486
0.18666666666666668	0.2	150
0.35294117647058826	0.4	34
0.7142857142857143	0.6	7
0.3333333333333333	0.8	3
0.07597535934291581	0.0	487
0.20270270270270271	0.2	148
0.3333333333333333	0.4	36
0.5	0.6	8
1.0	0.8	1
0.08617234468937876	0.0	499
0.18115942028985507	0.2	138
0.30303030303030304	0.4	33
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.07615230460921844	0.0	499
0.2302158273381295	0.2	139
0.23333333333333334	0.4	30
0.5	0.6	8
0.75	0.8	4
0.07228915662650602	0.0	498
0.21678321678321677	0.2	143
0.36666666666666664	0.4	30
0.8	0.6	5
0.3333333333333333	0.8	3
1.0	1.0	1
0.08057851239669421	0.0	484
0.17197452229299362	0.2	157
0.3870967741935484	0.4	31
0.7142857142857143	0.6	7
1.0	0.8	1
0.07468879668049792	0.0	482
0.1986754966887417	0.2	151
0.34285714285714286	0.4	35
0.4444444444444444	0.6	9
0.6666666666666666	0.8	3
0.08024691358024691	0.0	486
0.19047619047619047	0.2	147
0.32432432432432434	0.4	37
0.4444444444444444	0.6	9
1.0	0.8	1
0.08964143426294821	0.0	502
0.15602836879432624	0.2	141
0.36	0.4	25
0.7	0.6	10
0.5	0.8	2
0.07770961145194274	0.0	489
0.18791946308724833	0.2	149
0.35294117647058826	0.4	34
0.8	0.6	5
0.6666666666666666	0.8	3
0.08366533864541832	0.0	502
0.1865671641791045	0.2	134
0.3125	0.4	32
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.08536585365853659	0.0	492
0.1678832116788321	0.2	137
0.3	0.4	40
0.625	0.6	8
0.6666666666666666	0.8	3
0.08163265306122448	0.0	490
0.18243243243243243	0.2	148
0.29411764705882354	0.4	34
0.8571428571428571	0.6	7
1.0	0.8	1
0.08183632734530938	0.0	501
0.20833333333333334	0.2	144
0.24	0.4	25
0.625	0.6	8
1.0	0.8	2
0.08771929824561403	0.0	513
0.19230769230769232	0.2	130
0.2962962962962963	0.4	27
0.6666666666666666	0.6	9
0.0	0.8	1
0.08548707753479125	0.0	503
0.15789473684210525	0.2	133
0.3939393939393939	0.4	33
0.625	0.6	8
0.6666666666666666	0.8	3
0.07662082514734773	0.0	509
0.21875	0.2	128
0.35294117647058826	0.4	34
0.5	0.6	6
0.6666666666666666	0.8	3
0.08686868686868687	0.0	495
0.16901408450704225	0.2	142
0.30303030303030304	0.4	33
0.7142857142857143	0.6	7
0.6666666666666666	0.8	3
0.09001956947162426	0.0	511
0.17054263565891473	0.2	129
0.3333333333333333	0.4	30
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08644400785854617	0.0	509
0.20437956204379562	0.2	137
0.25	0.4	24
0.5555555555555556	0.6	9
1.0	1.0	1
0.08151093439363817	0.0	503
0.19083969465648856	0.2	131
0.3333333333333333	0.4	36
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08316831683168317	0.0	505
0.19083969465648856	0.2	131
0.30303030303030304	0.4	33
0.6666666666666666	0.6	9
0.5	0.8	2
0.0814663951120163	0.0	491
0.18243243243243243	0.2	148
0.40625	0.4	32
0.3333333333333333	0.6	6
0.6666666666666666	0.8	3
0.0814663951120163	0.0	491
0.18181818181818182	0.2	143
0.3333333333333333	0.4	36
0.6666666666666666	0.6	6
0.5	0.8	4
0.08634538152610442	0.0	498
0.1875	0.2	144
0.3	0.4	30
0.5	0.6	6
1.0	0.8	2
0.0933852140077821	0.0	514
0.16923076923076924	0.2	130
0.3333333333333333	0.4	27
0.42857142857142855	0.6	7
1.0	0.8	2
0.07936507936507936	0.0	504
0.2074074074074074	0.2	135
0.3225806451612903	0.4	31
0.6666666666666666	0.6	6
0.5	0.8	4
0.07862903225806452	0.0	496
0.19708029197080293	0.2	137
0.2972972972972973	0.4	37
0.7142857142857143	0.6	7
0.6666666666666666	0.8	3
0.07551020408163266	0.0	490
0.20422535211267606	0.2	142
0.2857142857142857	0.4	35
0.6	0.6	10
0.5	0.8	2
1.0	1.0	1
0.08216432865731463	0.0	499
0.17985611510791366	0.2	139
0.3103448275862069	0.4	29
0.7272727272727273	0.6	11
0.5	0.8	2
0.08097165991902834	0.0	494
0.19594594594594594	0.2	148
0.27586206896551724	0.4	29
0.7142857142857143	0.6	7
1.0	0.8	2
0.08032128514056225	0.0	498
0.2	0.2	140
0.3125	0.4	32
0.5	0.6	8
1.0	0.8	2
0.08041237113402062	0.0	485
0.17647058823529413	0.2	153
0.3939393939393939	0.4	33
0.5	0.6	6
0.6666666666666666	0.8	3
0.0825147347740668	0.0	509
0.18382352941176472	0.2	136
0.4444444444444444	0.4	27
0.6	0.6	5
0.6666666666666666	0.8	3
0.07739307535641547	0.0	491
0.19727891156462585	0.2	147
0.36666666666666664	0.4	30
0.4444444444444444	0.6	9
0.6666666666666666	0.8	3
0.0778688524590164	0.0	488
0.1780821917808219	0.2	146
0.3888888888888889	0.4	36
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08266129032258064	0.0	496
0.1702127659574468	0.2	141
0.3333333333333333	0.4	33
0.8333333333333334	0.6	6
0.75	0.8	4
0.08333333333333333	0.0	504
0.18382352941176472	0.2	136
0.34615384615384615	0.4	26
0.5	0.6	12
1.0	0.8	2
0.07414829659318638	0.0	499
0.2198581560283688	0.2	141
0.36363636363636365	0.4	33
0.5	0.6	4
0.6666666666666666	0.8	3
0.07851239669421488	0.0	484
0.18666666666666668	0.2	150
0.2857142857142857	0.4	35
0.75	0.6	8
0.6666666666666666	0.8	3
0.076	0.0	500
0.21052631578947367	0.2	133
0.2857142857142857	0.4	35
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.081799591002045	0.0	489
0.18493150684931506	0.2	146
0.2727272727272727	0.4	33
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.08113590263691683	0.0	493
0.18620689655172415	0.2	145
0.3235294117647059	0.4	34
0.6666666666666666	0.6	6
1.0	0.8	2
0.08333333333333333	0.0	504
0.1893939393939394	0.2	132
0.3684210526315789	0.4	38
0.5	0.6	4
0.5	0.8	2
0.08041237113402062	0.0	485
0.18	0.2	150
0.3333333333333333	0.4	36
0.625	0.6	8
1.0	0.8	1
0.0783132530120482	0.0	498
0.20833333333333334	0.2	144
0.3548387096774194	0.4	31
0.5	0.6	6
1.0	0.8	1
0.07676767676767676	0.0	495
0.20279720279720279	0.2	143
0.3	0.4	30
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.0859375	0.0	512
0.19083969465648856	0.2	131
0.3076923076923077	0.4	26
0.6363636363636364	0.6	11
0.08576998050682261	0.0	513
0.18181818181818182	0.2	132
0.44	0.4	25
0.5	0.6	8
0.5	0.8	2
0.08450704225352113	0.0	497
0.16176470588235295	0.2	136
0.32432432432432434	0.4	37
0.875	0.6	8
0.5	0.8	2
0.0891089108910891	0.0	505
0.15441176470588236	0.2	136
0.39285714285714285	0.4	28
0.625	0.6	8
0.6666666666666666	0.8	3
0.07739307535641547	0.0	491
0.18620689655172415	0.2	145
0.40540540540540543	0.4	37
0.25	0.6	4
1.0	0.8	3
0.07802874743326489	0.0	487
0.20394736842105263	0.2	152
0.23333333333333334	0.4	30
0.7	0.6	10
1.0	1.0	1
0.08080808080808081	0.0	495
0.18439716312056736	0.2	141
0.34285714285714286	0.4	35
0.6666666666666666	0.6	6
0.6666666666666666	0.8	3
0.08453608247422681	0.0	485
0.18064516129032257	0.2	155
0.27586206896551724	0.4	29
0.5555555555555556	0.6	9
1.0	0.8	2
0.079002079002079	0.0	481
0.16891891891891891	0.2	148
0.358974358974359	0.4	39
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.07645875251509054	0.0	497
0.2028985507246377	0.2	138
0.3333333333333333	0.4	33
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.08366533864541832	0.0	502
0.1773049645390071	0.2	141
0.35714285714285715	0.4	28
0.875	0.6	8
0.0	0.8	1
0.08764940239043825	0.0	502
0.17985611510791366	0.2	139
0.26666666666666666	0.4	30
0.8333333333333334	0.6	6
0.6666666666666666	0.8	3
0.07851239669421488	0.0	484
0.18421052631578946	0.2	152
0.2903225806451613	0.4	31
0.7272727272727273	0.6	11
0.5	0.8	2
0.0778688524590164	0.0	488
0.2054794520547945	0.2	146
0.23529411764705882	0.4	34
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.07851239669421488	0.0	484
0.19205298013245034	0.2	151
0.3333333333333333	0.4	36
0.5714285714285714	0.6	7
0.0	0.8	1
1.0	1.0	1
0.08216432865731463	0.0	499
0.19424460431654678	0.2	139
0.30303030303030304	0.4	33
0.625	0.6	8
1.0	0.8	1
0.08299595141700405	0.0	494
0.1836734693877551	0.2	147
0.3448275862068966	0.4	29
0.5714285714285714	0.6	7
0.6666666666666666	0.8	3
0.08757637474541752	0.0	491
0.15492957746478872	0.2	142
0.35294117647058826	0.4	34
0.45454545454545453	0.6	11
1.0	0.8	2
0.08464566929133858	0.0	508
0.18604651162790697	0.2	129
0.2903225806451613	0.4	31
0.6666666666666666	0.6	9
0.6666666666666666	0.8	3
0.07942973523421588	0.0	491
0.1736111111111111	0.2	144
0.45714285714285713	0.4	35
0.42857142857142855	0.6	7
0.3333333333333333	0.8	3
0.08	0.0	500
0.20714285714285716	0.2	140
0.3125	0.4	32
0.5714285714285714	0.6	7
1.0	0.8	1
0.07474747474747474	0.0	495
0.20422535211267606	0.2	142
0.3125	0.4	32
0.75	0.6	8
0.6666666666666666	0.8	3
0.07878787878787878	0.0	495
0.2013888888888889	0.2	144
0.3125	0.4	32
0.8	0.6	5
0.5	0.8	4
0.08113590263691683	0.0	493
0.18	0.2	150
0.4	0.4	25
0.6	0.6	10
0.0	0.8	1
1.0	1.0	1
0.08433734939759036	0.0	498
0.1702127659574468	0.2	141
0.3793103448275862	0.4	29
0.5555555555555556	0.6	9
0.6666666666666666	0.8	3
0.07883817427385892	0.0	482
0.17567567567567569	0.2	148
0.2972972972972973	0.4	37
0.7	0.6	10
0.6666666666666666	0.8	3
0.08139534883720931	0.0	516
0.21875	0.2	128
0.2962962962962963	0.4	27
0.5714285714285714	0.6	7
1.0	0.8	2
0.08782435129740519	0.0	501
0.16911764705882354	0.2	136
0.34375	0.4	32
0.4444444444444444	0.6	9
1.0	0.8	2
0.08932038834951456	0.0	515
0.17557251908396945	0.2	131
0.41379310344827586	0.4	29
0.5	0.6	4
1.0	0.8	1
