feature	iteration_0_importance	iteration_0_rank	iteration_1_importance	iteration_1_rank	iteration_2_importance	iteration_2_rank	iteration_3_importance	iteration_3_rank	iteration_4_importance	iteration_4_rank	iteration_5_importance	iteration_5_rank	iteration_6_importance	iteration_6_rank	iteration_7_importance	iteration_7_rank	iteration_8_importance	iteration_8_rank	iteration_9_importance	iteration_9_rank	iteration_10_importance	iteration_10_rank	iteration_11_importance	iteration_11_rank	iteration_12_importance	iteration_12_rank	iteration_13_importance	iteration_13_rank	iteration_14_importance	iteration_14_rank	iteration_15_importance	iteration_15_rank	iteration_16_importance	iteration_16_rank	iteration_17_importance	iteration_17_rank	iteration_18_importance	iteration_18_rank	iteration_19_importance	iteration_19_rank	iteration_20_importance	iteration_20_rank	iteration_21_importance	iteration_21_rank	iteration_22_importance	iteration_22_rank	iteration_23_importance	iteration_23_rank	iteration_24_importance	iteration_24_rank	iteration_25_importance	iteration_25_rank	iteration_26_importance	iteration_26_rank	iteration_27_importance	iteration_27_rank	iteration_28_importance	iteration_28_rank	iteration_29_importance	iteration_29_rank	iteration_30_importance	iteration_30_rank	iteration_31_importance	iteration_31_rank	iteration_32_importance	iteration_32_rank	iteration_33_importance	iteration_33_rank	iteration_34_importance	iteration_34_rank	iteration_35_importance	iteration_35_rank	iteration_36_importance	iteration_36_rank	iteration_37_importance	iteration_37_rank	iteration_38_importance	iteration_38_rank	iteration_39_importance	iteration_39_rank	iteration_40_importance	iteration_40_rank	iteration_41_importance	iteration_41_rank	iteration_42_importance	iteration_42_rank	iteration_43_importance	iteration_43_rank	iteration_44_importance	iteration_44_rank	iteration_45_importance	iteration_45_rank	iteration_46_importance	iteration_46_rank	iteration_47_importance	iteration_47_rank	iteration_48_importance	iteration_48_rank	iteration_49_importance	iteration_49_rank	iteration_50_importance	iteration_50_rank	iteration_51_importance	iteration_51_rank	iteration_52_importance	iteration_52_rank	iteration_53_importance	iteration_53_rank	iteration_54_importance	iteration_54_rank	iteration_55_importance	iteration_55_rank	iteration_56_importance	iteration_56_rank	iteration_57_importance	iteration_57_rank	iteration_58_importance	iteration_58_rank	iteration_59_importance	iteration_59_rank	iteration_60_importance	iteration_60_rank	iteration_61_importance	iteration_61_rank	iteration_62_importance	iteration_62_rank	iteration_63_importance	iteration_63_rank	iteration_64_importance	iteration_64_rank	iteration_65_importance	iteration_65_rank	iteration_66_importance	iteration_66_rank	iteration_67_importance	iteration_67_rank	iteration_68_importance	iteration_68_rank	iteration_69_importance	iteration_69_rank	iteration_70_importance	iteration_70_rank	iteration_71_importance	iteration_71_rank	iteration_72_importance	iteration_72_rank	iteration_73_importance	iteration_73_rank	iteration_74_importance	iteration_74_rank	iteration_75_importance	iteration_75_rank	iteration_76_importance	iteration_76_rank	iteration_77_importance	iteration_77_rank	iteration_78_importance	iteration_78_rank	iteration_79_importance	iteration_79_rank	iteration_80_importance	iteration_80_rank	iteration_81_importance	iteration_81_rank	iteration_82_importance	iteration_82_rank	iteration_83_importance	iteration_83_rank	iteration_84_importance	iteration_84_rank	iteration_85_importance	iteration_85_rank	iteration_86_importance	iteration_86_rank	iteration_87_importance	iteration_87_rank	iteration_88_importance	iteration_88_rank	iteration_89_importance	iteration_89_rank	iteration_90_importance	iteration_90_rank	iteration_91_importance	iteration_91_rank	iteration_92_importance	iteration_92_rank	iteration_93_importance	iteration_93_rank	iteration_94_importance	iteration_94_rank	iteration_95_importance	iteration_95_rank	iteration_96_importance	iteration_96_rank	iteration_97_importance	iteration_97_rank	iteration_98_importance	iteration_98_rank	iteration_99_importance	iteration_99_rank	mean_importance	median_importance	stdev_importance	mean_rank	median_rank	stdev_rank
FCG3A_HUMAN	0.7634275508278298	4.0	0.6244289436111461	4.0	1.0	1.0	0.8853150836004094	3.0	0.5778067853409735	6.0	0.32015354141094476	8.0	0.3185114615712658	6.0	0.8324187843367475	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09482917550530136	9.0	1.0	1.0	1.0	1.0	0.6334613987469601	5.0	0.9843023016893381	2.0	0.6504834263855916	4.0	0.31971019171772	8.0	0.9852678510422034	2.0	0.7193649990012979	3.0	0.7799271059606248	3.0	0.7330169748975234	3.0	0.7328028938036129	4.0	0.6991831261151513	4.0	1.0	1.0	0.9626930839758265	3.0	0.9124451487879773	2.0	0.5173221738678571	6.0	1.0	1.0	0.8655700004145046	2.0	0.637951790515222	2.0	0.4851307112200641	5.0	0.6877103989923735	6.0	0.7394942632164156	4.0	0.5328979775433197	7.0	0.7881855488630578	3.0	0.060399610653167055	10.0	0.6688693216031423	3.0	1.0	1.0	0.12888828401093536	9.0	0.37795865436710563	7.0	1.0	1.0	0.8617540012788594	2.0	1.0	1.0	1.0	1.0	0.4019471379388197	10.0	1.0	1.0	0.6322229645059309	4.0	0.5621812015088286	5.0	0.8138032690769493	3.0	0.626117914091769	4.0	0.7151842011807484	4.0	0.8566297192517253	4.0	0.6207752274520064	5.0	0.4384807601321173	6.0	0.9063477399232518	2.0	0.7173979177512653	5.0	0.9921855978123164	2.0	0.032261632445320446	10.0	1.0	1.0	0.5095276954848629	6.0	1.0	1.0	0.7433679895704467	2.0	0.4573417440450281	7.0	1.0	1.0	0.9723997852788941	2.0	0.6823420752944048	5.0	0.8827138229485767	2.0	0.2564858747916505	8.0	0.22418648337139557	8.0	1.0	1.0	1.0	1.0	0.46388710108493386	5.0	1.0	1.0	0.2730241060383876	7.0	0.94188606026196	2.0	1.0	1.0	0.7768284285395174	2.0	0.7375624145951946	3.0	0.4575713364847281	4.0	1.0	1.0	0.35172028178064013	9.0	0.8160396162692646	3.0	0.5838775718080239	5.0	0.936768785771731	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9318282596332333	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4312809649688694	8.0	0.7925173573637797	3.0	1.0	1.0	0.4588725408295232	7.0	0.6188553408049358	5.0	0.6030841275038294	4.0	0.7410118761246933	0.7840563274118413	0.2644513270598217	3.58	3.0	2.586601061336102
PSPB_HUMAN	1.0	1.0	1.0	1.0	0.6402300448095615	2.0	0.9430774578581769	2.0	0.7860000086991916	2.0	0.5749869923821743	4.0	0.8071918217409243	2.0	1.0	1.0	0.5596199704275101	6.0	0.5987980419374318	4.0	0.9983986350900228	2.0	0.8104318959536905	3.0	0.2570585660893838	7.0	0.5786543308478442	3.0	0.7359619750105371	3.0	0.8775113800821467	2.0	0.3806851312757947	7.0	0.6890835967805733	5.0	1.0	1.0	0.36739684616673274	7.0	1.0	1.0	0.558342406551718	7.0	0.7483174186930005	6.0	0.49653185366817854	7.0	0.7576180615794676	2.0	1.0	1.0	0.9297320568788647	2.0	1.0	1.0	0.8032116575039179	4.0	1.0	1.0	0.4039038141564909	7.0	0.4915343297129296	6.0	1.0	1.0	0.4209513030540254	6.0	0.9014053382268833	2.0	0.7659442626220819	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6639501978673908	4.0	0.5783066230752506	5.0	0.8528914198629948	5.0	0.9563908539738083	2.0	0.49937185922023236	4.0	1.0	1.0	0.36752877373007825	8.0	0.9003007814673141	2.0	0.5536305027440446	5.0	0.7731153194162114	4.0	0.5770343615613321	5.0	0.6925423740988811	3.0	0.8360872967175295	2.0	0.49655168296342184	6.0	1.0	1.0	0.8578744317838035	3.0	1.0	1.0	0.627043849900384	5.0	0.6311882718016361	5.0	0.9293804801354125	2.0	1.0	1.0	0.7978367357525636	2.0	0.9022464865054991	2.0	0.6323284137850759	5.0	0.8315956724684248	3.0	0.44851925460998543	4.0	0.8374356745663527	4.0	0.6170112782118542	3.0	0.7099325564940071	4.0	0.8196586392539706	2.0	0.6223779952383184	4.0	0.2244907153328639	9.0	0.4447375392754225	4.0	0.4963924796063236	8.0	0.7809166366377663	4.0	0.4317702928207927	6.0	0.6307314605589955	3.0	0.6767006524058582	3.0	0.8492310538320708	5.0	0.7819369666661052	3.0	0.7340399437759136	3.0	1.0	1.0	1.0	1.0	0.9395689262077196	2.0	0.7434381733055427	3.0	0.7768612024055709	4.0	0.5824394024450001	6.0	1.0	1.0	0.5656865479157571	4.0	0.326059485247422	7.0	0.6212281590274263	4.0	0.9195970330668476	3.0	0.6868992361267711	6.0	0.9020738289052783	3.0	0.5447075143678813	7.0	0.5100338072414622	7.0	0.46248722649880536	4.0	0.5745221048829212	6.0	0.8707014322843946	3.0	0.2511283189296265	9.0	0.8587194792109142	2.0	0.7308181060398649	0.7617811621007748	0.21364762839833756	3.63	3.0	2.1398338460938713
ZPI_HUMAN	0.7182512369774035	5.0	0.4084283977673621	5.0	0.3278390055800934	7.0	0.869208967764538	6.0	0.5535745825607599	7.0	0.7336956860598984	3.0	0.8017142979010654	3.0	0.918904366213618	2.0	0.3233793569339396	8.0	0.9369036947473337	2.0	0.8097235837256377	4.0	0.7381094052639162	4.0	0.9754988539207352	2.0	0.5006612740007811	4.0	0.4849729335667839	6.0	0.7983732880626528	3.0	1.0	1.0	0.8300747828234438	4.0	0.7479683963857037	2.0	0.6153004646124042	3.0	0.5519729114547928	6.0	0.9875356619971148	2.0	1.0	1.0	0.7056600409691193	5.0	0.7384259875125502	3.0	0.5523437969571449	6.0	0.6444740789585254	4.0	0.9902891949590973	2.0	0.6784215537939917	7.0	0.5524746354761944	5.0	0.7007735267669316	2.0	0.8391051053014033	3.0	0.47731907849394795	5.0	0.927861306694775	2.0	1.0	1.0	0.9168223376051525	2.0	0.37668939529241935	8.0	0.8734930861768695	2.0	0.8481709571840187	2.0	0.5562013220204627	5.0	0.2711266823813789	8.0	1.0	1.0	0.46488779965127697	6.0	0.6169933603454938	3.0	0.33628796354943724	9.0	0.9170307759508308	2.0	0.8751963941280646	4.0	1.0	1.0	0.7152935490208687	5.0	0.4260971755607806	8.0	0.7089503913369599	2.0	0.6235715883736803	5.0	1.0	1.0	0.7085140624730557	5.0	0.8358238647938264	5.0	0.5579428733725766	6.0	1.0	1.0	1.0	1.0	0.810181438787386	4.0	0.27541896887279993	10.0	0.3043028796679109	6.0	0.6443152279013113	5.0	0.7896697998533732	2.0	0.6372158370933071	5.0	1.0	1.0	0.884041138833836	2.0	0.3875052635306778	7.0	0.6932210598906626	5.0	0.19882816434188588	9.0	0.5792072695975466	5.0	0.9148069767038474	2.0	0.49153849264864047	3.0	0.3778026969624483	9.0	0.6004867253097403	6.0	1.0	1.0	0.37904280198733503	6.0	0.5486787359673733	4.0	1.0	1.0	0.5755456776756431	6.0	0.6215989866686923	6.0	0.5866333646070439	4.0	0.42140357581288423	5.0	0.8678058305742455	3.0	0.3912338248046903	8.0	0.4892331145043696	6.0	0.8291036020848936	2.0	0.7397496913947272	5.0	0.5967844005495845	3.0	0.6014807292674446	6.0	0.5405687021018957	5.0	0.3849099060426856	9.0	0.6959247532404401	5.0	0.7415377662809325	6.0	0.7282748634011788	4.0	0.9118610120514588	3.0	0.3231729851402687	8.0	0.6816303441405428	3.0	0.9505296793528901	2.0	0.7044539221664022	3.0	0.6440761033121483	3.0	0.6861210934654598	0.7026137244666669	0.216998993267062	4.25	4.0	2.2934910093787177
ITIH1_HUMAN	0.6127734650517626	8.0	0.26189357978310285	9.0	0.0231868173187493	10.0	0.8802212084857045	4.0	1.0	1.0	1.0	1.0	0.4935549233338841	4.0	0.46090369582233975	5.0	0.7755484405710439	2.0	0.448210008878423	7.0	0.5640171907122749	7.0	0.968436279097527	2.0	0.4265514118708651	4.0	0.026467599907629473	10.0	0.5572146805709765	4.0	0.3456105000971523	8.0	0.7800308712727241	3.0	0.9198986930752815	3.0	0.5307696658651405	7.0	0.47016815012003316	6.0	0.12629664079581707	10.0	1.0	1.0	0.7785269999735247	4.0	0.8423605481136086	2.0	0.45179701170045367	7.0	0.6905084400402115	5.0	0.8759934221220943	3.0	0.8194187284693203	4.0	1.0	1.0	0.6806060962509697	3.0	0.28899966298795055	9.0	0.290624534826614	9.0	0.6201189354039656	3.0	0.14393246522978498	9.0	0.8023776978953362	4.0	1.0	1.0	0.8140674193371364	2.0	0.7056534691650881	6.0	0.3612812489396249	6.0	0.8929302488910695	2.0	0.6786837607699	4.0	0.11870149483876212	10.0	0.7461838210053613	4.0	0.8149221317003627	2.0	0.8327433620012501	3.0	0.7412172454311229	5.0	0.6237972123096884	7.0	0.47294788792084436	7.0	0.5857742040104228	7.0	1.0	1.0	1.0	1.0	0.6316423438870108	4.0	0.5893022273956503	5.0	0.7463170365165375	3.0	0.7349343275570113	7.0	0.8605990035926646	2.0	0.8225925307561555	4.0	0.720115866375509	3.0	1.0	1.0	0.9397216458820306	3.0	0.6080991078443843	3.0	0.3857190028046425	8.0	0.7751012543016251	3.0	0.5822396596783319	8.0	0.6516251158019096	3.0	0.8495652566737448	3.0	0.47012264347989846	5.0	0.9114747557906437	3.0	1.0	1.0	1.0	1.0	0.43945830966702787	5.0	0.7751195373349751	2.0	0.7167948488037159	3.0	0.9234862136207177	2.0	0.4712536526774422	4.0	0.6628190570404663	2.0	1.0	1.0	0.8788835056212293	4.0	0.49863312739725474	7.0	1.0	1.0	0.1938548867549721	8.0	0.4653772961281352	3.0	0.8280993440386855	4.0	0.05906420070180417	10.0	0.30269410971588095	9.0	1.0	1.0	0.8054134824396968	4.0	0.5372637715354331	5.0	0.6196925746332558	4.0	0.28588463111700196	9.0	1.0	1.0	0.6448285297505402	7.0	0.8093275142511219	4.0	0.914707075295993	2.0	0.9426669566370195	2.0	0.8937088467325386	2.0	0.7239928770143507	2.0	0.4701350539737187	5.0	1.0	1.0	0.5367593395471949	5.0	0.6702501239273281	0.7184553575896124	0.2605923435207459	4.36	4.0	2.687494420947932
C163A_HUMAN	0.47366706906658784	9.0	0.2932766254626618	8.0	0.1616714384591172	8.0	1.0	1.0	0.5962919689489432	5.0	0.8190776972381549	2.0	1.0	1.0	0.3664168287384395	7.0	0.4593182531817725	7.0	0.15744850543409508	10.0	0.646303617353932	5.0	0.6486353668035207	6.0	0.3053091924851615	6.0	0.3941100923468883	7.0	0.4097236084350867	8.0	0.646992919423083	4.0	0.6601596864708826	4.0	0.18363220732685775	9.0	0.722894739591021	3.0	0.841300798709248	2.0	0.7148425249758383	4.0	0.6270811440165213	5.0	0.26635151605218055	10.0	0.5456983887623281	6.0	1.0	1.0	0.46990419534211114	7.0	0.3784273831045672	10.0	0.4162678594635666	7.0	0.8144303073526994	3.0	0.6533206626077247	4.0	0.3670801440883083	8.0	0.3805434633914915	8.0	0.19087318593799787	9.0	0.9083447529558218	3.0	0.8061329437192774	3.0	0.35085057778261647	10.0	0.6617663824293569	6.0	0.32049760841820063	7.0	0.5910377545720517	4.0	1.0	1.0	0.06645523665792426	9.0	0.8760704066305186	4.0	1.0	1.0	0.4725702316392853	5.0	0.5067457780758112	7.0	0.10850191421055594	10.0	0.8843244967333274	3.0	0.7006626940182803	4.0	0.5557272282778492	8.0	0.9907107012429021	2.0	0.543918633761433	6.0	1.0	1.0	0.16929602961535645	10.0	0.9195919442468264	2.0	0.9486869068205227	2.0	0.7793197147166866	3.0	0.8988139359953677	3.0	0.7066595527806541	4.0	0.9031932288120998	3.0	0.5911189653406129	8.0	1.0	1.0	0.5223579503497189	6.0	1.0	1.0	0.6349324398697362	6.0	0.16856712820255046	8.0	1.0	1.0	0.12261599730613149	10.0	1.0	1.0	0.6131664537133911	6.0	0.6971165068961315	3.0	0.4195087845168715	6.0	1.0	1.0	0.5814455094707763	5.0	0.8123624462779145	3.0	0.9141449602243781	2.0	0.38164956010210355	5.0	0.8123837161744549	2.0	0.904199018490491	3.0	0.16563498869932253	10.0	0.6937111166814486	4.0	0.3708759490160901	5.0	0.38762402086494324	6.0	0.4176686354724283	8.0	0.4582999915984327	7.0	0.7152036121580968	5.0	0.61756836679955	4.0	0.9439581204572493	2.0	0.19752181413852926	8.0	0.10831726288476162	10.0	0.41576346415918297	8.0	0.4915596953592829	8.0	0.770769189425095	2.0	0.38612156042297247	9.0	0.7134547227179374	5.0	1.0	1.0	1.0	1.0	0.6416655434498738	4.0	0.854322617437742	4.0	0.8079372653822392	2.0	1.0	1.0	0.6161447741874396	0.638298991659805	0.2755209132863956	5.07	5.0	2.885893940945134
LKHA4_HUMAN	0.7919607027631154	3.0	0.7113827552398468	3.0	0.3555810414907819	6.0	0.8735413007688495	5.0	0.6784799427909519	4.0	0.4552231455967144	5.0	0.20531020289401516	7.0	0.15544096154799586	8.0	0.7216137621013629	3.0	0.24562683864981927	9.0	0.8153548889983067	3.0	0.38974488886842856	7.0	0.6873451459418495	3.0	0.47603717552628744	5.0	0.487919736195057	5.0	0.49131043715657813	5.0	0.8281902640792006	2.0	1.0	1.0	0.32002457452306504	9.0	1.0	1.0	0.21615296238303766	8.0	0.6177897101375144	6.0	0.2845180724445269	9.0	1.0	1.0	0.0017353815367980856	10.0	0.7320555161937755	3.0	0.4966362672105592	6.0	0.7117349768101291	5.0	0.6983766397762723	5.0	0.14952318261421108	10.0	0.49411622673630623	5.0	1.0	1.0	0.4106074594671164	6.0	1.0	1.0	0.5457962593204282	8.0	0.6596525731268306	5.0	0.7025674135951676	5.0	0.20594478637019814	10.0	0.432597027072834	5.0	0.3208024339702152	9.0	0.47823755852519356	6.0	0.9296991742398593	2.0	0.3004564201646858	9.0	0.32011896043605714	9.0	0.44219982771439964	8.0	0.7927704714860255	4.0	0.7392864912549886	5.0	0.9590216449282082	2.0	0.8633918936352487	3.0	0.6713718153589969	3.0	0.6237297119207096	4.0	0.2271029100507919	8.0	0.703566201518192	3.0	0.5588564501653103	7.0	1.0	1.0	0.6737540501689332	4.0	0.937885412518269	2.0	0.26836253203938615	9.0	0.6032399813968562	7.0	0.8264770475722594	4.0	0.21974774671994438	8.0	0.6542729264954709	4.0	0.7703010391072083	4.0	0.626768668893707	7.0	0.06295935047934853	10.0	0.45967086195679546	6.0	0.49684447399823417	4.0	0.3745287742677988	8.0	0.6948453974192363	4.0	0.24728360572794864	9.0	0.3724393659939013	7.0	0.27837834870787476	7.0	0.9929364272226845	2.0	0.2908240128265627	8.0	0.4222971689618498	7.0	0.5347455759709434	4.0	0.4265917816644346	5.0	0.5518390049711069	6.0	0.49079263936480677	8.0	0.6395565681365809	5.0	0.09276544450643488	10.0	0.03433352164849358	10.0	0.7295053750215493	5.0	0.5940989860155685	6.0	0.8364888680676664	2.0	0.522791419511576	8.0	0.4837360035118616	9.0	0.19833714987395373	7.0	0.9011130682751975	2.0	0.6390591844923658	3.0	0.8825919630686386	4.0	0.7405621439903425	3.0	0.8032352009236884	5.0	0.6166243610675759	6.0	0.5904228323034646	5.0	0.3540681360496123	7.0	0.5985081835846912	5.0	0.2498512428366313	9.0	0.6532994275194066	4.0	0.25670774718337946	9.0	0.5567594720733109	0.5746396412343875	0.25573072095864874	5.54	5.0	2.5640088560965255
APOH_HUMAN	0.9994706518034548	2.0	0.8470342057027604	2.0	0.5413004837765969	4.0	0.03763835407658979	10.0	0.36099740632328936	8.0	0.06442277351402349	9.0	0.126961151432672	9.0	0.37321067776492406	6.0	0.6909213976229412	4.0	0.5929622505242579	5.0	0.6160585703777245	6.0	0.7270598987737127	5.0	0.3747632418000652	5.0	1.0	1.0	0.7841704260557272	2.0	0.4671670804575854	6.0	0.4835046925896815	6.0	0.32641025491316866	7.0	0.6031262202190023	5.0	0.03660486720264882	9.0	0.7021014679912342	5.0	0.3054238127965927	10.0	0.764359326561608	5.0	0.3372595259996257	9.0	0.5518719992421204	5.0	0.1522727785984574	9.0	0.47715579011925835	7.0	0.31504680900752285	9.0	0.5428586123674521	8.0	0.32250778198347013	9.0	0.6160874038463864	3.0	0.6172268879996636	4.0	0.5368131560887012	4.0	0.31567102947124104	7.0	0.3917625911018472	10.0	0.5697835956406114	6.0	0.7358524217149105	4.0	0.28525826543932026	8.0	0.33371550293919183	7.0	0.4867692576567682	6.0	0.8126551298222312	2.0	0.7122591262478997	7.0	0.5012387051071332	5.0	0.3258952779204605	8.0	0.7573453298937265	4.0	0.8309528930223012	3.0	0.6442100667579417	6.0	0.41013421592075505	9.0	0.9086974447237604	2.0	0.4418016392596423	7.0	0.05411090433552292	10.0	0.04743612513094117	10.0	0.40221070716848106	9.0	0.3865815319066108	8.0	0.6760768751232851	8.0	0.1494248257098843	8.0	0.2907366668835921	8.0	0.3023463199622097	7.0	0.2618696285421401	9.0	0.7548582138998452	6.0	0.2185986258783436	9.0	0.7956145111352474	3.0	0.13090631628529129	9.0	0.7085179546115021	4.0	0.13317770445446256	9.0	0.25778733301982804	10.0	0.9160053404126153	2.0	0.3722211423263288	9.0	0.19608788134475255	10.0	0.35779976427857824	7.0	0.5051439611882809	3.0	0.02264014839230019	10.0	0.5751418505310427	6.0	0.0095921615422354	10.0	0.21339777499634768	10.0	0.3724235474578336	7.0	0.3352527426108767	6.0	0.10929960902972645	9.0	0.8154155396659519	2.0	0.5273144998047494	8.0	0.14570207227908794	9.0	0.120312375476952	9.0	0.3835307649624621	10.0	0.5945014809030412	5.0	1.0	1.0	0.2234204688177638	9.0	0.4959587355623107	8.0	0.33936145907627113	6.0	0.690765808358474	3.0	0.679247310735974	2.0	0.5018223014139206	7.0	0.397857565027482	8.0	0.9850093323278942	2.0	0.7816431840053194	3.0	0.26778685543139397	9.0	0.02884239628840362	10.0	0.18973731717821757	10.0	0.08611600292286571	10.0	0.3274680766365814	7.0	0.387164301758175	6.0	0.4528301046696406	0.40003413609798155	0.2594991151404807	6.59	7.0	2.6594409680657067
PZP_HUMAN	0.6140987553255999	7.0	0.3819255258217045	7.0	0.469027218561098	5.0	0.47310849997926646	8.0	0.1927347064837234	10.0	0.3354018834948642	7.0	0.4327409827379236	5.0	0.13017351001029698	9.0	0.5969165950069963	5.0	0.6798988665694856	3.0	0.5203696185323275	9.0	0.25746855673262675	8.0	0.20593188696108114	8.0	0.6845075950652225	2.0	0.019136818597761788	10.0	0.1210749279264716	9.0	0.3312081678008421	8.0	0.5106984220580388	6.0	0.27731417503472133	10.0	0.5486426356121339	5.0	0.5058513108126977	7.0	0.3602547189884409	9.0	0.8574626243930993	2.0	0.4732324437210102	8.0	0.2992813698107689	8.0	0.41012268958924497	8.0	0.5685052143733519	5.0	0.4135023705598124	8.0	0.4250448745061487	9.0	0.8422893560598933	2.0	0.4282038242555567	6.0	0.5894581001626596	5.0	0.38449509657108005	7.0	0.49691864146776404	4.0	0.787475832204747	5.0	0.45609810090066305	8.0	0.20197538750999572	9.0	0.7599042117768681	4.0	0.07044496212288032	9.0	0.3379307029180549	8.0	0.03387836467147955	10.0	0.8502255772862909	6.0	0.2606595130168629	10.0	0.3951307330451483	6.0	0.6425330468269831	5.0	0.488042903080294	7.0	0.4736890389646509	9.0	0.5147314257864437	6.0	0.3269364768091392	9.0	0.3363595594263939	9.0	0.3035006242655992	9.0	0.12216016799939627	9.0	0.403977486808182	8.0	0.6840078439282479	6.0	0.7806411331047608	6.0	0.001468008234866797	10.0	0.2757235309323042	9.0	0.5802599545801248	6.0	0.42922693430357983	8.0	0.7680209957912628	5.0	0.32765012478486866	5.0	0.32993207670893365	9.0	0.10065817381084062	10.0	0.13044449757466867	10.0	0.17796234016495113	7.0	0.6519211509149706	5.0	0.22621690583758383	8.0	0.5654836669246883	6.0	0.7867415472823013	3.0	0.5062265145611897	6.0	1.0	1.0	0.3610661734142671	5.0	0.7008729496432475	4.0	0.7256040493070923	5.0	0.6412175948741969	3.0	0.26565157294677216	9.0	0.1318100626353435	8.0	0.46308630483660373	7.0	0.6558570234346668	5.0	0.579688766481273	7.0	0.21226691002215112	7.0	0.5444382252728597	2.0	0.6218487742163828	7.0	0.5951656665339845	4.0	0.1144256432201554	10.0	0.7625469490852363	3.0	0.21735082066230196	10.0	0.7673273508895019	2.0	0.21922977676321534	8.0	0.5006460911886897	6.0	0.6252799467349427	5.0	0.1493202848314847	9.0	0.7289016355622956	7.0	0.46426547589099143	9.0	0.5461873817931983	6.0	0.28518894739804557	9.0	0.5432865250381986	7.0	0.4608665935031479	6.0	0.568064570392376	6.0	0.3597727029471404	8.0	0.4473647626796369	0.4619764491698758	0.21888731193061725	6.79	7.0	2.2665552557289943
APOB_HUMAN	0.6413937431215259	6.0	0.388571429851116	6.0	0.615404592021421	3.0	0.3468826761236059	9.0	0.757908100556903	3.0	0.38720342648476597	6.0	0.1348641183315805	8.0	0.657861627429897	4.0	0.12423658065032776	10.0	0.5694626327586014	6.0	0.5378485999707674	8.0	0.2438723018534895	9.0	0.03888697017134269	10.0	0.4396128325907399	6.0	0.45241743733986794	7.0	0.40060141900281554	7.0	0.146152516825469	10.0	0.1338345167603861	10.0	0.3906482228083695	8.0	0.5722047775713756	4.0	0.7368425036149493	3.0	0.400053399265346	8.0	0.4390558259078663	8.0	0.7291470312869959	4.0	0.536336249402291	6.0	0.7704448698250091	2.0	0.4722272506988445	8.0	0.5783502044015826	6.0	0.2165746465507406	10.0	0.3999590593439037	8.0	0.5905745060212714	4.0	0.38503527677161586	7.0	0.34212738348527255	8.0	0.0991035962231566	10.0	0.49833109506745127	9.0	0.4322064480929262	9.0	0.032799842576106325	10.0	0.711746851137777	5.0	0.7060859639933738	3.0	0.3693172718325426	7.0	0.7393154628164994	3.0	0.9053226837435894	3.0	0.9497875809884292	3.0	0.3911897711368459	7.0	0.5449251559104518	6.0	0.34852779535028183	9.0	0.5102413054790648	8.0	0.7336953190134315	3.0	0.31511580297619385	10.0	0.46457627656811273	6.0	0.3686321850962503	7.0	0.35305074887899507	6.0	0.8330527052408775	2.0	0.2907560976448779	10.0	0.6685873998455322	9.0	0.5158853645302556	7.0	0.09954265653843021	10.0	0.1011029013088208	10.0	0.1705734373316758	10.0	0.691598620734179	7.0	0.5109990834825996	4.0	0.42457356587136913	7.0	0.4789691737593267	7.0	0.9938525606800763	2.0	0.20107164075898795	6.0	0.2985539258866284	9.0	0.22093975984924202	9.0	0.558377627119131	7.0	0.2153390010688085	8.0	0.3212759363401813	8.0	0.49726012450473733	4.0	0.3289582014573235	6.0	0.5118658672782315	7.0	0.48497242471317026	7.0	0.3340852635527405	9.0	0.33015006387813783	8.0	0.0716312052253929	9.0	0.083943390304149	10.0	0.6652008204904306	4.0	0.44625544773210496	9.0	0.7662057909948874	2.0	0.34167423836635485	7.0	0.7054209141873198	6.0	1.0	1.0	0.3682948797868712	8.0	0.18919124974646181	10.0	0.518419540871212	7.0	0.11108449078276281	9.0	0.13882040530760217	9.0	0.48466498321261176	7.0	0.19800061201646954	10.0	0.7177718568396904	4.0	0.28927734146656564	10.0	0.1796496485760756	10.0	0.6957715149037867	4.0	0.36671683447534226	5.0	0.39401417807534317	8.0	1.0	1.0	0.155506133398908	10.0	0.16523783651819332	10.0	0.44185664602335434	0.41258749243709236	0.23393518153420265	6.89	7.0	2.538173207707313
