	False Positive Rate	True Positive Rate	Threshold
99	0.2719298245614035	0.38636363636363635	0.5681911304926996
100	0.28289473684210525	0.38636363636363635	0.5628107194448089
101	0.28289473684210525	0.39545454545454545	0.5614855647735225
102	0.2850877192982456	0.39545454545454545	0.5573776969863808
103	0.2850877192982456	0.40454545454545454	0.5490507717333302
104	0.28728070175438597	0.40454545454545454	0.5442444929365863
105	0.28728070175438597	0.41363636363636364	0.5416815875903233
106	0.2894736842105263	0.41363636363636364	0.5413468879142272
107	0.2894736842105263	0.42272727272727273	0.5392413968951015
108	0.29385964912280704	0.42272727272727273	0.5361932169412356
109	0.29385964912280704	0.42727272727272725	0.5360514490734468
110	0.29605263157894735	0.42727272727272725	0.5344565162851042
111	0.29605263157894735	0.44545454545454544	0.5300939439073331
112	0.2982456140350877	0.44545454545454544	0.5298597302773594
