	False Positive Rate	True Positive Rate	Threshold
97	0.3724770642201835	0.819047619047619	0.12148222724250497
98	0.4	0.819047619047619	0.10432058368471238
99	0.4	0.8285714285714286	0.1022904729745499
100	0.42201834862385323	0.8285714285714286	0.08543896542781777
101	0.42201834862385323	0.8380952380952381	0.08433544770452646
102	0.43119266055045874	0.8380952380952381	0.07762165074593518
103	0.43119266055045874	0.8476190476190476	0.07721457801697715
104	0.45321100917431195	0.8476190476190476	0.06778154302992506
105	0.45321100917431195	0.8571428571428571	0.06729794116311794
106	0.46788990825688076	0.8571428571428571	0.05939314814242127
107	0.46788990825688076	0.8666666666666667	0.05885064820551247
108	0.4917431192660551	0.8666666666666667	0.05169224513691259
109	0.4917431192660551	0.8761904761904762	0.05104267819653602
110	0.5082568807339449	0.8761904761904762	0.048913132780148735
