	False Positive Rate	True Positive Rate	Threshold
97	0.27823691460055094	0.7302325581395349	0.3644705559598765
98	0.27823691460055094	0.7348837209302326	0.3640231078122728
99	0.2837465564738292	0.7348837209302326	0.35710997073886014
100	0.2837465564738292	0.7441860465116279	0.34898622193150874
101	0.2865013774104683	0.7441860465116279	0.34835246031283335
102	0.2865013774104683	0.7488372093023256	0.34808253648656656
103	0.30303030303030304	0.7488372093023256	0.3374674829966062
104	0.30303030303030304	0.7534883720930232	0.3310915340977202
105	0.30578512396694213	0.7534883720930232	0.329168165806026
106	0.30578512396694213	0.7627906976744186	0.3206369707451602
107	0.31955922865013775	0.7627906976744186	0.31192303977689634
108	0.31955922865013775	0.7767441860465116	0.2982670710394099
109	0.32231404958677684	0.7767441860465116	0.29541866799317645
110	0.32231404958677684	0.7813953488372093	0.2935969423405681
