feature	iteration_0_importance	iteration_0_rank	iteration_1_importance	iteration_1_rank	iteration_2_importance	iteration_2_rank	iteration_3_importance	iteration_3_rank	iteration_4_importance	iteration_4_rank	iteration_5_importance	iteration_5_rank	iteration_6_importance	iteration_6_rank	iteration_7_importance	iteration_7_rank	iteration_8_importance	iteration_8_rank	iteration_9_importance	iteration_9_rank	iteration_10_importance	iteration_10_rank	iteration_11_importance	iteration_11_rank	iteration_12_importance	iteration_12_rank	iteration_13_importance	iteration_13_rank	iteration_14_importance	iteration_14_rank	iteration_15_importance	iteration_15_rank	iteration_16_importance	iteration_16_rank	iteration_17_importance	iteration_17_rank	iteration_18_importance	iteration_18_rank	iteration_19_importance	iteration_19_rank	iteration_20_importance	iteration_20_rank	iteration_21_importance	iteration_21_rank	iteration_22_importance	iteration_22_rank	iteration_23_importance	iteration_23_rank	iteration_24_importance	iteration_24_rank	iteration_25_importance	iteration_25_rank	iteration_26_importance	iteration_26_rank	iteration_27_importance	iteration_27_rank	iteration_28_importance	iteration_28_rank	iteration_29_importance	iteration_29_rank	iteration_30_importance	iteration_30_rank	iteration_31_importance	iteration_31_rank	iteration_32_importance	iteration_32_rank	iteration_33_importance	iteration_33_rank	iteration_34_importance	iteration_34_rank	iteration_35_importance	iteration_35_rank	iteration_36_importance	iteration_36_rank	iteration_37_importance	iteration_37_rank	iteration_38_importance	iteration_38_rank	iteration_39_importance	iteration_39_rank	iteration_40_importance	iteration_40_rank	iteration_41_importance	iteration_41_rank	iteration_42_importance	iteration_42_rank	iteration_43_importance	iteration_43_rank	iteration_44_importance	iteration_44_rank	iteration_45_importance	iteration_45_rank	iteration_46_importance	iteration_46_rank	iteration_47_importance	iteration_47_rank	iteration_48_importance	iteration_48_rank	iteration_49_importance	iteration_49_rank	iteration_50_importance	iteration_50_rank	iteration_51_importance	iteration_51_rank	iteration_52_importance	iteration_52_rank	iteration_53_importance	iteration_53_rank	iteration_54_importance	iteration_54_rank	iteration_55_importance	iteration_55_rank	iteration_56_importance	iteration_56_rank	iteration_57_importance	iteration_57_rank	iteration_58_importance	iteration_58_rank	iteration_59_importance	iteration_59_rank	iteration_60_importance	iteration_60_rank	iteration_61_importance	iteration_61_rank	iteration_62_importance	iteration_62_rank	iteration_63_importance	iteration_63_rank	iteration_64_importance	iteration_64_rank	iteration_65_importance	iteration_65_rank	iteration_66_importance	iteration_66_rank	iteration_67_importance	iteration_67_rank	iteration_68_importance	iteration_68_rank	iteration_69_importance	iteration_69_rank	iteration_70_importance	iteration_70_rank	iteration_71_importance	iteration_71_rank	iteration_72_importance	iteration_72_rank	iteration_73_importance	iteration_73_rank	iteration_74_importance	iteration_74_rank	iteration_75_importance	iteration_75_rank	iteration_76_importance	iteration_76_rank	iteration_77_importance	iteration_77_rank	iteration_78_importance	iteration_78_rank	iteration_79_importance	iteration_79_rank	iteration_80_importance	iteration_80_rank	iteration_81_importance	iteration_81_rank	iteration_82_importance	iteration_82_rank	iteration_83_importance	iteration_83_rank	iteration_84_importance	iteration_84_rank	iteration_85_importance	iteration_85_rank	iteration_86_importance	iteration_86_rank	iteration_87_importance	iteration_87_rank	iteration_88_importance	iteration_88_rank	iteration_89_importance	iteration_89_rank	iteration_90_importance	iteration_90_rank	iteration_91_importance	iteration_91_rank	iteration_92_importance	iteration_92_rank	iteration_93_importance	iteration_93_rank	iteration_94_importance	iteration_94_rank	iteration_95_importance	iteration_95_rank	iteration_96_importance	iteration_96_rank	iteration_97_importance	iteration_97_rank	iteration_98_importance	iteration_98_rank	iteration_99_importance	iteration_99_rank	mean_importance	median_importance	stdev_importance	mean_rank	median_rank	stdev_rank
CYTC_HUMAN	1.0	1.0	0.5995574506196041	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42502584422827877	7.0	0.5345135699392822	5.0	1.0	1.0	1.0	1.0	0.4424368192736346	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8417693054580625	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.772012392588106	2.0	1.0	1.0	1.0	1.0	0.9850513339309698	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6621456092607445	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.814264742306072	2.0	0.7850613641378911	2.0	1.0	1.0	1.0	1.0	0.5422118964718684	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45888865731108464	6.0	1.0	1.0	1.0	1.0	0.7309525019952088	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.522402043197206	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8718263831643043	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7737575661103941	2.0	0.7778997032683922	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4622008146076109	6.0	1.0	1.0	0.7195448763163256	4.0	0.8193076695854029	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8521063900149947	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9548130113846676	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9334774994517009	1.0	0.14881035581319463	1.54	1.0	1.2981727640235428
H4_HUMAN	0.5233370601028119	4.0	0.6806475117057494	2.0	0.3475466661638348	6.0	0.6724984432066262	3.0	0.6934346646428496	3.0	0.8091874045211972	3.0	0.9150240049192696	2.0	0.43428305726576205	3.0	0.5705001334109702	4.0	1.0	1.0	0.5007026297613546	2.0	0.8060475018703243	2.0	0.5811600070209991	2.0	0.48168939969902164	4.0	0.552952512413751	2.0	0.5297758408932898	2.0	0.7442803050583493	2.0	0.8480588686825008	3.0	0.5881546410705959	2.0	0.3932866747032168	4.0	0.602888887335483	2.0	0.5837627156813825	5.0	0.6207982187013923	3.0	0.6272796922186359	4.0	0.5044908605470915	2.0	0.666825510263334	5.0	0.6111634091248647	4.0	0.6843449922686663	3.0	0.5370867488400105	4.0	0.7363094477123673	2.0	0.6283528006658015	3.0	0.7161051322205553	2.0	0.5817080017349137	2.0	0.33410790317359174	3.0	1.0	1.0	0.646556424726471	4.0	0.7508068003173496	2.0	0.5238275288199123	2.0	0.6674287809423921	2.0	0.9371415212490062	2.0	0.59995502369889	5.0	0.4501382802988758	2.0	0.7444758802969054	3.0	0.5182398474905625	2.0	0.8307460072711964	3.0	1.0	1.0	0.5957865984726164	3.0	0.478405812991225	4.0	0.8683707129509103	2.0	0.6600522483617961	4.0	0.507653147254739	3.0	0.3903745624423147	3.0	0.7375257536660771	2.0	0.5225527320841529	2.0	0.8606661023873189	2.0	0.47137079793995473	3.0	1.0	1.0	0.7683595517452159	3.0	0.39709275166409774	3.0	0.648684145767086	4.0	0.3861794823849152	4.0	0.6613040673551343	2.0	0.4676546575169264	2.0	0.8238177666176081	2.0	0.5415299630949914	4.0	0.39004535436412335	2.0	0.46817257116674144	2.0	0.7274260258883706	3.0	0.7359986503442182	5.0	0.5961386325558725	2.0	0.7187414329898011	3.0	0.605680207306045	4.0	0.9650780988392331	2.0	0.7265427394496503	3.0	0.8063902814252477	2.0	0.9374511186331907	2.0	0.7311091954441078	3.0	0.44283728000438116	2.0	0.6540912344416843	3.0	0.817967006442339	3.0	0.30872460586131034	5.0	0.8990889005214748	3.0	0.3791477412176996	2.0	0.8339986770914815	2.0	0.2261895429432459	4.0	0.8427847097016214	3.0	1.0	1.0	0.3322457122939019	3.0	0.6616106633118634	2.0	0.300934789221579	5.0	0.5202271741868116	3.0	0.5633214044843206	2.0	0.629600554448078	2.0	0.6411389824654504	5.0	0.6070075108769477	2.0	0.9721610300440585	2.0	0.8874784374348822	2.0	0.5497812470741483	2.0	0.8760275197476104	2.0	0.8192213476259577	2.0	0.6473884897725664	0.6353697684567643	0.18452835188476946	2.77	2.5	1.0622541307916098
CFAD_HUMAN	0.04604897286673873	8.0	1.0	1.0	0.6875443225886696	3.0	0.7457004050334628	2.0	0.6682829201136914	5.0	1.0	1.0	1.0	1.0	0.37526408581364235	4.0	0.97283494496985	2.0	0.937896574584227	2.0	0.48695020809924283	3.0	0.5082812476100222	6.0	0.2170222858720097	8.0	0.4819166638297326	3.0	0.5293907902601915	3.0	0.4550341965886366	3.0	0.6834860633992859	3.0	1.0	1.0	0.3229298629732629	4.0	0.6187977116858132	2.0	0.34398023589973303	4.0	0.6650290521626888	2.0	0.5302513071386731	5.0	0.6614877715460873	3.0	0.17008671838473113	7.0	0.7996351899555414	3.0	0.6501050854584163	2.0	0.5763327923714405	4.0	0.6133619600988093	3.0	0.6427758003722273	3.0	1.0	1.0	0.6314508655927668	3.0	0.4201322931070631	3.0	0.2672294305647531	5.0	0.773410959321821	3.0	1.0	1.0	0.2905660898560632	7.0	0.24934680432547154	6.0	1.0	1.0	0.5223603504091711	4.0	0.9484112940625429	2.0	0.2654990550042444	5.0	0.5266063746856084	4.0	0.3410459385991664	6.0	0.8518315249190326	2.0	0.6641386833521394	3.0	0.04565463449515879	9.0	0.6224465811779593	2.0	0.5776404911383463	3.0	0.7445439985674208	2.0	1.0	1.0	0.24421072684183256	7.0	0.4001529892763442	4.0	0.22840790499600044	5.0	0.7196719405392882	3.0	0.4605769798538204	4.0	0.9471828653848244	3.0	0.8763874685149351	2.0	0.2128563257817012	7.0	0.7836991973719045	2.0	0.8302243893995979	2.0	0.36382687488967114	4.0	0.3516134464448256	4.0	0.3645667635792374	8.0	0.6747764856355949	2.0	0.22369280902667818	6.0	0.3800151058868815	4.0	1.0	1.0	1.0	1.0	0.43139946854638395	3.0	0.8209233983977194	2.0	0.8240365005445283	2.0	0.7796424258564513	3.0	1.0	1.0	0.7843630251723271	3.0	1.0	1.0	1.0	1.0	0.2271882807357232	7.0	0.5829433562224269	4.0	0.9051432670969811	2.0	0.601376669879008	2.0	1.0	1.0	0.2240696437716554	5.0	0.5372671047538914	3.0	0.12009443503118938	7.0	0.7871677096537999	4.0	0.5665460791870031	3.0	0.31158448446933057	4.0	0.23852080131625772	7.0	0.33233123533098596	4.0	0.37558768355641925	6.0	0.2959291329182364	7.0	0.4912422576351152	3.0	0.7880489068793213	3.0	0.4817573841180994	4.0	0.8211877995086763	3.0	0.741105928281977	3.0	0.47406850182775045	3.0	0.8738382638422684	3.0	0.711401578563018	3.0	0.6032337013537523	0.6160798358923112	0.27013408121873256	3.5	3.0	1.941050428937066
BTD_HUMAN	0.5422454218567039	3.0	0.41525266665256777	5.0	0.573598316036711	4.0	0.5615834825689415	5.0	0.6765430330488199	4.0	0.6071072229069342	4.0	0.5575272659907232	4.0	0.503756917033528	2.0	0.685311917053812	3.0	0.7159194705017653	4.0	0.48630858560823054	4.0	0.23789751943418067	8.0	0.3394341433175123	3.0	0.5538948844605863	2.0	0.3792700226899003	5.0	0.3831954602653462	4.0	0.44424166350041233	4.0	0.42510753813810803	6.0	0.2977098358838793	5.0	0.4105482214875984	3.0	0.15563776767841644	8.0	0.5926755349354677	4.0	0.571450069412181	4.0	0.5794739239273361	5.0	0.3959957505116977	3.0	0.7581082566288113	4.0	0.4191455272738657	5.0	0.20041735013841375	7.0	0.6397939156395384	2.0	0.41246039782619254	4.0	0.540328042490793	4.0	0.5051348797001857	5.0	0.3747525088396208	4.0	0.3939746609975383	2.0	0.5943562589386611	4.0	0.6853480154628049	3.0	0.5941841101454378	3.0	0.3385072046817529	3.0	0.43925786339763906	5.0	0.676821440788796	3.0	0.6915056169591932	3.0	0.1682168696098349	7.0	0.4800028347671519	5.0	0.36223245311390223	5.0	0.6111398410770424	4.0	0.4555617875543166	4.0	0.4637986210222779	4.0	0.4989184661650677	3.0	0.44048713245299076	4.0	0.6795553630129386	3.0	0.4370153312676539	4.0	0.4305609604972818	2.0	0.5627228089880407	3.0	0.3211944181467801	4.0	0.4520787860073817	5.0	0.5363694169321519	2.0	0.673349820778119	5.0	0.5264477080720231	5.0	0.31596440712086227	4.0	0.28128997094888547	6.0	0.5059983413848326	3.0	0.47426829094453743	3.0	0.29890739674671546	6.0	0.377386593145936	7.0	0.3843033545960546	5.0	0.31067651438764354	3.0	0.4191077870719146	3.0	0.45466323741465203	6.0	0.7152925196019269	6.0	0.32326649548808123	4.0	0.4736409050767034	4.0	0.4445953665280852	5.0	0.6623771189048626	4.0	0.5563745177173298	4.0	0.6644238585436145	5.0	0.7949929960101375	3.0	0.5475104833881155	5.0	0.3342835494822811	6.0	0.45635540979637634	5.0	0.7358082977352962	5.0	0.45193290367945815	3.0	0.6559981181403653	5.0	0.3054651529066577	3.0	0.4897973624884879	4.0	0.3332003526983623	2.0	0.5715339667895462	7.0	0.4653456790622232	5.0	0.33996748345072675	2.0	0.3916814880699144	4.0	0.4079852828093507	3.0	0.6427871562732784	2.0	0.45816930356194835	3.0	0.1479483843960019	7.0	0.6757559129965476	4.0	0.36327534660263827	5.0	0.6052169439377696	5.0	0.44709876293807627	4.0	0.33646370811349924	5.0	0.5141124904295351	5.0	0.34743835730202816	6.0	0.4793809687295682	0.46098396229211314	0.14128126824220263	4.22	4.0	1.3601841824183256
COIA1_HUMAN	0.24404608148292833	6.0	0.06609310637205484	9.0	0.7758140944048455	2.0	0.5850277310437985	4.0	0.9793545360155382	2.0	0.8144122321168233	2.0	0.28473564809955737	7.0	0.3524927428661748	5.0	0.33432710828664963	6.0	0.7897785666109873	3.0	0.3343084179734983	5.0	0.7387368882736864	3.0	0.1940424167396921	9.0	0.36707433300927467	6.0	0.32418614838587423	7.0	0.24304805700382445	6.0	0.32166872314831446	6.0	0.2994760278006815	8.0	0.11750300266842928	8.0	0.27661143795425247	5.0	0.18407053741495283	7.0	0.22429442645635575	9.0	1.0	1.0	0.7850890470231057	2.0	0.24062584703952042	4.0	1.0	1.0	0.6154749125551676	3.0	0.8366622738766388	2.0	0.47573273359135004	5.0	0.15835432243017977	9.0	0.38924036981216226	6.0	0.5090711103832	4.0	0.21689737849659266	6.0	0.12766224124861786	7.0	0.3421522118148321	6.0	0.2841676925665888	6.0	0.2625358788853949	8.0	0.1624413603902857	7.0	0.4548289287200305	4.0	0.3458161794472754	7.0	0.675813384631875	4.0	0.23506938435490102	6.0	1.0	1.0	0.3765725797273288	4.0	0.4852219500535748	6.0	0.34098316600977396	6.0	0.5970095783767383	2.0	0.11998034215016948	6.0	0.34960417990256476	6.0	0.567064717238961	5.0	0.2867314887801847	7.0	0.20885497999269725	9.0	0.391753401619646	5.0	0.17751262488421127	6.0	0.6733070840079599	4.0	0.1714049692350283	7.0	0.9728145575074414	2.0	0.5733114587785617	4.0	0.24000492403573434	5.0	0.7440984937594558	3.0	0.17874650552468532	7.0	0.3038621639474574	6.0	0.32381379321565373	5.0	0.37757730530346356	6.0	0.1593151478255325	6.0	0.1966950400785116	7.0	0.28360972499447634	5.0	0.4656401400483981	5.0	0.9259727660004355	2.0	0.2572246296035799	6.0	0.18305913730851212	7.0	0.6429354796920286	3.0	0.5371918548542347	8.0	0.919635270351217	2.0	0.7111059532890674	4.0	0.48556217660778533	6.0	0.4538313866039155	6.0	0.1647843182478621	8.0	0.833244842685203	2.0	0.6843361753794891	6.0	0.13158316069275305	9.0	0.9878400423521642	2.0	0.024641151218404884	10.0	0.09731392185161726	8.0	0.07995778196304903	9.0	0.9065661949266044	2.0	0.15438962364701375	7.0	0.1995900466702424	7.0	0.5998717385097659	3.0	0.4139617670185439	2.0	0.44407671685362715	4.0	0.4195039332900482	5.0	0.4162158034095543	5.0	0.9855057914823988	2.0	0.13025920905802474	7.0	0.689307813300444	4.0	0.06955280820467241	9.0	0.10878422366975973	9.0	0.3422935757118938	6.0	0.6931032939704597	4.0	0.4322743042681849	0.3477101796749201	0.27099342394660436	5.32	6.0	2.2512847061806354
PROF1_HUMAN	0.03369471651803779	9.0	0.5139759616269685	4.0	0.29811769365127494	7.0	0.39874942989947465	7.0	0.4562022502693384	6.0	0.44982656148454825	6.0	0.1505288312042515	9.0	0.33350753831768987	6.0	0.5192031192136106	5.0	0.4940249897310562	5.0	0.23245305447223283	7.0	0.565912113792957	5.0	0.33526335473037305	4.0	0.35301408074771917	7.0	0.36912211596952	6.0	0.2069013463020797	7.0	0.21443455799658132	8.0	0.34829503277745083	7.0	0.2525815470764843	6.0	0.20842298372364648	7.0	0.454517893729353	3.0	0.6114869227913123	3.0	0.3887227904867485	6.0	0.3382588218930496	7.0	0.2013278015428665	5.0	0.44217152607322213	7.0	0.23235851134308258	10.0	0.486180827000843	5.0	0.36721412171723616	6.0	0.4034177367377799	5.0	0.4425703551564729	5.0	0.3327550261195521	8.0	0.31206845892326107	5.0	0.01957138958875734	10.0	0.3817921129889983	5.0	0.06349751799005184	9.0	0.3185201948812801	6.0	0.3230278650566536	4.0	0.37043401402950055	7.0	0.20178159988029937	10.0	0.42674861963497174	6.0	0.29495327288945483	3.0	0.08303887603437023	9.0	0.45305794518001885	3.0	0.4618236473130202	7.0	0.43762087527417526	5.0	0.4024706620663558	5.0	0.08601428272152438	9.0	0.24471940552291066	8.0	0.4082801631816878	6.0	0.13570730849189022	8.0	0.263073788170947	6.0	0.26295426357114504	6.0	0.3452590719679224	3.0	0.21758560028006704	8.0	0.2032613628785101	6.0	0.41861889872787544	7.0	0.41132374677146866	7.0	0.23968318046975853	6.0	0.5542172384066893	5.0	0.3454648799531104	5.0	0.33544527833119037	5.0	0.2724502356637846	7.0	0.4677224732481278	5.0	0.6510946307341406	3.0	0.23396923286374674	4.0	0.18679543367095466	6.0	0.4166481430501041	8.0	0.7670075366308226	4.0	0.2988645634499735	5.0	0.37052964279723205	5.0	0.3154955737144758	7.0	0.5525315236697456	6.0	0.4417269755884805	7.0	0.5483089273635381	6.0	0.1071202443487745	9.0	0.07665687786450207	9.0	0.34963618999093465	4.0	0.41369090087243787	6.0	0.40413872960226943	8.0	0.391739028138773	4.0	0.49609111100387204	7.0	0.26965347976108867	4.0	0.40386663655020694	5.0	0.09078640405050917	8.0	0.2781734165849379	8.0	0.4345208842092157	6.0	0.2985936612996619	5.0	0.3574894766488715	5.0	0.29063528055758353	6.0	0.3849829518214003	5.0	0.4210900621598913	4.0	0.42686357942836367	4.0	0.5239728654557704	6.0	0.4918685859215911	3.0	0.13334686532220372	10.0	0.34821030026621164	5.0	0.25118278139141526	7.0	0.5718819347308891	4.0	0.35074999998441153	5.0	0.3454731627568559	0.3501930949876731	0.1404814551325614	6.07	6.0	1.7710066760079268
B2MG_HUMAN	0.6255757811113053	2.0	0.13075752609515195	7.0	0.3626361193368999	5.0	0.3988988448064418	6.0	0.09054524285626922	9.0	0.6050536887141112	5.0	0.5677363045352054	3.0	0.1951643937781029	8.0	0.2229452288603986	8.0	0.015216806341139682	10.0	0.20691408930864452	8.0	0.07492133210891615	9.0	0.31916254730935717	5.0	0.4577339225112217	5.0	0.44300362896977585	4.0	0.07639585546436321	9.0	0.15934275480978516	10.0	0.9555630905353807	2.0	0.1606264913529903	7.0	0.10650016595886175	9.0	0.22906372112287715	5.0	0.22782592344569189	8.0	0.0003480021381115675	10.0	0.12595869672479057	8.0	0.11405644023679493	9.0	0.1846644708991499	9.0	0.299138471755505	7.0	0.1947019160628827	8.0	0.1445833289544306	9.0	0.1635734687119723	8.0	0.052422561430043174	9.0	0.4918879115669099	6.0	0.1730456043692465	7.0	0.057178943939935056	9.0	0.02712152680537308	10.0	0.2280532370826652	7.0	0.3432133716306824	5.0	0.0011327628656689996	10.0	0.10198104534824592	9.0	0.36340166963075055	6.0	0.127291312220704	10.0	0.276968268232077	4.0	0.7531769772923463	2.0	0.2337214743106215	7.0	0.3885428351163541	8.0	0.06583578821923818	9.0	0.28784702702533815	7.0	0.11036762114009768	7.0	0.35922145825649215	5.0	0.31676700531467705	7.0	0.34197918279520506	5.0	0.30067403089885963	5.0	0.10309415304402082	9.0	0.006250185677449191	9.0	0.14712545422148524	9.0	0.09868901509664281	9.0	0.6362834282365887	6.0	0.2685605398044489	8.0	0.4058942940880722	2.0	0.27183382460972855	7.0	0.05978570421958631	10.0	0.04937736461851994	10.0	0.10670321370155043	9.0	0.5589884207277369	3.0	0.1195247777506601	8.0	0.23099906050697286	5.0	0.02340930416421174	9.0	0.5468931426958565	4.0	0.15299918161986487	10.0	0.05146167658522173	9.0	0.00406726841541401	10.0	0.07475311082764603	9.0	0.5383488004308201	7.0	0.5488518510694789	5.0	0.04304701794483291	10.0	0.20752325741856462	7.0	0.06489233867417661	10.0	0.3443727994208224	5.0	0.2266230848998939	8.0	0.7361323777240645	4.0	0.1780280941230419	7.0	0.47175357539683827	8.0	0.03143228480352216	9.0	0.09181529410545007	9.0	0.020542217982407848	10.0	0.6485534922705496	5.0	0.11905911045881482	8.0	0.06453228810484711	9.0	0.126155283967099	8.0	0.20676588411541874	8.0	0.053034808948421684	10.0	0.20205794274439207	9.0	0.05074006367600012	9.0	0.2732605635593958	8.0	0.27618556206652756	6.0	0.14668861918184337	9.0	0.24743258435096283	6.0	0.17715775314419674	8.0	0.10433414185777753	9.0	0.16912455416121194	8.0	0.23545578637521117	0.1813462825110959	0.1949753077295589	7.4	8.0	2.1508748513715594
FBLN3_HUMAN	0.4550699013650535	5.0	0.005875242710191179	10.0	0.11843697039783017	8.0	0.37181609305381974	8.0	0.2965680326211834	7.0	0.19202204860281996	10.0	0.3426912020707752	6.0	0.09103638375542157	10.0	0.217567312041394	9.0	0.3628411924081718	8.0	0.26860182733102606	6.0	0.0083951146381208	10.0	0.2751334397848569	7.0	0.004340784597311009	10.0	0.0023771838174809737	10.0	0.24769736209340945	5.0	0.3525414101063239	5.0	0.2551834420076145	9.0	0.35020938203851026	3.0	0.25912924644496454	6.0	0.08366358352546925	9.0	0.2757427369815455	7.0	0.09563493309889674	9.0	0.08544576396854567	9.0	0.00724281445979018	10.0	0.23607992330520094	8.0	0.381918722062401	6.0	0.06951221248382115	10.0	0.27452903768047116	7.0	0.1274936407023407	10.0	0.004368048215513665	10.0	0.02323801901556442	10.0	0.10829748682777293	8.0	0.2895124995329973	4.0	0.03237322110111609	9.0	0.04034978098964941	10.0	0.4341871289476934	4.0	0.1412920064462301	8.0	0.014722988739913507	10.0	0.39006881450894526	5.0	0.24272451980838972	7.0	0.14973489419269045	8.0	0.2942217667910207	8.0	0.14666524704033906	8.0	0.5707741829655585	5.0	0.033322128362545736	10.0	0.007762227447099741	10.0	0.3388872107319565	5.0	0.11317562415054314	9.0	0.2954617826828991	8.0	0.31850538625004904	6.0	0.3537451035297352	4.0	0.04240570474761219	10.0	0.14480080420746938	8.0	0.3836777539587911	6.0	0.15832019432338143	8.0	0.23694352673406005	9.0	0.1665298638015545	9.0	5.51470266269042e-05	10.0	0.24476935626033758	8.0	0.28273896883171473	6.0	0.05779208938120202	9.0	0.4044962702132656	3.0	0.4799312050866471	4.0	0.02593270249743891	10.0	0.16936359590318287	8.0	0.14425270571851107	7.0	0.3782918055072521	9.0	0.4943769400925118	9.0	0.2500694228519979	7.0	0.09792819551062258	8.0	0.31704664495575585	6.0	0.6342931170176539	5.0	0.2956665489618325	8.0	0.5148443826323487	7.0	0.5009479857549001	5.0	0.5590023650758634	4.0	0.3588050920092372	3.0	0.09842592619486464	9.0	0.6330343458442153	7.0	0.2734355613761586	6.0	0.6461145255142476	6.0	0.10220428240077928	8.0	0.11318641494262839	7.0	0.25111932476912513	3.0	0.6064741987591595	6.0	0.08128901613223119	9.0	0.17395240309411	8.0	0.2936975456585181	6.0	0.24833928140082898	7.0	0.19299361528490927	7.0	0.11001544847293618	10.0	0.008340518891596007	10.0	0.5112406863162909	7.0	0.05097965516641648	10.0	0.2851906341669844	6.0	0.24178833714233264	7.0	0.422084872872486	4.0	0.16409832180577644	8.0	0.09121561652532341	9.0	0.23400689930226673	0.24225642847536116	0.16811938161754525	7.49	8.0	2.0275626010089307
VCAM1_HUMAN	0.09161367275202023	7.0	0.22781292279875695	6.0	0.030976733004377772	9.0	0.14854471314976636	9.0	0.1973551478598055	8.0	0.22086158316245577	9.0	0.19056931891440093	8.0	0.30163073164185294	7.0	0.09565528706504452	10.0	0.4650367016093928	6.0	0.02129675359220094	10.0	0.6173655791064401	4.0	0.01830319039767729	10.0	0.22641380036561345	8.0	0.046907940410078966	9.0	0.20669917253252593	8.0	0.24186213311316254	7.0	0.509908941420471	5.0	0.0064351882068408636	10.0	0.024169881753288686	10.0	0.034274759293780516	10.0	0.3536301870434071	6.0	0.2337379326316605	8.0	0.35322918807818415	6.0	0.14659447401268924	8.0	0.49336102234987905	6.0	0.2870478087273036	8.0	0.4351000516259246	6.0	0.003693069953133729	10.0	0.16788026246951568	7.0	0.21958726313067756	7.0	0.4280057166939978	7.0	0.08722244235883866	9.0	0.1592588733200201	6.0	0.1891332489042597	8.0	0.115736408081752	8.0	0.125630364295336	10.0	0.006038737445606863	9.0	0.3955047494491363	6.0	0.2759999705855628	9.0	0.1875615413520037	9.0	0.13084462327463964	9.0	0.025591804048094947	10.0	0.041596246305583	10.0	0.2561786183232702	10.0	0.21083522874395788	8.0	0.2951701134997929	6.0	0.05613929426121693	10.0	0.32608237037143295	7.0	0.024725901457189496	10.0	0.12332449030863621	9.0	0.2429824149296694	8.0	0.2137227722431137	8.0	0.1515223320827947	7.0	0.34747495512130755	7.0	0.2995543780178136	5.0	0.22758450734117228	10.0	0.425473852464973	6.0	0.12986596299719616	8.0	0.02007538674028042	10.0	0.0780211859379151	9.0	0.17919730683427998	7.0	0.047154361833428686	10.0	0.04521261296507681	10.0	0.13462645419190086	7.0	0.04603774808289107	10.0	0.13522469274080887	8.0	0.07850900883460726	10.0	0.6123488639770424	7.0	0.006784728386009221	10.0	0.3442677430981844	6.0	0.02249194043193986	10.0	0.27552737141176437	9.0	0.13653772690128682	9.0	0.2544768154373894	9.0	0.03881891166917984	10.0	0.323754186660957	7.0	0.001069359790738268	10.0	0.2756980814422388	7.0	0.0912029781001585	10.0	0.17276510973403744	8.0	0.2546116763680919	9.0	0.10931281129370524	7.0	0.27017159408789293	6.0	0.20011671255681143	5.0	0.2574809574674677	9.0	0.4857060987365844	4.0	0.033074492592930424	10.0	0.10442388662408214	9.0	0.07485760039401419	9.0	0.07837970967125227	9.0	0.39218562710183696	6.0	0.20819417827584008	6.0	0.11767138865423811	10.0	0.09749791322393257	8.0	0.20503213129019016	8.0	0.09088316480891989	8.0	0.021178854525718688	10.0	0.04195436597105514	10.0	0.23239624215216742	7.0	0.18711249311449543	0.17032268610177656	0.14289675960388984	8.14	8.0	1.6206994374857624
