Actual Sepsis Rate	Estimated Sepsis Rate	Counts	Label	Predictions
0.3333333333333333	0.3	12	Combined	0.3003246538929078
0.47619047619047616	0.4	21	Combined	0.3875328059011607
0.5217391304347826	0.5	23	Combined	0.4747409579094135
0.5428571428571428	0.6	35	Combined	0.5619491099176663
0.62	0.7	50	Combined	0.6491572619259192
0.7872340425531915	0.8	47	Combined	0.736365413934172
0.7659574468085106	0.9	47	Combined	0.8235735659424248
0.9333333333333333	1.0	15	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.125	0.3	8	Combined	0.3003246538929078
0.65	0.4	20	Combined	0.3875328059011607
0.34782608695652173	0.5	23	Combined	0.4747409579094135
0.59375	0.6	32	Combined	0.5619491099176663
0.6274509803921569	0.7	51	Combined	0.6491572619259192
0.75	0.8	52	Combined	0.736365413934172
0.75	0.9	48	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.16666666666666666	0.2	12	Combined	0.213116501884655
0.375	0.3	8	Combined	0.3003246538929078
0.5555555555555556	0.4	18	Combined	0.3875328059011607
0.46153846153846156	0.5	26	Combined	0.4747409579094135
0.5	0.6	38	Combined	0.5619491099176663
0.6666666666666666	0.7	48	Combined	0.6491572619259192
0.8	0.8	45	Combined	0.736365413934172
0.7555555555555555	0.9	45	Combined	0.8235735659424248
0.8947368421052632	1.0	19	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.2	0.1	5	Combined	0.12590834987640215
0.18181818181818182	0.2	11	Combined	0.213116501884655
0.2	0.3	10	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.5714285714285714	0.5	28	Combined	0.4747409579094135
0.5769230769230769	0.6	26	Combined	0.5619491099176663
0.5490196078431373	0.7	51	Combined	0.6491572619259192
0.8076923076923077	0.8	52	Combined	0.736365413934172
0.7446808510638298	0.9	47	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	6	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.25	0.3	12	Combined	0.3003246538929078
0.631578947368421	0.4	19	Combined	0.3875328059011607
0.5416666666666666	0.5	24	Combined	0.4747409579094135
0.5476190476190477	0.6	42	Combined	0.5619491099176663
0.5945945945945946	0.7	37	Combined	0.6491572619259192
0.78	0.8	50	Combined	0.736365413934172
0.8	0.9	45	Combined	0.8235735659424248
0.8421052631578947	1.0	19	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.14285714285714285	0.2	7	Combined	0.213116501884655
0.2857142857142857	0.3	14	Combined	0.3003246538929078
0.5333333333333333	0.4	15	Combined	0.3875328059011607
0.5769230769230769	0.5	26	Combined	0.4747409579094135
0.4230769230769231	0.6	26	Combined	0.5619491099176663
0.6071428571428571	0.7	56	Combined	0.6491572619259192
0.8235294117647058	0.8	51	Combined	0.736365413934172
0.7111111111111111	0.9	45	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	4	Combined	0.12590834987640215
0.2	0.2	10	Combined	0.213116501884655
0.36363636363636365	0.3	11	Combined	0.3003246538929078
0.5	0.4	16	Combined	0.3875328059011607
0.46153846153846156	0.5	26	Combined	0.4747409579094135
0.6060606060606061	0.6	33	Combined	0.5619491099176663
0.6041666666666666	0.7	48	Combined	0.6491572619259192
0.7692307692307693	0.8	52	Combined	0.736365413934172
0.76	0.9	50	Combined	0.8235735659424248
0.9230769230769231	1.0	13	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.2	0.1	5	Combined	0.12590834987640215
0.2	0.2	10	Combined	0.213116501884655
0.38461538461538464	0.3	13	Combined	0.3003246538929078
0.5909090909090909	0.4	22	Combined	0.3875328059011607
0.5652173913043478	0.5	23	Combined	0.4747409579094135
0.38235294117647056	0.6	34	Combined	0.5619491099176663
0.6730769230769231	0.7	52	Combined	0.6491572619259192
0.75	0.8	44	Combined	0.736365413934172
0.813953488372093	0.9	43	Combined	0.8235735659424248
0.8823529411764706	1.0	17	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.5	0.3	14	Combined	0.3003246538929078
0.45454545454545453	0.4	11	Combined	0.3875328059011607
0.48148148148148145	0.5	27	Combined	0.4747409579094135
0.5833333333333334	0.6	36	Combined	0.5619491099176663
0.625	0.7	56	Combined	0.6491572619259192
0.7021276595744681	0.8	47	Combined	0.736365413934172
0.8260869565217391	0.9	46	Combined	0.8235735659424248
0.9230769230769231	1.0	13	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	6	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.2	0.3	10	Combined	0.3003246538929078
0.6190476190476191	0.4	21	Combined	0.3875328059011607
0.4375	0.5	16	Combined	0.4747409579094135
0.5111111111111111	0.6	45	Combined	0.5619491099176663
0.6153846153846154	0.7	52	Combined	0.6491572619259192
0.7872340425531915	0.8	47	Combined	0.736365413934172
0.7804878048780488	0.9	41	Combined	0.8235735659424248
0.9411764705882353	1.0	17	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.4117647058823529	0.4	17	Combined	0.3875328059011607
0.5	0.5	26	Combined	0.4747409579094135
0.5897435897435898	0.6	39	Combined	0.5619491099176663
0.625	0.7	48	Combined	0.6491572619259192
0.7708333333333334	0.8	48	Combined	0.736365413934172
0.75	0.9	44	Combined	0.8235735659424248
0.8888888888888888	1.0	18	Combined	0.9107817179506776
0.0	0.0	4	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.5	0.2	6	Combined	0.213116501884655
0.3333333333333333	0.3	9	Combined	0.3003246538929078
0.3888888888888889	0.4	18	Combined	0.3875328059011607
0.5416666666666666	0.5	24	Combined	0.4747409579094135
0.6046511627906976	0.6	43	Combined	0.5619491099176663
0.5333333333333333	0.7	45	Combined	0.6491572619259192
0.7959183673469388	0.8	49	Combined	0.736365413934172
0.7674418604651163	0.9	43	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.42857142857142855	0.4	21	Combined	0.3875328059011607
0.5	0.5	20	Combined	0.4747409579094135
0.6052631578947368	0.6	38	Combined	0.5619491099176663
0.6086956521739131	0.7	46	Combined	0.6491572619259192
0.7222222222222222	0.8	54	Combined	0.736365413934172
0.7631578947368421	0.9	38	Combined	0.8235735659424248
0.9545454545454546	1.0	22	Combined	0.9107817179506776
0.0	0.1	8	Combined	0.12590834987640215
0.25	0.2	4	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.4583333333333333	0.5	24	Combined	0.4747409579094135
0.53125	0.6	32	Combined	0.5619491099176663
0.5869565217391305	0.7	46	Combined	0.6491572619259192
0.7647058823529411	0.8	51	Combined	0.736365413934172
0.7346938775510204	0.9	49	Combined	0.8235735659424248
0.9565217391304348	1.0	23	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.0	0.2	6	Combined	0.213116501884655
0.4	0.3	15	Combined	0.3003246538929078
0.5384615384615384	0.4	13	Combined	0.3875328059011607
0.48148148148148145	0.5	27	Combined	0.4747409579094135
0.5	0.6	34	Combined	0.5619491099176663
0.6666666666666666	0.7	39	Combined	0.6491572619259192
0.7368421052631579	0.8	57	Combined	0.736365413934172
0.7142857142857143	0.9	42	Combined	0.8235735659424248
0.92	1.0	25	Combined	0.9107817179506776
0.0	0.1	3	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.42857142857142855	0.3	7	Combined	0.3003246538929078
0.4444444444444444	0.4	18	Combined	0.3875328059011607
0.4166666666666667	0.5	36	Combined	0.4747409579094135
0.5757575757575758	0.6	33	Combined	0.5619491099176663
0.6538461538461539	0.7	52	Combined	0.6491572619259192
0.7708333333333334	0.8	48	Combined	0.736365413934172
0.7804878048780488	0.9	41	Combined	0.8235735659424248
0.9411764705882353	1.0	17	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.1111111111111111	0.2	9	Combined	0.213116501884655
0.38461538461538464	0.3	13	Combined	0.3003246538929078
0.35294117647058826	0.4	17	Combined	0.3875328059011607
0.5833333333333334	0.5	24	Combined	0.4747409579094135
0.6571428571428571	0.6	35	Combined	0.5619491099176663
0.5555555555555556	0.7	45	Combined	0.6491572619259192
0.7777777777777778	0.8	54	Combined	0.736365413934172
0.6829268292682927	0.9	41	Combined	0.8235735659424248
0.9545454545454546	1.0	22	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.25	0.2	12	Combined	0.213116501884655
0.3333333333333333	0.3	6	Combined	0.3003246538929078
0.55	0.4	20	Combined	0.3875328059011607
0.5263157894736842	0.5	19	Combined	0.4747409579094135
0.5666666666666667	0.6	30	Combined	0.5619491099176663
0.5849056603773585	0.7	53	Combined	0.6491572619259192
0.6851851851851852	0.8	54	Combined	0.736365413934172
0.8367346938775511	0.9	49	Combined	0.8235735659424248
0.8666666666666667	1.0	15	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.3076923076923077	0.3	13	Combined	0.3003246538929078
0.5714285714285714	0.4	21	Combined	0.3875328059011607
0.5357142857142857	0.5	28	Combined	0.4747409579094135
0.5	0.6	34	Combined	0.5619491099176663
0.675	0.7	40	Combined	0.6491572619259192
0.7142857142857143	0.8	49	Combined	0.736365413934172
0.7872340425531915	0.9	47	Combined	0.8235735659424248
0.8888888888888888	1.0	18	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.09090909090909091	0.3	11	Combined	0.3003246538929078
0.6190476190476191	0.4	21	Combined	0.3875328059011607
0.631578947368421	0.5	19	Combined	0.4747409579094135
0.5	0.6	34	Combined	0.5619491099176663
0.6	0.7	50	Combined	0.6491572619259192
0.7647058823529411	0.8	51	Combined	0.736365413934172
0.7380952380952381	0.9	42	Combined	0.8235735659424248
0.9090909090909091	1.0	22	Combined	0.9107817179506776
0.1111111111111111	0.1	9	Combined	0.12590834987640215
0.16666666666666666	0.2	6	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.23076923076923078	0.4	13	Combined	0.3875328059011607
0.6206896551724138	0.5	29	Combined	0.4747409579094135
0.6111111111111112	0.6	36	Combined	0.5619491099176663
0.5476190476190477	0.7	42	Combined	0.6491572619259192
0.7090909090909091	0.8	55	Combined	0.736365413934172
0.82	0.9	50	Combined	0.8235735659424248
0.9285714285714286	1.0	14	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.125	0.2	8	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.5	0.4	16	Combined	0.3875328059011607
0.45454545454545453	0.5	22	Combined	0.4747409579094135
0.5833333333333334	0.6	36	Combined	0.5619491099176663
0.6	0.7	50	Combined	0.6491572619259192
0.7090909090909091	0.8	55	Combined	0.736365413934172
0.7916666666666666	0.9	48	Combined	0.8235735659424248
0.9333333333333333	1.0	15	Combined	0.9107817179506776
0.0	0.0	2	Combined	0.03870019786814932
0.0	0.1	7	Combined	0.12590834987640215
0.0	0.2	3	Combined	0.213116501884655
0.5714285714285714	0.3	7	Combined	0.3003246538929078
0.4117647058823529	0.4	17	Combined	0.3875328059011607
0.6	0.5	25	Combined	0.4747409579094135
0.5	0.6	34	Combined	0.5619491099176663
0.5769230769230769	0.7	52	Combined	0.6491572619259192
0.7636363636363637	0.8	55	Combined	0.736365413934172
0.7619047619047619	0.9	42	Combined	0.8235735659424248
0.9	1.0	20	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.3333333333333333	0.2	12	Combined	0.213116501884655
0.3333333333333333	0.3	9	Combined	0.3003246538929078
0.375	0.4	16	Combined	0.3875328059011607
0.6086956521739131	0.5	23	Combined	0.4747409579094135
0.40540540540540543	0.6	37	Combined	0.5619491099176663
0.6904761904761905	0.7	42	Combined	0.6491572619259192
0.7358490566037735	0.8	53	Combined	0.736365413934172
0.7551020408163265	0.9	49	Combined	0.8235735659424248
0.9473684210526315	1.0	19	Combined	0.9107817179506776
0.14285714285714285	0.1	7	Combined	0.12590834987640215
0.0	0.2	7	Combined	0.213116501884655
0.45454545454545453	0.3	11	Combined	0.3003246538929078
0.26666666666666666	0.4	15	Combined	0.3875328059011607
0.6153846153846154	0.5	26	Combined	0.4747409579094135
0.65	0.6	40	Combined	0.5619491099176663
0.46938775510204084	0.7	49	Combined	0.6491572619259192
0.8125	0.8	48	Combined	0.736365413934172
0.8	0.9	45	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.0	3	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.2857142857142857	0.2	7	Combined	0.213116501884655
0.3	0.3	10	Combined	0.3003246538929078
0.5263157894736842	0.4	19	Combined	0.3875328059011607
0.5909090909090909	0.5	22	Combined	0.4747409579094135
0.5476190476190477	0.6	42	Combined	0.5619491099176663
0.5476190476190477	0.7	42	Combined	0.6491572619259192
0.8	0.8	55	Combined	0.736365413934172
0.7441860465116279	0.9	43	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	3	Combined	0.12590834987640215
0.09090909090909091	0.2	11	Combined	0.213116501884655
0.46153846153846156	0.3	13	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.5416666666666666	0.5	24	Combined	0.4747409579094135
0.5	0.6	32	Combined	0.5619491099176663
0.5918367346938775	0.7	49	Combined	0.6491572619259192
0.75	0.8	56	Combined	0.736365413934172
0.7692307692307693	0.9	39	Combined	0.8235735659424248
0.95	1.0	20	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.125	0.2	8	Combined	0.213116501884655
0.45454545454545453	0.3	11	Combined	0.3003246538929078
0.38461538461538464	0.4	13	Combined	0.3875328059011607
0.5925925925925926	0.5	27	Combined	0.4747409579094135
0.5277777777777778	0.6	36	Combined	0.5619491099176663
0.6097560975609756	0.7	41	Combined	0.6491572619259192
0.7692307692307693	0.8	52	Combined	0.736365413934172
0.6829268292682927	0.9	41	Combined	0.8235735659424248
0.9285714285714286	1.0	28	Combined	0.9107817179506776
0.0	0.1	8	Combined	0.12590834987640215
0.16666666666666666	0.2	6	Combined	0.213116501884655
0.2727272727272727	0.3	11	Combined	0.3003246538929078
0.5294117647058824	0.4	17	Combined	0.3875328059011607
0.7391304347826086	0.5	23	Combined	0.4747409579094135
0.43902439024390244	0.6	41	Combined	0.5619491099176663
0.6363636363636364	0.7	55	Combined	0.6491572619259192
0.7674418604651163	0.8	43	Combined	0.736365413934172
0.7804878048780488	0.9	41	Combined	0.8235735659424248
0.8947368421052632	1.0	19	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.3333333333333333	0.2	9	Combined	0.213116501884655
0.35714285714285715	0.3	14	Combined	0.3003246538929078
0.35714285714285715	0.4	14	Combined	0.3875328059011607
0.5384615384615384	0.5	26	Combined	0.4747409579094135
0.5526315789473685	0.6	38	Combined	0.5619491099176663
0.6415094339622641	0.7	53	Combined	0.6491572619259192
0.7708333333333334	0.8	48	Combined	0.736365413934172
0.7674418604651163	0.9	43	Combined	0.8235735659424248
0.9285714285714286	1.0	14	Combined	0.9107817179506776
0.0	0.0	6	Combined	0.03870019786814932
0.0	0.1	4	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.2	0.3	10	Combined	0.3003246538929078
0.5714285714285714	0.4	14	Combined	0.3875328059011607
0.5833333333333334	0.5	24	Combined	0.4747409579094135
0.4888888888888889	0.6	45	Combined	0.5619491099176663
0.6875	0.7	48	Combined	0.6491572619259192
0.7708333333333334	0.8	48	Combined	0.736365413934172
0.7560975609756098	0.9	41	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.0	0.1	5	Combined	0.12590834987640215
0.25	0.2	8	Combined	0.213116501884655
0.26666666666666666	0.3	15	Combined	0.3003246538929078
0.6875	0.4	16	Combined	0.3875328059011607
0.46153846153846156	0.5	26	Combined	0.4747409579094135
0.4857142857142857	0.6	35	Combined	0.5619491099176663
0.66	0.7	50	Combined	0.6491572619259192
0.78	0.8	50	Combined	0.736365413934172
0.7619047619047619	0.9	42	Combined	0.8235735659424248
0.9375	1.0	16	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.25	0.2	12	Combined	0.213116501884655
0.2	0.3	10	Combined	0.3003246538929078
0.7142857142857143	0.4	21	Combined	0.3875328059011607
0.5454545454545454	0.5	22	Combined	0.4747409579094135
0.46875	0.6	32	Combined	0.5619491099176663
0.5681818181818182	0.7	44	Combined	0.6491572619259192
0.7719298245614035	0.8	57	Combined	0.736365413934172
0.775	0.9	40	Combined	0.8235735659424248
0.8571428571428571	1.0	21	Combined	0.9107817179506776
0.0	0.1	4	Combined	0.12590834987640215
0.1	0.2	10	Combined	0.213116501884655
0.3333333333333333	0.3	6	Combined	0.3003246538929078
0.42105263157894735	0.4	19	Combined	0.3875328059011607
0.7142857142857143	0.5	21	Combined	0.4747409579094135
0.46153846153846156	0.6	39	Combined	0.5619491099176663
0.6326530612244898	0.7	49	Combined	0.6491572619259192
0.7692307692307693	0.8	52	Combined	0.736365413934172
0.717391304347826	0.9	46	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.0	3	Combined	0.03870019786814932
0.0	0.1	7	Combined	0.12590834987640215
0.5	0.2	6	Combined	0.213116501884655
0.4166666666666667	0.3	12	Combined	0.3003246538929078
0.3333333333333333	0.4	15	Combined	0.3875328059011607
0.5714285714285714	0.5	21	Combined	0.4747409579094135
0.525	0.6	40	Combined	0.5619491099176663
0.6666666666666666	0.7	42	Combined	0.6491572619259192
0.7222222222222222	0.8	54	Combined	0.736365413934172
0.7727272727272727	0.9	44	Combined	0.8235735659424248
0.9	1.0	20	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.2727272727272727	0.2	11	Combined	0.213116501884655
0.2222222222222222	0.3	9	Combined	0.3003246538929078
0.5263157894736842	0.4	19	Combined	0.3875328059011607
0.5217391304347826	0.5	23	Combined	0.4747409579094135
0.5294117647058824	0.6	34	Combined	0.5619491099176663
0.6888888888888889	0.7	45	Combined	0.6491572619259192
0.7321428571428571	0.8	56	Combined	0.736365413934172
0.7045454545454546	0.9	44	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.0	3	Combined	0.03870019786814932
0.0	0.1	7	Combined	0.12590834987640215
0.2	0.2	5	Combined	0.213116501884655
0.36363636363636365	0.3	11	Combined	0.3003246538929078
0.6428571428571429	0.4	14	Combined	0.3875328059011607
0.5909090909090909	0.5	22	Combined	0.4747409579094135
0.45454545454545453	0.6	33	Combined	0.5619491099176663
0.6111111111111112	0.7	54	Combined	0.6491572619259192
0.7708333333333334	0.8	48	Combined	0.736365413934172
0.75	0.9	48	Combined	0.8235735659424248
0.8947368421052632	1.0	19	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.0	0.2	9	Combined	0.213116501884655
0.5833333333333334	0.3	12	Combined	0.3003246538929078
0.5555555555555556	0.4	18	Combined	0.3875328059011607
0.5151515151515151	0.5	33	Combined	0.4747409579094135
0.4594594594594595	0.6	37	Combined	0.5619491099176663
0.6304347826086957	0.7	46	Combined	0.6491572619259192
0.851063829787234	0.8	47	Combined	0.736365413934172
0.7222222222222222	0.9	36	Combined	0.8235735659424248
0.9047619047619048	1.0	21	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.375	0.2	8	Combined	0.213116501884655
0.3076923076923077	0.3	13	Combined	0.3003246538929078
0.5555555555555556	0.4	18	Combined	0.3875328059011607
0.46153846153846156	0.5	26	Combined	0.4747409579094135
0.5517241379310345	0.6	29	Combined	0.5619491099176663
0.5476190476190477	0.7	42	Combined	0.6491572619259192
0.8	0.8	50	Combined	0.736365413934172
0.7727272727272727	0.9	44	Combined	0.8235735659424248
0.8518518518518519	1.0	27	Combined	0.9107817179506776
0.0	0.0	6	Combined	0.03870019786814932
0.0	0.1	3	Combined	0.12590834987640215
0.42857142857142855	0.2	7	Combined	0.213116501884655
0.375	0.3	8	Combined	0.3003246538929078
0.42857142857142855	0.4	14	Combined	0.3875328059011607
0.55	0.5	20	Combined	0.4747409579094135
0.53125	0.6	32	Combined	0.5619491099176663
0.5686274509803921	0.7	51	Combined	0.6491572619259192
0.7321428571428571	0.8	56	Combined	0.736365413934172
0.7692307692307693	0.9	39	Combined	0.8235735659424248
0.8928571428571429	1.0	28	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.2222222222222222	0.2	9	Combined	0.213116501884655
0.23076923076923078	0.3	13	Combined	0.3003246538929078
0.7142857142857143	0.4	14	Combined	0.3875328059011607
0.5517241379310345	0.5	29	Combined	0.4747409579094135
0.5161290322580645	0.6	31	Combined	0.5619491099176663
0.5918367346938775	0.7	49	Combined	0.6491572619259192
0.72	0.8	50	Combined	0.736365413934172
0.8048780487804879	0.9	41	Combined	0.8235735659424248
0.9090909090909091	1.0	22	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.3333333333333333	0.2	9	Combined	0.213116501884655
0.125	0.3	8	Combined	0.3003246538929078
0.4375	0.4	16	Combined	0.3875328059011607
0.7	0.5	30	Combined	0.4747409579094135
0.46153846153846156	0.6	39	Combined	0.5619491099176663
0.5777777777777777	0.7	45	Combined	0.6491572619259192
0.7111111111111111	0.8	45	Combined	0.736365413934172
0.8163265306122449	0.9	49	Combined	0.8235735659424248
0.9444444444444444	1.0	18	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.125	0.2	8	Combined	0.213116501884655
0.3333333333333333	0.3	9	Combined	0.3003246538929078
0.5	0.4	10	Combined	0.3875328059011607
0.5925925925925926	0.5	27	Combined	0.4747409579094135
0.5135135135135135	0.6	37	Combined	0.5619491099176663
0.6326530612244898	0.7	49	Combined	0.6491572619259192
0.7115384615384616	0.8	52	Combined	0.736365413934172
0.7659574468085106	0.9	47	Combined	0.8235735659424248
0.8947368421052632	1.0	19	Combined	0.9107817179506776
0.0	0.0	1	Combined	0.03870019786814932
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.25	0.2	8	Combined	0.213116501884655
0.0	0.3	7	Combined	0.3003246538929078
0.6190476190476191	0.4	21	Combined	0.3875328059011607
0.5	0.5	26	Combined	0.4747409579094135
0.5483870967741935	0.6	31	Combined	0.5619491099176663
0.5714285714285714	0.7	49	Combined	0.6491572619259192
0.8	0.8	50	Combined	0.736365413934172
0.6904761904761905	0.9	42	Combined	0.8235735659424248
0.9565217391304348	1.0	23	Combined	0.9107817179506776
0.0	0.0	4	Combined	0.03870019786814932
0.0	0.1	6	Combined	0.12590834987640215
0.2857142857142857	0.2	7	Combined	0.213116501884655
0.5	0.3	8	Combined	0.3003246538929078
0.5	0.4	22	Combined	0.3875328059011607
0.52	0.5	25	Combined	0.4747409579094135
0.53125	0.6	32	Combined	0.5619491099176663
0.6046511627906976	0.7	43	Combined	0.6491572619259192
0.75	0.8	52	Combined	0.736365413934172
0.7619047619047619	0.9	42	Combined	0.8235735659424248
0.9130434782608695	1.0	23	Combined	0.9107817179506776
0.0	0.1	7	Combined	0.12590834987640215
0.25	0.2	8	Combined	0.213116501884655
0.4	0.3	15	Combined	0.3003246538929078
0.5714285714285714	0.4	14	Combined	0.3875328059011607
0.43478260869565216	0.5	23	Combined	0.4747409579094135
0.5135135135135135	0.6	37	Combined	0.5619491099176663
0.627906976744186	0.7	43	Combined	0.6491572619259192
0.75	0.8	52	Combined	0.736365413934172
0.8260869565217391	0.9	46	Combined	0.8235735659424248
0.8421052631578947	1.0	19	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.14285714285714285	0.2	7	Combined	0.213116501884655
0.4666666666666667	0.3	15	Combined	0.3003246538929078
0.5555555555555556	0.4	18	Combined	0.3875328059011607
0.36363636363636365	0.5	22	Combined	0.4747409579094135
0.5588235294117647	0.6	34	Combined	0.5619491099176663
0.6037735849056604	0.7	53	Combined	0.6491572619259192
0.8125	0.8	48	Combined	0.736365413934172
0.7560975609756098	0.9	41	Combined	0.8235735659424248
0.9	1.0	20	Combined	0.9107817179506776
0.0	0.1	6	Combined	0.12590834987640215
0.3333333333333333	0.2	9	Combined	0.213116501884655
0.2222222222222222	0.3	9	Combined	0.3003246538929078
0.4666666666666667	0.4	15	Combined	0.3875328059011607
0.5185185185185185	0.5	27	Combined	0.4747409579094135
0.5675675675675675	0.6	37	Combined	0.5619491099176663
0.6052631578947368	0.7	38	Combined	0.6491572619259192
0.7083333333333334	0.8	48	Combined	0.736365413934172
0.7708333333333334	0.9	48	Combined	0.8235735659424248
0.8888888888888888	1.0	27	Combined	0.9107817179506776
0.16666666666666666	0.1	6	Combined	0.12590834987640215
0.14285714285714285	0.2	7	Combined	0.213116501884655
0.2727272727272727	0.3	11	Combined	0.3003246538929078
0.5263157894736842	0.4	19	Combined	0.3875328059011607
0.5357142857142857	0.5	28	Combined	0.4747409579094135
0.46875	0.6	32	Combined	0.5619491099176663
0.5957446808510638	0.7	47	Combined	0.6491572619259192
0.8163265306122449	0.8	49	Combined	0.736365413934172
0.7708333333333334	0.9	48	Combined	0.8235735659424248
0.8823529411764706	1.0	17	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.3	0.2	10	Combined	0.213116501884655
0.4	0.3	10	Combined	0.3003246538929078
0.4444444444444444	0.4	18	Combined	0.3875328059011607
0.5555555555555556	0.5	27	Combined	0.4747409579094135
0.5	0.6	42	Combined	0.5619491099176663
0.6136363636363636	0.7	44	Combined	0.6491572619259192
0.8043478260869565	0.8	46	Combined	0.736365413934172
0.7441860465116279	0.9	43	Combined	0.8235735659424248
0.9473684210526315	1.0	19	Combined	0.9107817179506776
0.0	0.0	7	Combined	0.03870019786814932
0.0	0.1	3	Combined	0.12590834987640215
0.3333333333333333	0.2	9	Combined	0.213116501884655
0.2857142857142857	0.3	7	Combined	0.3003246538929078
0.5625	0.4	16	Combined	0.3875328059011607
0.5555555555555556	0.5	27	Combined	0.4747409579094135
0.5135135135135135	0.6	37	Combined	0.5619491099176663
0.5813953488372093	0.7	43	Combined	0.6491572619259192
0.7843137254901961	0.8	51	Combined	0.736365413934172
0.7857142857142857	0.9	42	Combined	0.8235735659424248
0.8636363636363636	1.0	22	Combined	0.9107817179506776
0.0	0.1	5	Combined	0.12590834987640215
0.0	0.2	6	Combined	0.213116501884655
0.42857142857142855	0.3	14	Combined	0.3003246538929078
0.4444444444444444	0.4	18	Combined	0.3875328059011607
0.5789473684210527	0.5	19	Combined	0.4747409579094135
0.5581395348837209	0.6	43	Combined	0.5619491099176663
0.6666666666666666	0.7	45	Combined	0.6491572619259192
0.6792452830188679	0.8	53	Combined	0.736365413934172
0.7954545454545454	0.9	44	Combined	0.8235735659424248
0.8823529411764706	1.0	17	Combined	0.9107817179506776
